attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,103413,367
1,2130,2498
2,2130,2106
3,2130,2130
4,2106,2106
5,2155,2106
6,2155,2155
7,2106,2130
8,2155,2130
9,2155,2155
10,2155,2155
11,2131,2106
12,2131,2131
13,2106,2081
14,2155,2106
15,2131,2131
16,2155,2155
17,2130,2130
18,2130,2130
19,2130,2130
20,2130,2130
21,2130,2155
22,2130,2106
23,2130,2130
24,2130,2106
25,2106,2106
26,2106,2106
27,2131,2106
28,2131,2131
29,2155,2155
30,2106,2106
31,2131,2131
32,2155,2130
33,2106,2106
34,2131,2131
35,2131,2106
36,2155,2155
37,2155,2155
38,2130,2131
39,2130,2130
40,2155,2130
41,2131,2130
42,2131,2106
43,2131,2131
44,2155,2155
45,2130,2130
46,2155,2130
47,2131,2130
48,2131,2131
49,2180,2155
50,2131,2131
51,2130,2106
52,2130,2130
53,2131,2130
54,2155,2155
55,2155,2155
56,2131,2131
57,2131,2131
58,2155,2106
59,2155,2155
60,2155,2131
61,2155,2130
62,2131,2131
63,2130,2131
64,2155,2130
65,2131,2155
66,2400,2155
67,2449,2669
68,3062,3061
69,2621,2596
70,2131,2155
71,2302,2278
72,2130,2155
73,2596,2130
74,2155,2596
75,2155,2130
76,2841,2865
77,2131,2130
78,2131,2106
79,2253,2229
80,2130,2155
81,2155,2130
82,2131,2130
83,2131,2155
84,2155,2131
85,2179,2155
86,2130,2155
87,2131,2130
88,2131,2131
89,2180,2155
90,2131,2130
91,2131,2131
92,2155,2155
93,2155,2130
94,2131,2131
95,2131,2131
96,2155,2130
97,2130,2130
98,2155,2130
99,2106,2131
100,2130,2106
101,2155,2106
102,2131,2131
103,2131,2106
104,2131,2131
105,2131,2155
106,2155,2130
107,2155,2155
108,2106,2106
109,2130,2106
110,2155,2155
111,2155,2131
112,2130,2130
113,2106,2106
114,2155,2155
115,2130,2106
116,2106,2106
117,2180,2155
118,2106,2106
119,2155,2106
120,2131,2131
121,2106,2106
122,2155,2131
123,2131,2131
124,2131,2106
125,36798,36798
126,2155,2155
127,2131,2106
128,2155,2155
129,2106,2106
130,2155,2155
131,2130,2130
132,2130,2106
133,2106,2131
134,2131,2131
135,2155,2131
136,2106,2106
137,2131,2106
138,2180,2155
139,2131,2155
140,2131,2131
141,2106,2131
142,2106,2106
143,2155,2130
144,2155,2155
145,2131,2131
146,2155,2131
147,2106,2106
148,2130,2106
149,2106,2131
150,2131,2131
151,2155,2131
152,2130,2106
153,2106,2106
154,2131,2131
155,2131,2106
156,2131,2106
157,2131,2106
158,2131,2131
159,2131,2131
160,2155,2155
161,2155,2130
162,2131,2106
163,2131,2131
