attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,170127,1322
1,2278,3061
2,2718,2719
3,2718,2743
4,2743,2743
5,2743,2743
6,2743,2743
7,2694,2718
8,2719,2694
9,2694,2719
10,2694,2694
11,2694,2694
12,2743,2719
13,2694,2718
14,2694,2694
15,2719,2694
16,2718,2719
17,2743,2718
18,2719,2743
19,2743,2743
20,2743,2768
21,2767,2718
22,2694,2719
23,2719,2718
24,2718,2719
25,2718,2718
26,2743,2743
27,2743,2718
28,2719,2743
29,2718,2719
30,2743,2743
31,2743,2718
32,2743,2743
33,2768,2768
34,2718,2743
35,2768,2743
36,2743,2767
37,2743,2743
38,2768,2792
39,2767,2743
40,2743,2743
41,2768,2743
42,2743,2768
43,2743,2743
44,2767,2767
45,2719,2743
46,2767,2743
47,2719,2743
48,2743,2743
49,2743,2743
50,2792,2768
51,2743,2767
52,2767,2743
53,2768,2768
54,2694,2718
55,2743,2743
56,2767,2768
57,2719,2694
58,2743,2743
59,2743,2719
60,2718,2743
61,2719,2743
62,2743,2718
63,2718,2719
64,2743,2718
65,2743,2768
66,2719,2718
67,2743,2743
68,2719,2719
69,2718,2743
70,2743,2718
71,2719,2743
72,2767,2743
73,2719,2743
74,2718,2694
75,2743,2743
76,2743,2743
77,2719,2719
78,2743,2767
79,2743,2743
80,2743,2768
81,2718,2694
82,2768,2743
83,2743,2743
84,2718,2743
85,2743,2743
86,2743,2743
87,2743,2743
88,2743,2743
89,2743,2743
90,2743,2718
91,2719,2743
92,2743,2719
93,2718,2743
94,2719,2718
95,2719,2719
96,2718,2743
97,2743,2743
98,2719,2718
99,2767,2743
100,2768,2792
101,2743,2743
102,2718,2694
103,2743,2743
104,2743,2768
105,2718,2743
106,2743,2718
107,2719,2719
108,2743,2767
109,2743,2719
110,2743,2743
111,2718,2718
112,2719,2743
113,2743,2719
114,2743,2743
115,2743,2719
116,2718,2743
117,2743,2718
118,2743,2768
119,2743,2718
120,2743,2743
121,2743,2743
122,3282,3257
123,2743,2743
124,3650,3209
125,2743,3208
126,2718,2719
127,2768,2767
128,2743,2719
129,2718,2718
130,2719,2718
131,2743,2743
132,2743,2719
133,2743,2743
134,2718,2743
135,2719,2718
136,2743,2719
137,2718,2743
138,2719,2718
139,2718,2743
140,2743,2694
141,2718,2743
142,2743,2718
143,2743,2768
144,2743,2718
145,2743,2743
146,2792,2817
147,2743,2743
148,2743,2743
149,2767,2767
150,2743,2743
151,2743,2718
152,2743,2743
153,2743,2743
154,2743,2743
155,2743,2743
156,2743,2743
157,2719,2743
158,2743,2719
159,2743,2743
160,2694,2718
161,2743,2743
162,2768,2768
163,2743,2743
164,2743,2743
165,2743,2743
166,2718,2719
167,2719,2718
168,2719,2743
169,2743,2743
170,2743,2743
171,2718,2719
172,2743,2718
173,2743,2768
174,2768,2743
175,2743,2743
176,2719,2767
177,2743,2743
178,2768,2768
179,2743,2743
180,2743,2743
181,2743,2743
182,2718,2743
183,2743,2718
184,2719,2743
185,2743,2719
186,2718,2743
187,2743,2718
188,2719,2743
189,2743,2719
190,2718,2743
191,2743,2718
192,2719,2743
193,2718,2719
194,2768,2767
195,2743,2719
196,2718,2743
197,2743,2718
198,2719,2743
199,2718,2719
200,2743,2718
201,2743,2768
202,2743,2743
203,2768,2743
204,2743,2743
205,2743,2743
206,2694,2718
207,2743,2743
208,2743,2719
209,2743,2743
210,2767,2743
211,2743,2743
212,2768,2768
213,2743,2743
214,2743,2767
215,2767,2743
216,2768,2768
217,2767,2743
218,2743,2767
219,2743,2768
220,2792,2743
221,2768,2767
222,2743,2792
223,2743,2743
224,2743,2768
225,2767,2767
226,2743,2768
227,2768,2767
228,2743,2719
229,2743,2743
230,2743,2743
231,2718,2743
232,2743,2743
233,2743,2718
234,2719,2719
235,2743,2767
236,2718,2719
237,2743,2743
238,2743,2743
239,2743,2743
240,2718,2718
241,2694,2719
242,2743,2743
243,2718,2719
244,2719,2718
245,2718,2719
246,2743,2718
247,2694,2719
248,2719,2718
249,2743,2743
250,2743,2743
251,2743,2743
252,2743,2719
253,2718,2743
254,2719,2694
255,2718,2743
256,2719,2694
257,2743,2767
258,2718,2694
259,2694,2719
260,2718,2743
261,2719,2718
262,2767,2743
263,2694,2719
264,2768,2743
265,2718,2743
266,2719,2718
267,2743,2743
268,2694,2694
269,2718,2719
270,2743,2718
271,2719,2719
272,2718,2719
273,2719,2743
274,2719,2694
275,2743,2743
276,2718,2719
277,2719,2718
278,2767,2743
279,2743,2743
280,2768,2792
281,2767,2743
282,2718,2743
283,2743,2743
284,2743,2767
285,2743,2743
286,2768,2768
287,2743,2743
288,2743,2767
289,2743,2743
290,2767,2768
291,2743,2718
292,2743,2768
293,2719,2694
294,2718,2718
295,2719,2743
296,2743,2743
297,2743,2743
298,2767,2768
299,2719,2718
300,2718,2719
301,2694,2694
302,2743,2718
303,2743,2743
304,2694,2719
305,2743,2743
306,2743,2743
307,2743,2743
308,2694,2718
309,2719,2719
310,2743,2719
311,2743,2743
312,2743,2767
313,2718,2719
314,2743,2743
315,2743,2718
316,2743,2768
317,2719,2718
318,2694,2719
319,2743,2718
320,2768,2768
321,2694,2718
322,2743,2743
323,2718,2694
324,2768,2768
325,2694,2718
326,2718,2743
327,2694,2694
328,2743,2719
329,2718,2743
330,2719,2718
331,2743,2719
332,2718,2743
333,2743,2718
334,2768,2768
335,2743,2743
336,2767,2792
337,2768,2743
338,2718,2718
339,2719,2719
340,2743,2743
341,2743,2719
342,2743,2767
343,2743,2719
344,2743,2719
345,2743,2743
346,2743,2743
347,2743,2743
348,2743,2743
349,2743,2743
350,2743,2743
351,2743,2743
352,2743,2718
353,2743,2767
354,2767,2743
355,2768,2768
356,2718,2743
357,2743,2743
358,2743,2718
359,2719,2719
360,2743,2743
361,2743,2743
362,2743,2743
363,2767,2767
364,2719,2743
365,2718,2719
366,2719,2718
367,2718,2719
368,2743,2718
369,2768,2768
370,2743,2767
371,2792,2768
372,2743,2767
373,2743,2719
374,2718,2743
375,2719,2718
376,2767,2743
377,2719,2743
378,2718,2694
379,2743,2743
380,2719,2743
381,2718,2719
382,2743,2718
383,2743,2743
384,2719,2743
385,2743,2743
386,2767,2743
387,2743,2743
388,2743,2743
389,2743,2743
390,2768,2768
391,2718,2743
392,2743,2718
393,2719,2743
394,2743,2743
395,2718,2743
396,2718,2719
397,2743,2718
398,2719,2743
399,2743,2719
400,2718,2718
401,2719,2743
402,2743,2743
403,2743,2743
404,2743,2719
405,2743,2767
406,2718,2719
407,2743,2718
408,2743,2743
409,2719,2743
410,2719,2719
411,2718,2743
412,2743,2743
413,2743,2743
414,2719,2718
415,2718,2719
416,2743,2718
417,2743,2768
418,2743,2718
419,2792,2792
420,2792,2792
421,2719,2743
422,2743,2743
423,2743,2743
424,2743,2719
425,2743,2719
426,2743,2743
427,2718,2743
428,2743,2718
429,2743,2743
430,2743,2768
431,2743,2718
432,2719,2743
433,2718,2719
434,2743,2718
435,2719,2694
436,2743,2743
437,2719,2743
438,2743,2719
439,2718,2743
440,2743,2743
441,2743,2718
442,2719,2719
443,2743,2719
444,2718,2743
445,2719,2718
446,2767,2743
447,2719,2719
448,2718,2743
449,2719,2718
450,2743,2743
451,2743,2743
452,2743,2719
453,2718,2719
454,2743,2718
455,2719,2743
456,2743,2743
457,2743,2743
458,2743,2743
459,2719,2743
460,2743,2768
461,2719,2694
462,2743,2743
463,2718,2718
464,2743,2768
465,2743,2718
466,2743,2743
467,2719,2719
468,2718,2718
469,2718,2718
470,2743,2768
471,2743,2743
472,2743,2743
473,2719,2718
474,2743,2768
475,2743,2743
476,2743,2718
477,2743,2743
478,2768,2768
479,2718,2694
480,2743,2768
481,2743,2718
482,2743,2768
483,2743,2743
484,2719,2718
485,2743,2719
486,2718,2718
487,2743,2768
488,2719,2694
489,2718,2718
490,2743,2743
491,2743,2743
492,2768,2743
493,2743,2767
494,2743,2719
495,2718,2743
496,2719,2718
497,2718,2719
498,2719,2718
499,2743,2743
500,2718,2719
501,2719,2718
502,2718,2694
503,2719,2743
504,2719,2743
505,2718,2743
506,2743,2719
507,2719,2718
508,2767,2743
509,2719,2743
510,2718,2719
511,2719,2718
512,2743,2743
513,2718,2719
514,2768,2743
515,2718,2743
516,2743,2767
517,2767,2743
518,2719,2743
519,2743,2743
520,2792,2768
521,2743,2743
522,2718,2743
523,2718,2743
524,2719,2718
525,2767,2743
526,2743,2743
527,2719,2743
528,2718,2694
529,2719,2743
530,2767,2743
531,2719,2743
532,2718,2719
533,2718,2718
534,2719,2743
535,2718,2719
536,2718,2719
537,2719,2718
538,2718,2694
539,2719,2718
540,2767,2743
541,2719,2743
542,2743,2719
543,2743,2743
544,2743,2743
545,2718,2743
546,2743,2743
547,2743,2767
548,2718,2719
549,2718,2743
550,2743,2718
551,2719,2743
552,2718,2719
553,2743,2718
554,2719,2743
555,2719,2743
556,2743,2743
557,2743,2719
558,2718,2743
559,2743,2718
560,2743,2768
561,2719,2743
562,2743,2718
563,2719,2743
564,2743,2719
565,2718,2743
566,2718,2743
567,2719,2694
568,2694,2718
569,2767,2743
570,2743,2743
571,2719,2743
572,2743,2743
573,2767,2743
574,2792,2792
575,2743,2768
576,2792,2767
577,2743,2743
578,2743,2743
579,2743,2768
580,2743,2718
581,2743,2743
582,2743,2768
583,2743,2743
584,2768,2767
585,2743,2719
586,2743,2767
587,2767,2743
588,2743,2743
589,2743,2768
590,2743,2767
591,2743,2719
592,2743,2743
593,2743,2743
594,2719,2743
595,2767,2767
596,2719,2719
597,2743,2743
598,2767,2767
599,2743,2768
600,2768,2743
601,2767,2767
602,2743,2743
603,2768,2743
604,2743,2743
605,2743,2743
606,2743,2743
607,2743,2743
608,2743,2719
609,2743,2743
610,2743,2743
611,2743,2767
612,2718,2719
613,2743,2767
614,2743,2719
615,2718,2743
616,2743,2718
617,2719,2743
618,2718,2719
619,2743,2743
620,2743,2718
621,2719,2743
622,2743,2719
623,2743,2767
624,2743,2719
625,2743,2743
626,2743,2743
627,2767,2743
628,2743,2767
629,2743,2743
630,2743,2743
631,2768,2768
632,2718,2718
633,2768,2768
634,2743,2743
635,2694,2743
636,2743,2743
637,2768,2743
638,2767,2767
639,2743,2768
640,2768,2743
641,2743,2743
642,2767,2767
643,2743,2743
644,2743,2743
645,2743,2718
646,2719,2719
647,2743,2767
648,2743,2719
649,2694,2718
650,2718,2719
651,2718,2743
652,2743,2718
653,2743,2743
654,2743,2743
655,2743,2768
656,2743,2743
657,2743,2767
658,2767,2743
659,2768,2768
660,2743,2743
661,2743,2719
662,2743,2767
663,2743,2719
664,2767,2792
665,2718,2718
666,2768,2768
667,2743,2743
668,2743,2743
669,2792,2767
670,2743,2768
671,2767,2767
672,2743,2743
673,2743,2743
674,2719,2743
675,2743,2719
676,2718,2718
677,2743,2718
678,2743,2768
679,2743,2718
680,2743,2743
681,2743,2743
682,2743,2743
683,2743,2743
684,2768,2768
685,2743,2743
686,2767,2792
687,2768,2743
688,2767,2743
689,2768,2767
690,2743,2768
691,2767,2767
692,2743,2768
693,2743,2718
694,2743,2743
695,2743,2768
696,2768,2718
697,2743,2768
698,2767,2767
699,2743,2768
700,2767,2767
701,2719,2719
702,2767,2767
703,2768,2768
704,2743,2743
705,2767,2767
706,2719,2719
707,2743,2743
708,2743,2767
709,2743,2743
710,2768,2792
711,2743,2719
712,2743,2767
713,2767,2743
714,2743,2768
715,2743,2743
716,2743,2718
717,2743,2768
718,2743,2743
719,2719,2718
720,2743,2743
721,2718,2743
722,2964,2768
723,3086,3233
724,2890,2914
725,2743,2719
726,2743,2767
727,2743,2719
728,2718,2694
729,2719,2743
730,2718,2719
731,2719,2694
732,2718,2743
733,2694,2718
734,2767,2743
735,2719,2719
736,2718,2743
737,2743,2743
738,2694,2694
739,2743,2743
740,2719,2718
741,2718,2719
742,2743,2718
743,2719,2743
744,2719,2743
745,2767,2768
746,2743,2718
747,2719,2743
748,2743,2743
749,2743,2694
750,2718,2743
751,2768,2743
752,2718,2718
753,2743,2743
754,2719,2719
755,2719,2743
756,2767,2767
757,2743,2743
758,2743,2743
759,2743,2768
760,2719,2694
761,2743,2743
762,2743,2743
763,2743,2743
764,2743,2743
765,2743,2743
766,2816,2792
767,2915,2865
768,2914,2964
769,2964,2939
770,2939,2939
771,2914,2914
772,2939,2939
773,2890,2890
774,2792,2841
775,2645,2768
776,2523,2547
777,2522,2474
778,2572,2571
779,2571,2572
780,2547,2572
781,2547,2547
782,2425,2473
783,2302,2351
784,2130,2155
785,2032,2057
786,2008,2032
787,2057,2032
788,2057,2057
789,2057,2033
790,2033,2082
791,1984,1984
792,2008,2008
793,2008,2008
794,2033,2008
795,2008,2057
796,1984,1959
797,1935,2008
798,1886,1861
799,1861,1885
800,1885,1861
801,1861,1861
802,1910,1910
803,1861,1886
804,1885,1886
805,1885,1886
806,1861,1886
807,1886,1861
808,1861,1885
809,1885,1861
810,1861,1886
811,1886,1861
812,1837,1861
813,1886,1861
814,1861,1910
815,1885,1837
816,1910,1910
817,1886,1885
818,1861,1861
819,1885,1886
820,1836,1861
821,1885,1861
822,1836,1886
823,1861,1837
824,1861,1837
825,1861,1861
826,1861,1861
827,1861,1886
828,1861,1861
829,1861,1861
830,1885,1886
831,1885,1886
832,1836,1861
833,1885,1836
834,1836,1910
835,1837,1812
836,1861,1861
837,1861,1861
838,1836,1910
839,1837,1812
840,1861,1885
841,1885,1861
842,1861,1886
843,1886,1861
844,1837,1861
845,1886,1861
846,1861,1861
847,1861,1886
848,1861,1861
849,1885,1861
850,1861,1861
851,1886,1885
852,1886,1885
853,1886,1885
854,1861,1885
855,1861,1836
856,1837,1861
857,1861,1861
858,1837,1861
859,1861,1861
860,1885,1861
861,1910,1910
862,1910,1910
863,1861,1886
864,1910,1886
865,1885,1886
866,1885,1886
867,1885,1886
868,1885,1886
869,1885,1910
870,1885,1885
871,1910,1861
872,1886,1886
873,1861,1910
874,1885,1861
875,1836,1861
876,1885,1861
877,1885,1886
878,1861,1861
879,1886,1885
880,1910,1910
881,1861,1886
882,1885,1886
883,1885,1886
884,1885,1886
885,1861,1861
886,1910,1910
887,1885,1886
888,1836,1861
889,1861,1836
890,1861,1885
891,1861,1836
892,1886,1885
893,1861,1861
894,1861,1861
895,1886,1885
896,1861,1885
897,1861,1861
898,1861,1861
899,1886,1885
900,1837,1861
901,1861,1861
902,1861,1861
903,1861,1837
904,1836,1886
905,1861,1837
906,1837,1837
907,1886,1861
908,1886,1885
909,1861,1861
910,1836,1861
911,1861,1861
912,1861,1861
913,1885,1861
914,1861,1861
915,1886,1885
916,1861,1885
917,1886,1885
918,1886,1885
919,1886,1861
920,1861,1886
921,1861,1861
922,1910,1910
923,1910,1886
924,1910,1910
925,1861,1861
926,1910,1910
927,1885,1886
928,1910,1910
929,1886,1885
930,1910,1910
931,1910,1910
932,1886,1885
933,1886,1885
934,1886,1885
935,1861,1885
936,1861,1836
937,1837,1861
938,1886,1812
939,1861,1861
940,1861,1861
941,1886,1861
942,1861,1861
