attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,107089,415
1,2131,1837
2,2106,2081
3,2081,2106
4,2106,2106
5,2131,2082
6,2106,2106
7,2081,2082
8,2130,2082
9,2130,2130
10,2106,2130
11,2131,2106
12,2106,2106
13,2130,2106
14,2106,2106
15,2106,2131
16,2106,2106
17,2131,2106
18,2106,2106
19,2130,2106
20,2106,2106
21,2131,2131
22,2082,2106
23,2106,2081
24,2106,2106
25,2082,2106
26,2131,2106
27,2106,2106
28,2081,2081
29,2106,2106
30,2081,2106
31,2130,2106
32,2130,2106
33,2106,2106
34,2131,2130
35,2155,2130
36,2130,2130
37,2130,2130
38,2130,2130
39,2106,2106
40,2155,2106
41,2106,2131
42,2131,2106
43,3233,2817
44,3551,3380
45,2645,3209
46,2081,2106
47,2106,2106
48,2131,2106
49,2106,2106
50,2106,2082
51,2792,2375
52,2841,2963
53,3527,2792
54,4850,5855
55,2939,2939
56,2179,2082
57,2596,2669
58,2131,2106
59,2106,2106
60,4874,4875
61,3429,2106
62,2106,3380
63,2081,2082
64,3331,2106
65,2131,3282
66,2082,2106
67,2082,2081
68,2081,2106
69,2106,2082
70,2081,2081
71,2106,2082
72,2155,2106
73,2106,2130
74,2106,2081
75,2081,2082
76,2106,2106
77,2081,2106
78,2130,2106
79,2106,2106
80,2106,2106
81,2106,2106
82,2130,2131
83,2106,2106
84,2082,2081
85,2106,2106
86,2106,2106
87,2106,2130
88,2131,2106
89,2106,2106
90,2106,2106
91,2106,2081
92,2130,2130
93,2081,2106
94,2082,2106
95,2106,2081
96,2130,2106
97,2106,2106
98,2180,2155
99,2964,2890
100,3356,2596
101,3160,3968
102,2131,2131
103,2131,2106
104,2106,2106
105,2106,2131
106,2130,2106
107,2130,2130
108,2106,2106
109,2131,2106
110,2131,2130
111,2131,2106
112,2180,2155
113,2106,2155
114,2130,2106
115,2106,2130
116,2131,2106
117,2106,2106
118,2106,2106
119,2130,2106
120,2106,2106
121,2106,2106
122,2106,2082
123,2106,2106
124,2130,2106
125,2106,2106
126,2106,2106
127,2106,2106
128,2106,2081
129,2106,2106
130,2106,2081
131,2130,2106
132,2106,2106
133,2106,2081
134,2130,2130
135,2106,2106
136,2131,2106
137,2106,2131
138,2130,2106
139,2130,2106
140,2106,2106
141,2082,2081
142,2131,2082
143,2106,2131
144,2106,2106
145,2106,2106
146,2106,2082
147,2082,2106
148,2106,2081
149,2106,2106
150,2131,2106
151,2106,2106
152,2106,2106
153,2131,2106
154,2106,2131
155,2106,2082
156,2082,2106
157,2106,2106
158,2106,2082
159,2106,2131
160,2106,2082
161,2106,2081
162,2082,2082
163,2106,2106
164,2106,2082
165,2082,2081
166,2106,2106
167,2130,2106
