attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,135509,1224
1,6540,6467
2,5168,5046
3,4850,4948
4,4972,4875
5,4948,5120
6,4874,4826
7,4850,4899
8,4997,4899
9,5144,4948
10,4923,5119
11,4899,4973
12,4899,4874
13,4825,4825
14,4924,4948
15,4801,4826
16,4826,4801
17,4875,4850
18,4948,4875
19,4899,5022
20,4899,4875
21,5634,4874
22,4826,5585
23,4899,4825
24,5193,5291
25,5046,4948
26,4899,4948
27,4924,4923
28,4826,4874
29,4875,4825
30,4923,4997
31,4825,4777
32,4850,4899
33,4801,4825
34,4948,4825
35,4850,4997
36,4850,4776
37,4899,4899
38,4874,4899
39,4875,4899
40,4850,4850
41,4826,4801
42,4875,4899
43,4801,4801
44,4997,4997
45,4850,4874
46,4825,4801
47,4874,4923
48,4850,4801
49,4875,4875
50,4801,4826
51,4899,4825
52,4850,4948
53,4801,4777
54,4899,4924
55,4826,4801
56,4875,4923
57,4826,4825
58,4899,4850
59,4801,4899
60,4899,4874
61,4874,4826
62,4850,4825
63,4924,4924
64,4875,4899
65,4850,4801
66,4850,4899
67,4801,4752
68,4899,4850
69,4825,4875
70,4850,4826
71,4875,4973
72,4826,4777
73,4875,4874
74,4826,4825
75,4850,4801
76,4924,4973
77,4826,4752
78,4875,4874
79,4850,4850
80,4973,4997
81,4776,4826
82,4874,4826
83,4874,4874
84,4875,4923
85,4948,4923
86,4801,4825
87,4850,4850
88,4899,4899
89,4776,4776
90,4924,4875
91,4801,4875
92,4899,4850
93,4874,4899
94,4801,4801
95,4874,4899
96,4826,4826
97,4826,4801
98,4850,4801
99,4825,4825
100,4899,4948
101,4850,4826
102,4826,4801
103,4850,4874
104,4850,4776
105,4875,4924
106,4752,4752
107,4923,4899
108,4825,4801
109,4899,4875
110,4826,4850
111,4850,4850
112,4826,4850
113,4801,4752
114,4972,4948
115,4776,4825
116,4875,4850
117,4923,4948
118,4850,4826
119,4826,4850
120,4826,4801
121,4826,4825
122,4874,4899
123,4801,4801
124,4899,4875
125,4875,4875
