attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,405400,391
1,2130,1837
2,2106,2131
3,2155,2155
4,2106,2130
5,2082,2057
6,2131,2106
7,2106,2106
8,2130,2130
9,2106,2106
10,2106,2106
11,2106,2106
12,2131,2106
13,2106,2106
14,2106,2106
15,2106,2106
16,2130,2106
17,2131,2155
18,2131,2106
19,2106,2106
20,2155,2106
21,2204,2204
22,2204,2179
23,2302,2180
24,2277,2326
25,2277,2253
26,2277,2302
27,2277,2278
28,2278,2278
29,2302,2278
30,2277,2302
31,2277,2253
32,2302,2278
33,2302,2302
34,2351,2326
35,2425,2375
36,2473,2449
37,2596,2547
38,2572,2547
39,2621,2596
40,2596,2572
41,2621,2596
42,2621,2620
43,2596,2596
44,2547,2523
45,2572,2547
46,2669,2645
47,2547,2645
48,2498,2474
49,2620,2596
50,2571,2547
51,2571,2547
52,2572,2547
53,2718,2718
54,2621,2621
55,2645,2596
56,2596,2620
57,2645,2596
58,2645,2621
59,2645,2645
60,2621,2645
61,2670,2645
62,2620,2620
63,2596,2596
64,2645,2596
65,2915,2817
66,2670,2694
67,2596,2571
68,2572,2596
69,2645,2621
70,2621,2596
71,2596,2596
72,2596,2571
73,2670,2645
74,2621,2621
75,2596,2596
76,2645,2596
77,2596,2596
78,2596,2572
79,2645,2596
80,2620,2620
81,2645,2621
82,2596,2620
83,2718,2645
84,2620,2645
85,2621,2621
86,2621,2571
87,2670,2621
88,2621,2645
89,2645,2620
90,2596,2596
91,2621,2572
92,2596,2596
93,2596,2596
94,2596,2596
95,2572,2571
96,2596,2596
97,2596,2596
98,2596,2572
99,2596,2571
100,2571,2572
101,2596,2596
102,2596,2571
103,2596,2596
104,2596,2596
105,2620,2572
106,2596,2620
107,2694,2670
108,2572,2571
109,2620,2596
110,2596,2596
111,2596,2596
112,2596,2572
113,2596,2571
114,2571,2596
115,2596,2572
116,2596,2596
117,2670,2645
118,2596,2596
119,2645,2645
120,2596,2596
121,2596,2571
122,2596,2596
123,2596,2572
124,2596,2596
125,2596,2596
126,2596,2596
127,2669,2645
128,2620,2571
129,2694,2645
130,2596,2571
131,2596,2571
132,2620,2596
133,2596,2596
134,2621,2596
135,2596,2596
136,2596,2572
137,2645,2621
138,2596,2571
139,2645,2645
140,2596,2572
141,2572,2571
142,2596,2572
143,2621,2620
144,2620,2596
145,2596,2596
146,2596,2572
147,2596,2596
148,2596,2596
149,2645,2571
150,2596,2645
151,2645,2645
152,2571,2572
153,2572,2571
154,2596,2596
155,2571,2572
156,2572,2571
157,2596,2596
158,2596,2596
159,2596,2596
160,2596,2572
161,2621,2620
162,2596,2547
163,2596,2596
164,2571,2572
165,2596,2571
166,2596,2596
167,2645,2645
168,2572,2523
169,2596,2620
170,2621,2596
171,2596,2572
172,2620,2571
173,2669,2670
174,2572,2571
175,2596,2596
176,2596,2572
177,2645,2645
178,2596,2571
179,2596,2596
180,2596,2572
181,2596,2571
182,2596,2596
183,2670,2694
184,2596,2572
185,2670,2669
186,2596,2596
187,2620,2596
188,2572,2596
189,2620,2596
190,2596,2596
191,2596,2596
192,2620,2571
193,2620,2621
194,2596,2571
195,2572,2596
196,2596,2572
197,2620,2620
198,2596,2596
199,2596,2596
200,2571,2572
201,2621,2596
202,2596,2571
203,2596,2596
204,2596,2571
205,2670,2596
206,2621,2621
207,2596,2571
208,2572,2596
209,2596,2572
210,2621,2596
211,2645,2645
212,2620,2571
213,2669,2645
214,2620,2596
215,2596,2596
216,2596,2596
217,2645,2596
218,2596,2596
219,2621,2572
220,2596,2596
221,2596,2596
222,2620,2571
223,2620,2621
224,2572,2547
225,2596,2596
226,2621,2596
227,2596,2571
228,2621,2621
229,2621,2620
230,2596,2596
231,2596,2596
232,2596,2572
233,2621,2620
234,2596,2572
235,2596,2571
236,2596,2571
237,2645,2596
238,2596,2621
239,2596,2596
240,2596,2571
241,2669,2670
242,2596,2571
243,2596,2572
244,2596,2596
245,2621,2596
246,2596,2596
247,2596,2571
248,2596,2596
249,2620,2645
250,2596,2572
251,2596,2547
252,2694,2669
253,2621,2621
254,2596,2620
255,2596,2572
256,2596,2596
257,2669,2645
258,2596,2571
259,2645,2596
260,2620,2645
261,2596,2596
262,2547,2572
263,2620,2571
264,2572,2596
265,2620,2596
266,2572,2596
267,2596,2572
268,2596,2596
269,2670,2645
270,2596,2596
271,2620,2571
272,2645,2621
273,2596,2620
274,2620,2596
275,2645,2645
276,2571,2572
277,2621,2596
278,2596,2596
279,2621,2596
280,2596,2571
281,2621,2596
282,2596,2596
283,2645,2620
284,2596,2596
285,2620,2621
286,2596,2571
287,2596,2596
288,2596,2596
289,2596,2596
290,2596,2596
291,2620,2596
292,2596,2596
293,2645,2596
294,2596,2645
295,2596,2572
296,2621,2596
297,2621,2620
298,2645,2572
299,2670,2718
300,2596,2572
301,2621,2620
302,2596,2572
303,2670,2669
304,2596,2572
305,2596,2596
306,2596,2571
307,2596,2596
308,2621,2572
309,2621,2596
310,2596,2596
311,2645,2596
312,2621,2596
313,2670,2669
314,2596,2572
315,2596,2572
316,2596,2596
317,2596,2571
318,2620,2596
319,2669,2596
320,2669,2694
321,2596,2596
322,2620,2596
323,2620,2596
324,2596,2572
325,2621,2596
326,2596,2620
327,2596,2572
328,2571,2596
329,2596,2596
330,2621,2596
331,2621,2596
332,2645,2572
333,2620,2645
334,2620,2572
335,2620,2596
336,2596,2620
337,2596,2572
338,2620,2620
339,2620,2596
340,2620,2596
341,2620,2596
342,2621,2596
343,2620,2645
344,2620,2596
345,2620,2621
346,2620,2571
347,2645,2596
348,2621,2596
349,2596,2621
350,2596,2596
351,2620,2620
352,2669,2596
353,2620,2645
354,2645,2621
355,2596,2645
356,2596,2571
357,2621,2621
358,2621,2596
359,2620,2620
360,2596,2572
361,2621,2596
362,2670,2596
363,2670,2694
364,2645,2596
365,2621,2645
366,2670,2645
367,2670,2645
368,2596,2596
369,2621,2596
370,2670,2596
371,2645,2669
372,2620,2596
373,2670,2670
374,2621,2596
375,2669,2669
376,2620,2596
377,2645,2621
378,2621,2596
379,2620,2620
380,2596,2596
381,2596,2596
382,2596,2596
383,2596,2572
384,2571,2596
