attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,140825,1224
1,5560,5634
2,5854,5707
3,5903,6001
4,5462,5438
5,5462,5414
6,5438,5487
7,5438,5364
8,5217,5340
9,5266,5340
10,5217,5193
11,5217,5193
12,5193,5217
13,5389,5291
14,5169,5291
15,5316,5218
16,5365,5242
17,5217,5389
18,5658,5217
19,5168,5634
20,6026,5218
21,6394,6026
22,5242,6344
23,5266,5218
24,5291,5242
25,5242,5291
26,5169,5193
27,5193,5218
28,5144,5144
29,5144,5168
30,5193,5119
31,5242,5242
32,5315,5217
33,5217,5291
34,5193,5267
35,5316,5218
36,5242,5315
37,5217,5168
38,5217,5242
39,5242,5218
40,5365,5242
41,5144,5267
42,5193,5218
43,5193,5120
44,5193,5242
45,5169,5168
46,5193,5193
47,5266,5242
48,5364,5218
49,5217,5365
50,5340,5266
51,5193,5242
52,5218,5218
53,5242,5193
54,5144,5193
55,5218,5242
56,5340,5193
57,5144,5242
58,5340,5291
59,5217,5291
60,5364,5242
61,5144,5218
62,5193,5169
63,5168,5169
64,5291,5193
65,5193,5340
66,5193,5120
67,5217,5267
68,5193,5144
69,5120,5169
70,5169,5144
71,5242,5193
72,5413,5291
73,5315,5414
74,5193,5193
75,5218,5242
76,5120,5119
77,5218,5242
78,5242,5193
79,5168,5193
80,5217,5168
81,5266,5242
82,5168,5193
83,5266,5217
84,5168,5242
85,5193,5193
86,5144,5120
87,5266,5218
88,5217,5193
89,5168,5218
90,5217,5242
91,5193,5119
92,5217,5266
93,5315,5242
94,5168,5242
95,5242,5193
96,5242,5193
97,5193,5266
98,5242,5193
99,5193,5144
100,5218,5266
101,5144,5119
102,5193,5217
103,5218,5168
104,5242,5218
105,5168,5193
106,5168,5169
107,5144,5120
108,5242,5217
109,5144,5168
110,5217,5242
111,5217,5193
112,5266,5242
113,5217,5193
114,5217,5242
115,5168,5169
116,5217,5193
117,5168,5193
118,5242,5193
119,5144,5169
120,5266,5217
121,5217,5168
122,5168,5193
123,5217,5193
124,5193,5193
125,5218,5218
126,5193,5169
127,5193,5193
128,5291,5266
129,5144,5193
130,5218,5169
131,5193,5193
132,5168,5144
133,5144,5193
134,5169,5144
135,5267,5242
136,5242,5218
137,5193,5217
138,5218,5193
139,5169,5193
140,5267,5217
141,5169,5217
142,5267,5193
143,5193,5218
144,5144,5144
145,5218,5193
146,5169,5168
147,5169,5169
148,5169,5144
149,5169,5217
150,5218,5119
151,5242,5267
152,5193,5144
153,5267,5217
154,5218,5217
155,5267,5291
156,5169,5169
157,5218,5267
158,5291,5218
159,5217,5267
160,5193,5193
161,5218,5193
162,5169,5193
163,5218,5144
164,5095,5168
165,5291,5218
166,5120,5144
167,5267,5242
168,5193,5168
169,5242,5242
170,5169,5119
171,5144,5169
172,5193,5193
173,5218,5193
174,5193,5218
175,5315,5217
176,5119,5193
177,5217,5168
178,5217,5266
179,5168,5119
180,5217,5218
181,5217,5218
182,5193,5242
183,5242,5144
184,5144,5218
185,5266,5217
186,5168,5193
187,5193,5144
188,5218,5242
189,5168,5217
190,5217,5169
191,5193,5169
192,5217,5242
193,5144,5144
194,5169,5193
195,5193,5144
196,5217,5242
197,5168,5169
198,5217,5218
199,5168,5144
200,5291,5267
201,5169,5169
202,5242,5242
203,5168,5144
204,5193,5193
205,5267,5218
206,5144,5193
207,5193,5144
208,5218,5218
209,5193,5217
210,5242,5193
211,5120,5169
212,5193,5144
213,5168,5193
214,5193,5193
215,5169,5144
216,5193,5218
217,5095,5144
218,5193,5169
219,5119,5095
220,5266,5242
221,5168,5193
222,5217,5193
223,5144,5120
224,5218,5217
225,5193,5144
226,5193,5193
227,5242,5242
228,5217,5169
229,5119,5168
230,5266,5193
231,5168,5217
232,5267,5217
233,5218,5242
234,5242,5242
235,5242,5267
236,5144,5144
237,5242,5242
238,5120,5144
239,5242,5218
240,5242,5218
241,5169,5242
242,5291,5218
243,5193,5193
244,5119,5119
245,5266,5193
246,5144,5169
247,5218,5218
248,5193,5168
249,5242,5266
250,5242,5217
251,5266,5242
252,5144,5168
253,5267,5266
254,5218,5242
255,5291,5218
256,5193,5242
257,5193,5144
258,5168,5169
259,5193,5193
260,5193,5168
261,5169,5217
262,5242,5242
263,5168,5169
264,5169,5218
265,5315,5242
266,5168,5242
267,5193,5144
268,5193,5193
269,5193,5193
270,5218,5193
271,5144,5144
272,5193,5217
273,5291,5193
274,5193,5291
275,5218,5144
276,5218,5291
277,5169,5120
278,5218,5242
279,5193,5217
280,5634,5169
281,5144,5561
282,5144,5168
283,5144,5119
284,5193,5168
285,5144,5144
286,5316,5291
287,5169,5193
288,5193,5169
289,5144,5169
290,5217,5193
291,5168,5169
292,5217,5193
293,5095,5168
294,5193,5095
295,5168,5169
296,5217,5218
297,5144,5169
298,5144,5144
299,5168,5144
300,5364,5291
301,5070,5119
302,5315,5266
303,5168,5193
304,5242,5193
305,5169,5193
306,5144,5120
307,5095,5144
308,5193,5168
309,5144,5144
310,5315,5242
311,5144,5193
312,5365,5340
313,5217,5217
314,5217,5169
315,5217,5266
316,5193,5168
317,5193,5193
318,5144,5144
319,5242,5193
320,5242,5218
321,5169,5218
322,5193,5144
323,5217,5193
324,5193,5169
325,5291,5291
326,5169,5193
327,5217,5242
328,5266,5193
329,5217,5267
330,5217,5217
331,5217,5193
332,5168,5169
333,5266,5217
334,5168,5193
335,5266,5217
336,5291,5266
337,5193,5242
338,5095,5120
339,5218,5218
340,5169,5144
341,5267,5266
342,5193,5193
343,5217,5168
344,5193,5169
345,5242,5242
346,5168,5217
347,5266,5217
348,5168,5242
349,5168,5120
350,5193,5218
351,5217,5193
352,5217,5193
353,5193,5242
354,5193,5217
355,5217,5168
356,5169,5242
357,5218,5144
358,5218,5242
359,5218,5218
360,5316,5291
361,5193,5168
362,5242,5242
363,5095,5119
364,5193,5193
365,5193,5169
366,5217,5218
367,5193,5169
368,5267,5217
369,5169,5266
370,5267,5193
371,5144,5169
372,5193,5193
373,5193,5169
374,5168,5169
375,5168,5169
376,5193,5144
377,5169,5169
378,5169,5193
379,5169,5169
380,5193,5169
381,5193,5218
382,5315,5242
383,5119,5168
384,5340,5242
385,5169,5242
386,5193,5169
387,5119,5144
388,5144,5095
389,5120,5144
390,5193,5169
391,5193,5193
392,5218,5144
393,5144,5193
394,5242,5193
395,5169,5217
396,5242,5193
397,5217,5266
398,5217,5193
399,5217,5193
400,5291,5242
401,5193,5242
402,5291,5242
403,5193,5267
404,5218,5169
405,5217,5217
406,5144,5144
407,5193,5242
408,5193,5095
409,5291,5291
410,5193,5169
411,5193,5193
412,5168,5169
413,5242,5242
414,5169,5168
415,5267,5218
416,5218,5168
417,5218,5242
418,5144,5193
419,5266,5193
420,5242,5291
421,5169,5169
422,5218,5193
423,5193,5193
424,5291,5242
425,5316,5291
426,5144,5169
427,5217,5193
428,5218,5291
429,5242,5169
430,5340,5364
431,5144,5144
432,5266,5193
433,5119,5193
434,5168,5193
435,5217,5144
436,5119,5193
437,5217,5144
438,5193,5217
439,5193,5169
440,5266,5218
441,5144,5218
442,5218,5193
443,5169,5120
444,5218,5217
445,5169,5168
446,5169,5193
447,5218,5169
448,5193,5193
449,5193,5169
450,5218,5267
451,5120,5120
452,5291,5242
453,5095,5144
454,5266,5217
455,5144,5168
456,5193,5168
457,5218,5242
458,5144,5193
459,5168,5144
460,5193,5193
461,5169,5168
462,5291,5242
463,5217,5217
464,5193,5193
465,5193,5193
466,5193,5193
467,5169,5193
468,5144,5120
469,5119,5144
470,5242,5218
471,5144,5169
472,5316,5217
473,5169,5242
474,5242,5218
475,5193,5218
476,5217,5218
477,5267,5267
478,5242,5242
479,5193,5218
480,5242,5218
481,5217,5242
482,5217,5168
483,5095,5144
484,5340,5266
485,5242,5291
486,5144,5120
487,5217,5168
488,5119,5144
489,5242,5217
490,5144,5119
491,5242,5242
492,5291,5242
493,5119,5168
494,5168,5144
495,5242,5218
496,5193,5193
497,5364,5364
498,5119,5193
499,5193,5169
500,5120,5144
501,5120,5119
502,5193,5193
503,5217,5217
504,5291,5144
505,5218,5389
506,5169,5168
507,5218,5169
508,5193,5218
509,5315,5316
510,5144,5169
511,5169,5095
512,5193,5168
513,5168,5193
514,5168,5193
515,5315,5242
516,5193,5242
517,5291,5242
518,5119,5193
519,5242,5169
520,5266,5242
521,5168,5266
522,5315,5291
523,5119,5071
524,5169,5169
525,5218,5193
526,5095,5119
527,5193,5144
528,5242,5267
529,5266,5218
530,5242,5267
531,5120,5144
532,5267,5217
533,5120,5168
534,5144,5144
