attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,289883,1249
1,5365,5708
2,5414,5242
3,5414,5413
4,5634,5610
5,5389,5462
6,5365,5389
7,5389,5365
8,5193,5217
9,5316,5267
10,5266,5217
11,5266,5291
12,5291,5217
13,5316,5316
14,5316,5266
15,5266,5316
16,5414,5266
17,5242,5291
18,5315,5340
19,5267,5267
20,5242,5242
21,5266,5217
22,5291,5340
23,5266,5218
24,5365,5291
25,5291,5340
26,5218,5242
27,5316,5242
28,5267,5291
29,5266,5217
30,5340,5316
31,6320,6344
32,5977,5855
33,5438,5462
34,5610,5659
35,5291,5266
36,5242,5218
37,5291,5242
38,5315,5291
39,5340,5242
40,5267,5242
41,5291,5364
42,5267,5242
43,5291,5316
44,5291,5242
45,5266,5291
46,5340,5242
47,5291,5340
48,5413,5217
49,5266,5389
50,5315,5316
51,5462,5266
52,5267,5438
53,5266,5242
54,5291,5316
55,5316,5242
56,5340,5315
57,5340,5389
58,5242,5267
59,5316,5266
60,5291,5267
61,5340,5291
62,5242,5291
63,5340,5266
64,5267,5242
65,5291,5340
66,5267,5291
67,5291,5291
68,5340,5242
69,5242,5291
70,5316,5218
71,5291,5316
72,5365,5217
73,5193,5291
74,5364,5316
75,5266,5291
76,5291,5217
77,5266,5267
78,5291,5266
79,5267,5242
80,5267,5291
81,5242,5193
82,5267,5267
83,5316,5266
84,5242,5267
85,5316,5242
86,5291,5291
87,5315,5266
88,5511,5242
89,5315,5585
90,5242,5242
91,5291,5267
92,5218,5168
93,5267,5291
94,5266,5242
95,5267,5291
96,5291,5218
97,5242,5266
98,5316,5291
99,5218,5242
100,5315,5242
101,5193,5242
102,5291,5169
103,5315,5364
104,5218,5193
105,5217,5218
106,5266,5266
107,5266,5267
108,5267,5266
109,5266,5242
110,5315,5291
111,5291,5218
112,5242,5291
113,5242,5193
114,5242,5266
115,5267,5218
116,5218,5217
117,5316,5242
118,5193,5218
119,5315,5266
120,5242,5218
121,5291,5291
122,5291,5266
123,5266,5291
124,5291,5242
125,5316,5316
126,5316,5242
127,5266,5340
128,5242,5193
129,5267,5242
130,5316,5315
131,5291,5266
132,5291,5242
133,5266,5267
134,5315,5266
135,5266,5267
136,5315,5291
137,5169,5193
138,5340,5340
139,5340,5266
140,5242,5267
141,5340,5217
142,5267,5315
143,5316,5242
144,5218,5242
145,5267,5193
146,5217,5316
147,5291,5266
148,5340,5267
149,5242,5242
150,5266,5242
151,5291,5291
152,5217,5168
153,5266,5242
154,5291,5291
155,5291,5291
156,5340,5291
157,5291,5316
158,5315,5242
159,5242,5266
160,5315,5291
161,5193,5193
162,5291,5291
163,5242,5217
164,5267,5267
165,5242,5217
166,5315,5291
167,5315,5242
168,5242,5266
169,5291,5242
170,5217,5291
171,5340,5266
172,5266,5267
173,5315,5242
174,5266,5242
175,5242,5217
176,5193,5193
177,5266,5242
178,5291,5266
179,5340,5365
180,5267,5217
181,5291,5316
182,5291,5217
183,5291,5291
184,5291,5218
185,5242,5266
186,5340,5291
187,5242,5242
188,5316,5267
189,5217,5267
190,5267,5193
191,5316,5291
192,5291,5291
193,5267,5266
194,5291,5316
195,5291,5242
196,5291,5291
197,5340,5291
198,5315,5291
199,5365,5315
200,5242,5242
201,5266,5218
202,5217,5266
203,5291,5291
204,5291,5291
205,5266,5242
206,5242,5218
207,5340,5291
208,5218,5217
209,5217,5218
210,5340,5315
211,5242,5267
212,5291,5217
213,5267,5291
214,5365,5291
215,5316,5316
216,5291,5291
217,5291,5242
218,5291,5340
219,5340,5266
220,5266,5291
221,5291,5242
222,5217,5242
223,5340,5267
224,5266,5291
225,5291,5242
226,5267,5291
227,5340,5242
228,5291,5316
229,5291,5242
230,5291,5242
231,5316,5267
232,5242,5242
233,5316,5291
234,5267,5266
235,5291,5316
236,5267,5217
237,5267,5242
238,5291,5267
239,5315,5291
240,5291,5266
241,5217,5218
242,5364,5315
243,5291,5267
244,5267,5266
245,5291,5291
246,5340,5291
247,5291,5291
248,5267,5242
249,5266,5242
250,5242,5291
251,5316,5217
252,5291,5340
253,5340,5242
254,5267,5291
255,5364,5340
256,5242,5218
257,5316,5315
258,5266,5242
259,5242,5242
260,5315,5291
261,5340,5340
262,5340,5266
263,5266,5242
264,5267,5217
265,5266,5291
266,5364,5340
267,5315,5291
268,5315,5340
269,5267,5267
270,5291,5242
271,5291,5266
272,5316,5291
273,5316,5267
274,5266,5340
275,5316,5242
276,5267,5291
277,5365,5291
278,5217,5242
279,5340,5291
280,5266,5218
281,5266,5291
282,5266,5242
283,5291,5291
284,5291,5242
285,5291,5316
286,5315,5217
287,5266,5266
288,5218,5217
289,5242,5218
290,5316,5291
291,5193,5193
292,5315,5169
293,5242,5316
294,5340,5242
295,5364,5340
296,5217,5242
297,5266,5242
298,5315,5291
299,5340,5267
300,5218,5242
301,5340,5266
302,5242,5291
303,5316,5266
304,5169,5169
305,5291,5193
306,5242,5291
307,5291,5242
308,5242,5218
309,5291,5315
310,5291,5242
311,5291,5291
312,5218,5218
313,5340,5291
314,5242,5266
315,5291,5267
316,5291,5218
317,5242,5315
318,5340,5242
319,5242,5267
320,5291,5218
321,5169,5217
322,5315,5267
323,5291,5291
324,5316,5266
325,5242,5242
326,5291,5266
327,5267,5242
328,5316,5291
329,5316,5267
330,5267,5267
331,5315,5315
332,5242,5267
333,5340,5242
334,5365,5389
335,5315,5291
336,5365,5340
337,5291,5291
338,5266,5266
339,5315,5291
340,5242,5193
341,5266,5291
342,5291,5217
343,5316,5291
344,5340,5217
345,5193,5316
346,5389,5315
347,5291,5316
348,5267,5242
349,5217,5217
350,5267,5242
351,5267,5242
352,5291,5242
353,5217,5242
354,5267,5291
355,5315,5267
356,5242,5266
357,5316,5267
358,5316,5266
359,5364,5340
360,5267,5242
361,5316,5316
362,5267,5266
363,5291,5316
364,5291,5266
365,5242,5267
366,5242,5193
367,5291,5266
368,5291,5218
369,5217,5266
370,5340,5291
371,5218,5242
372,5316,5193
373,5242,5365
374,5340,5217
375,5291,5316
376,5242,5242
377,5242,5168
378,5267,5315
379,5315,5291
380,5291,5291
381,5242,5169
382,5291,5291
383,5291,5266
384,5242,5242
385,5315,5218
386,5266,5340
387,5291,5242
388,5242,5242
389,5291,5266
390,5267,5267
391,5316,5242
392,5168,5144
393,5242,5217
394,5266,5267
395,5291,5315
396,5267,5242
397,5266,5267
398,5364,5266
399,5266,5291
400,5340,5242
401,5218,5242
402,5315,5315
403,5267,5242
404,5291,5267
405,5266,5242
406,5267,5315
407,5291,5242
408,5267,5242
409,5316,5291
410,5291,5315
411,5291,5242
412,5340,5365
413,5291,5242
414,5267,5242
415,5364,5340
416,5218,5193
417,5340,5315
418,5266,5267
419,5291,5291
420,5389,5413
421,5315,5291
422,5242,5218
423,5242,5217
424,5315,5242
425,5218,5267
426,5365,5315
427,5218,5242
428,5291,5242
429,5291,5291
430,5291,5217
431,5242,5267
432,5315,5266
433,5242,5217
434,5291,5340
435,5242,5242
436,5315,5291
437,5242,5218
438,5242,5217
439,5365,5291
440,5242,5217
441,5315,5267
442,5291,5291
443,5389,5316
444,5340,5340
445,5389,5364
446,5316,5316
447,5291,5389
448,5168,5046
449,5169,5242
450,5169,5144
451,5046,5168
452,5021,4972
453,4948,4973
454,4948,4924
455,4997,4973
456,4948,4973
457,4923,4973
458,4850,4948
459,4973,4948
460,4973,4948
461,4972,5021
462,4899,4899
463,4948,4924
464,4924,4948
465,4850,4874
466,4948,4948
467,4973,5022
468,4997,4948
469,4924,4997
470,4924,4826
471,4973,4973
472,4875,4899
473,4923,4923
474,4850,4948
475,4973,4924
476,4875,4899
477,4948,4899
478,4874,4899
479,4850,4850
480,4948,4924
481,4850,4924
482,4899,4875
483,4899,4899
484,4826,4850
485,4899,4850
486,4825,4874
487,4899,4825
488,4899,4899
489,4874,4875
490,4923,4973
491,4825,4826
492,4874,4826
493,4850,4924
494,4924,4899
495,4875,4899
496,4850,4777
497,4875,4899
498,4801,4899
499,4874,4801
500,4850,4899
501,4826,4776
502,4948,4899
503,4825,4875
504,5315,4850
505,4899,5340
506,4973,4973
507,4899,4973
508,4948,4850
509,4924,4923
510,4875,4923
511,4899,4874
512,4850,4825
513,4850,4850
514,4874,4973
515,4874,4801
516,4972,4997
517,4850,4777
518,4924,4924
519,4924,4948
520,4899,4923
521,4899,4948
522,4899,4875
523,4899,4875
524,4875,4924
525,4875,4826
526,4826,4875
527,4850,4777
528,4899,4924
529,4875,4826
530,4899,4948
531,4899,4948
532,4924,4899
533,4874,4874
534,4874,4825
535,4923,4972
536,4825,4825
537,4874,4874
538,4850,4948
539,4825,4752
540,4948,5021
541,4875,4825
542,4997,4997
543,4826,4826
544,4973,4924
545,4826,4899
546,4875,4850
547,4875,4875
548,4875,4826
549,4948,4948
550,4874,4923
551,4874,4874
552,4850,4899
553,4850,4777
554,4874,4899
555,4825,4899
556,4899,4850
557,4850,4899
558,4899,4777
559,4948,4973
560,4923,4924
561,4923,4924
562,4874,4948
563,4923,4874
564,4874,4874
565,4899,4874
566,4899,4948
567,4874,4826
568,4923,4924
569,4801,4850
570,4899,4850
571,4874,4973
572,4899,4801
573,4899,4948
574,4850,4850
575,4924,4850
576,4826,4948
577,4948,4850
578,4923,4997
579,4875,4874
580,4850,4825
581,4801,4826
582,4899,4850
583,4899,4899
584,4826,4801
585,4875,4850
586,4826,4948
587,4924,4874
588,4850,4874
589,4874,4776
590,4874,4899
591,4825,4875
592,4948,4924
593,4826,4850
594,4924,4874
595,4899,4972
596,4923,4899
597,4923,4924
598,4825,4826
599,4972,4899
600,4801,4899
601,4924,4826
602,4924,5022
603,4875,4826
604,4924,4924
605,4826,4826
606,4899,4875
607,4874,4924
608,4874,4826
