attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,129678,416
1,2131,2106
2,2106,2131
3,2130,2106
4,2106,2130
5,2106,2081
6,2106,2106
7,2106,2057
8,2106,2106
9,2082,2081
10,2131,2106
11,2082,2106
12,2131,2082
13,2106,2106
14,2106,2106
15,2106,2081
16,2106,2082
17,2106,2106
18,2106,2106
19,2131,2106
20,2106,2106
21,2130,2082
22,2130,2130
23,2130,2130
24,2106,2082
25,2131,2081
26,2106,2106
27,2130,2106
28,2130,2106
29,2106,2106
30,2131,2081
31,2106,2106
32,2130,2106
33,2081,2106
34,2130,2106
35,2106,2106
36,2106,2106
37,2106,2106
38,2106,2081
39,2106,2106
40,2081,2081
41,2130,2106
42,2106,2106
43,2131,2131
44,3037,2106
45,2498,3429
46,2155,2081
47,3698,2131
48,2131,3698
49,3356,2131
50,2106,3331
51,4041,4041
52,2106,2130
53,2106,2081
54,2865,2865
55,2106,2106
56,2106,2106
57,2865,2841
58,2106,2106
59,2131,2081
60,2106,2106
61,2106,2106
62,2082,2081
63,2106,2106
64,2106,2106
65,2106,2106
66,2106,2081
67,2130,2106
68,2106,2106
69,2131,2106
70,2106,2106
71,2106,2106
72,2106,2081
73,2106,2082
74,2106,2081
75,2106,2106
76,2106,2106
77,2130,2131
78,2130,2106
79,2106,2130
80,2130,2130
81,2106,2106
82,2106,2081
83,2130,2106
84,2155,2155
85,2106,2106
86,2130,2106
87,2130,2130
88,2106,2106
89,2106,2106
90,2130,2106
91,2106,2106
92,2106,2081
93,2106,2106
94,2106,2106
95,2106,2082
96,2131,2106
97,2082,2106
98,2106,2106
99,2106,2106
100,2155,2106
101,2106,2106
102,2130,2082
103,2106,2106
104,2106,2081
105,2106,2082
106,2106,2106
107,2130,2106
108,2106,2106
109,2106,2081
110,2130,2130
111,2130,2130
112,2106,2106
113,2106,2106
114,2106,2106
115,2131,2106
116,2106,2106
117,2106,2106
118,2131,2106
119,2106,2106
120,2130,2106
121,2130,2106
122,2106,2106
123,2106,2106
124,2106,2106
125,2106,2106
126,2106,2106
127,2106,2106
128,2082,2106
129,2131,2106
130,2106,2106
131,2106,2082
132,2106,2106
133,2130,2106
134,2130,2106
135,2130,2130
136,2130,2130
137,2155,2130
138,2106,2106
139,2130,2106
140,2130,2130
141,2130,2106
142,2155,2155
143,2106,2106
144,2130,2106
145,2155,2155
146,2131,2106
147,2155,2179
148,2130,2106
149,2130,2130
150,2130,2106
151,2106,2106
152,2131,2106
153,2106,2106
154,2106,2106
155,2106,2106
156,2081,2081
157,2106,2082
158,2131,2106
159,2131,2131
160,2155,2131
161,2106,2106
162,2131,2131
163,2131,2131
164,2131,2131
165,2131,2131
166,2131,2106
167,2131,2131
168,2131,2131
169,2106,2106
170,2130,2106
171,2155,2130
172,2106,2106
173,2106,2106
174,2155,2106
175,2106,2131
176,2155,2131
177,2130,2155
178,2130,2130
179,2130,2130
180,2130,2155
181,2130,2106
182,2130,2106
183,2106,2130
184,2131,2106
185,2106,2106
186,2130,2106
187,2106,2130
188,2155,2106
189,2130,2106
190,2106,2130
191,2131,2106
192,2155,2131
193,2130,2155
194,2130,2130
195,2130,2106
196,2130,2130
197,2179,2179
198,2106,2130
199,2131,2106
200,2155,2155
201,2130,2130
202,2130,2106
203,2130,2130
204,2130,2130
205,2130,2130
206,2130,2130
207,2155,2130
208,2131,2155
209,2131,2131
210,2131,2131
211,2106,2106
212,2155,2131
213,2131,2131
214,2106,2106
215,2130,2106
216,2130,2130
217,2130,2130
218,2130,2130
219,2130,2130
220,2155,2130
221,2106,2130
222,2130,2106
223,2130,2106
224,2130,2130
225,2155,2130
226,2131,2106
227,2131,2131
228,2131,2131
229,2131,2131
230,2131,2131
231,2131,2131
232,2131,2131
233,2131,2130
234,2131,2106
235,2131,2131
236,2131,2131
237,2131,2131
238,2131,2131
239,2131,2131
240,2131,2106
241,2106,2106
242,2130,2130
243,2130,2106
244,2130,2130
245,2130,2130
246,2130,2106
247,2106,2106
248,2131,2106
249,2106,2106
250,2155,2131
251,2131,2131
252,2131,2106
253,2155,2155
254,2130,2106
255,2130,2130
256,2130,2130
257,2130,2106
258,2130,2106
259,2130,2106
260,2130,2130
261,2155,2130
262,2106,2131
263,2106,2106
264,2155,2155
265,2106,2106
266,2130,2106
267,2106,2131
268,2106,2106
269,2130,2106
270,2131,2179
271,2131,2106
272,2131,2131
273,2155,2155
274,2130,2130
275,2179,2155
276,2106,2106
277,2155,2130
278,2155,2155
279,2131,2106
280,2155,2155
281,2130,2130
282,2106,2130
283,2131,2106
284,2131,2131
285,2131,2155
286,2131,2106
287,2106,2106
288,2106,2130
289,2131,2130
290,2106,2106
291,2130,2106
292,2130,2130
293,2106,2106
294,2131,2106
295,2131,2131
296,2131,2106
297,2131,2106
298,2131,2106
299,2106,2131
300,2130,2131
301,2130,2106
302,2106,2106
303,2106,2106
304,2106,2106
305,2130,2106
306,2106,2130
307,2131,2106
308,2106,2106
309,2106,2082
310,2131,2106
311,2106,2106
312,2106,2106
313,2155,2130
314,2106,2106
315,2131,2106
316,2131,2131
317,2131,2131
318,2131,2106
319,2106,2106
320,2106,2106
321,2106,2106
322,2106,2106
323,2106,2106
324,2130,2106
325,2130,2106
326,2106,2106
327,2106,2081
328,2130,2106
329,2130,2130
330,2106,2082
331,2106,2106
332,2106,2106
333,2106,2106
334,2130,2106
335,2130,2130
336,2130,2130
337,2106,2130
338,2106,2106
339,2130,2106
340,2106,2106
341,2106,2106
342,2130,2106
343,2228,2180
344,2204,2204
345,2204,2180
346,2179,2179
347,2180,2179
348,2204,2204
349,2228,2204
350,2155,2179
351,2204,2180
352,2204,2204
353,2204,2179
354,2228,2204
355,2277,2253
356,2375,2326
357,2375,2351
