attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,129653,514
1,1199,1175
2,1101,1028
3,1175,1273
4,1077,1028
5,1126,1175
6,1077,1028
7,1077,1077
8,1077,1077
9,1101,1077
10,1004,1101
11,1248,1175
12,1126,1077
13,1102,1200
14,1077,1028
15,1175,1150
16,1101,1126
17,1077,1053
18,1102,1101
19,1101,1102
20,1126,1101
21,1126,1224
22,1102,1028
23,1101,1175
24,1102,1028
25,1101,1126
26,1102,1077
27,1101,1077
28,1101,1126
29,1102,1175
30,1101,1028
31,1102,1175
32,1102,1028
33,1101,1102
34,1102,1101
35,1101,1102
36,1102,1101
37,1101,1175
38,1102,1053
39,1175,1150
40,1077,1077
41,1126,1101
42,1101,1102
43,1126,1101
44,1077,1102
45,1101,1199
46,1102,1028
47,1101,1200
48,1102,1003
49,1077,1102
50,1126,1077
51,1077,1101
52,1077,1102
53,1126,1199
54,1126,1028
55,1151,1175
56,1101,1102
57,1126,1126
58,1151,1150
59,1101,1102
60,1102,1101
61,1077,1102
62,1102,1101
63,1175,1175
64,1150,1126
65,1102,1126
66,1101,1102
67,1102,1101
68,1101,1102
69,1126,1199
70,1126,1077
71,1102,1102
72,1101,1077
73,1102,1101
74,1077,1102
75,1126,1101
76,1102,1102
77,1101,1200
78,1102,1003
79,1126,1200
80,1101,1028
81,1102,1101
82,1126,1102
83,1077,1126
84,1126,1077
85,1101,1199
86,1102,1028
87,1101,1102
88,1077,1101
89,1101,1102
90,1102,1126
91,1102,1101
92,1101,1102
93,1102,1175
94,1101,1028
95,1126,1199
96,1102,1028
97,1126,1102
98,1101,1101
99,1102,1126
100,1101,1102
101,1102,1175
102,1102,1028
103,1101,1199
104,1102,1028
105,1101,1102
106,1102,1101
107,1126,1126
108,1077,1077
109,1126,1175
110,1101,1028
111,1102,1175
112,1101,1028
113,1126,1101
114,1077,1102
115,1102,1102
116,1126,1077
117,1101,1199
118,1102,1053
119,1150,1150
120,1077,1077
121,1101,1102
122,1126,1101
123,1102,1126
124,1101,1102
125,1102,1101
126,1101,1102
127,1126,1150
128,1126,1102
129,1101,1126
130,1102,1126
131,1101,1077
132,1102,1101
133,1126,1200
134,1101,1028
135,1175,1175
136,1102,1101
137,1175,1175
138,1101,1102
139,1102,1101
140,1101,1102
141,1102,1199
142,1126,1004
143,1126,1175
144,1126,1101
145,1126,1102
146,1077,1101
147,1175,1175
148,1101,1102
149,1102,1175
150,1101,1028
151,1126,1175
152,1102,1028
153,1101,1102
154,1102,1101
155,1101,1102
156,1102,1101
157,1101,1200
158,1102,1003
159,1102,1200
160,1077,1028
161,1126,1101
162,1101,1102
163,1151,1150
164,1101,1102
165,1126,1199
166,1102,1028
167,1126,1200
168,1077,1003
169,1126,1126
170,1101,1102
171,1102,1101
172,1101,1102
173,1102,1175
174,1101,1028
175,1126,1199
176,1102,1028
177,1101,1102
178,1102,1101
179,1101,1102
180,1102,1101
181,1101,1200
182,1151,1052
183,1175,1175
184,1077,1077
185,1101,1102
186,1126,1101
187,1102,1126
188,1077,1102
189,1126,1175
190,1126,1028
191,1101,1101
192,1102,1126
193,1126,1126
194,1077,1102
195,1126,1101
196,1101,1102
197,1102,1199
198,1101,1004
199,1175,1151
200,1077,1101
201,1126,1102
202,1102,1101
203,1101,1126
204,1102,1077
205,1101,1200
206,1126,1003
207,1102,1101
208,1077,1077
209,1101,1126
210,1101,1077
211,1102,1126
212,1101,1102
213,1102,1199
214,1126,1028
215,1150,1151
216,1102,1101
217,1077,1077
218,1126,1151
219,1102,1101
220,1101,1102
221,1126,1199
222,1151,1077
223,1101,1102
224,1102,1101
225,1101,1102
226,1102,1126
227,1126,1101
228,1101,1102
229,1102,1175
230,1101,1003
231,1102,1224
232,1101,1004
233,1102,1101
234,1101,1102
235,1102,1101
236,1101,1102
237,1102,1175
238,1126,1052
239,1150,1151
240,1102,1101
241,1101,1077
242,1102,1126
243,1101,1102
244,1102,1101
245,1126,1200
246,1077,1028
247,1126,1101
248,1101,1077
249,1102,1101
250,1101,1102
251,1077,1101
252,1126,1102
253,1102,1175
254,1101,1028
255,1077,1077
256,1102,1101
257,1126,1102
258,1077,1102
259,1102,1101
260,1077,1102
261,1126,1175
262,1150,1077
263,1151,1175
264,1102,1077
265,1101,1126
266,1077,1101
267,1126,1102
268,1102,1077
269,1101,1175
270,1102,1028
271,1101,1200
272,1102,1003
273,1126,1102
274,1101,1101
275,1102,1101
276,1126,1126
277,1101,1175
278,1102,1028
279,1175,1175
280,1126,1126
281,1102,1126
282,1150,1126
283,1077,1126
284,1126,1102
285,1077,1077
286,1102,1101
287,1126,1200
288,1101,1028
289,1102,1101
290,1101,1102
291,1102,1101
292,1101,1102
293,1102,1175
294,1126,1052
295,1150,1151
296,1102,1101
297,1101,1077
298,1077,1101
299,1077,1077
300,1101,1077
301,1126,1199
302,1151,1053
303,1150,1175
304,1102,1101
305,1101,1077
306,1102,1126
307,1101,1102
308,1077,1101
309,1101,1175
310,1126,1053
311,1151,1150
312,1101,1102
313,1077,1126
314,1101,1077
315,1102,1126
316,1126,1077
317,1101,1224
318,1151,1052
319,1101,1175
320,1102,1028
321,1126,1126
322,1101,1102
323,1102,1101
324,1101,1077
325,1102,1126
326,1077,1102
327,1175,1150
328,1150,1126
329,1102,1126
330,1102,1101
331,1101,1102
332,1102,1101
333,1101,1200
334,1102,1003
335,1175,1175
336,1101,1102
337,1102,1126
338,1126,1077
339,1101,1126
340,1126,1101
341,1102,1200
342,1101,1028
343,1151,1175
344,1102,1101
345,1101,1102
346,1102,1101
347,1101,1102
348,1126,1101
349,1102,1102
350,1101,1126
351,1102,1101
352,1150,1151
353,1102,1101
354,1102,1102
355,1101,1126
356,1102,1101
357,1101,1200
358,1126,1028
359,1151,1150
360,1101,1102
361,1102,1101
362,1101,1102
363,1102,1101
364,1101,1102
365,1126,1199
366,1102,1028
367,1101,1200
368,1102,1003
369,1126,1102
370,1126,1126
371,1102,1126
372,1077,1102
373,1126,1175
374,1077,1028
375,1175,1150
376,1101,1102
377,1126,1101
378,1077,1102
379,1126,1102
380,1102,1101
381,1101,1200
382,1102,1003
383,1175,1150
384,1077,1102
385,1101,1077
386,1151,1150
387,1101,1102
388,1102,1101
389,1101,1200
390,1102,1003
391,1175,1150
392,1077,1102
393,1126,1101
394,1077,1077
395,1126,1126
396,1101,1102
397,1126,1175
398,1102,1028
399,1101,1175
400,1102,1028
401,1101,1126
402,1101,1102
403,1102,1101
404,1102,1102
405,1077,1199
406,1077,1004
407,1151,1175
408,1077,1077
409,1102,1101
410,1101,1126
411,1102,1077
412,1101,1077
413,1126,1224
414,1102,1028
415,1150,1151
416,1077,1101
417,1101,1102
418,1102,1101
419,1126,1126
420,1101,1102
421,1102,1175
422,1101,1028
423,1126,1199
424,1102,1004
425,1126,1150
426,1077,1077
427,1101,1101
428,1101,1077
429,1102,1200
430,1101,1028
431,1175,1175
432,1102,1077
433,1126,1126
434,1077,1101
435,1101,1102
436,1077,1101
437,1101,1175
438,1102,1028
439,1126,1200
440,1077,1028
441,1102,1101
442,1101,1102
443,1126,1126
444,1102,1101
445,1101,1200
446,1102,1003
447,1150,1151
448,1102,1101
449,1101,1102
450,1126,1101
451,1102,1126
452,1101,1102
453,1126,1199
454,1102,1028
455,1150,1151
456,1102,1101
457,1101,1126
458,1102,1077
459,1126,1126
460,1101,1077
461,1102,1200
462,1101,1028
463,1102,1101
464,1077,1102
465,1102,1101
466,1101,1102
467,1102,1126
468,1101,1077
469,1126,1199
470,1102,1028
471,1150,1151
472,1102,1101
473,1101,1102
474,1077,1077
475,1175,1151
476,1102,1101
477,1101,1200
478,1102,1003
479,1175,1175
480,1077,1077
481,1101,1126
482,1151,1126
483,1101,1102
484,1102,1077
485,1101,1175
486,1102,1028
487,1101,1200
488,1102,1003
489,1101,1102
490,1077,1101
491,1101,1102
492,1077,1077
493,1101,1175
494,1102,1028
495,1101,1102
496,1102,1101
497,1101,1077
498,1102,1126
499,1101,1102
500,1102,1101
501,1101,1175
502,1102,1028
503,1150,1151
504,1077,1101
505,1126,1077
506,1102,1126
507,1126,1102
508,1077,1101
509,1102,1200
510,1077,1003
511,1126,1200
512,1101,1028
513,1102,1077
514,1101,1126
515,1077,1077
516,1102,1101
517,1102,1200
518,1101,1028
519,1151,1175
520,1102,1077
521,1101,1101
522,1102,1101
523,1126,1126
524,1101,1102
525,1102,1175
526,1126,1028
527,1101,1224
528,1126,1028
529,1102,1101
530,1101,1102
531,1102,1101
532,1101,1102
533,1126,1199
534,1102,1028
535,1150,1151
536,1126,1101
537,1102,1126
538,1101,1102
539,1102,1126
540,1126,1077
541,1101,1199
542,1102,1028
543,1101,1175
544,1102,1028
545,1101,1102
546,1102,1101
547,1126,1126
548,1101,1102
549,1102,1101
550,1126,1126
551,1150,1175
552,1102,1077
553,1101,1102
554,1102,1101
555,1101,1102
556,1102,1101
557,1101,1200
558,1126,1003
559,1102,1224
560,1126,1004
561,1175,1175
562,1101,1126
563,1151,1175
564,1126,1077
565,1101,1199
566,1102,1028
567,1101,1126
568,1102,1077
569,1126,1126
570,1077,1077
571,1126,1126
572,1101,1102
573,1102,1175
574,1101,1028
575,1175,1175
576,1102,1101
577,1101,1102
578,1102,1101
579,1150,1151
580,1077,1101
581,1102,1151
582,1102,1028
583,1150,1199
584,1102,1077
585,1101,1102
586,1102,1101
587,1101,1102
588,1126,1101
589,1102,1200
590,1101,1028
591,1102,1101
592,1101,1102
593,1102,1101
594,1101,1102
595,1077,1101
596,1126,1102
597,1102,1101
598,1101,1102
599,1102,1101
600,1077,1102
601,1126,1101
602,1077,1102
603,1151,1150
604,1101,1102
605,1102,1199
606,1126,1028
607,1101,1175
608,1102,1028
609,1126,1126
610,1101,1102
611,1102,1101
612,1101,1077
613,1102,1126
614,1150,1151
615,1102,1175
616,1101,1028
617,1126,1101
618,1102,1126
619,1101,1126
620,1102,1077
621,1101,1175
622,1102,1028
623,1077,1102
624,1102,1077
625,1101,1126
626,1102,1101
627,1077,1077
628,1101,1102
629,1102,1175
630,1101,1028
631,1151,1150
632,1101,1102
633,1102,1101
634,1101,1102
635,1101,1101
636,1102,1102
637,1101,1101
638,1102,1101
639,1101,1102
640,1151,1150
641,1126,1126
642,1101,1102
643,1126,1126
644,1102,1077
645,1101,1199
646,1102,1028
647,1150,1175
648,1102,1077
649,1126,1126
650,1077,1077
651,1126,1126
652,1101,1102
653,1102,1175
654,1101,1028
655,1102,1101
656,1126,1102
657,1101,1101
658,1077,1102
659,1077,1077
660,1101,1102
661,1126,1199
662,1102,1028
663,1150,1151
664,1077,1101
665,1102,1077
666,1126,1126
667,1126,1126
668,1077,1102
669,1126,1175
670,1077,1028
671,1175,1150
672,1077,1077
673,1077,1102
674,1102,1126
675,1101,1077
676,1126,1126
677,1102,1175
678,1101,1028
679,1151,1175
680,1102,1101
681,1101,1102
682,1126,1150
683,1126,1126
684,1101,1077
685,1126,1175
686,1077,1004
687,1102,1101
688,1101,1102
689,1102,1101
690,1101,1102
691,1102,1126
692,1101,1077
693,1101,1199
694,1077,1028
695,1151,1126
696,1101,1102
697,1126,1126
698,1102,1101
699,1126,1126
700,1101,1102
701,1102,1175
702,1101,1028
703,1126,1175
704,1102,1004
705,1101,1126
706,1102,1101
707,1101,1126
708,1126,1077
709,1102,1224
710,1150,1053
711,1102,1101
712,1126,1077
713,1101,1126
714,1102,1126
715,1101,1077
716,1126,1101
717,1102,1224
718,1126,1004
719,1101,1224
720,1102,1003
721,1101,1102
722,1102,1101
723,1126,1102
724,1077,1102
725,1101,1150
726,1102,1003
727,1175,1151
728,1101,1077
729,1102,1126
730,1101,1102
731,1126,1126
732,1102,1101
733,1101,1175
734,1102,1028
735,1150,1151
736,1102,1101
737,1175,1175
738,1077,1102
739,1101,1077
740,1102,1101
741,1101,1200
742,1102,1003
743,1101,1102
744,1102,1101
745,1101,1102
746,1102,1101
747,1101,1102
748,1102,1101
749,1126,1200
750,1101,1028
751,1151,1150
752,1101,1102
753,1102,1101
754,1101,1102
755,1126,1126
756,1102,1101
757,1126,1200
758,1101,1028
759,1151,1150
760,1126,1102
761,1101,1126
762,1102,1101
763,1101,1102
764,1102,1101
