attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,185488,1126
1,5242,4629
2,5438,5095
3,5242,5413
4,5389,5316
5,5389,5413
6,5463,5364
7,5340,5413
8,5389,5487
9,5340,5193
10,5413,5315
11,5217,5389
12,5119,5144
13,5144,5144
14,5267,5193
15,5291,5266
16,5168,5242
17,5193,5169
18,5340,5242
19,5193,5291
20,5193,5193
21,5168,5169
22,5242,5242
23,5169,5169
24,5193,5144
25,5218,5193
26,5316,5193
27,5193,5340
28,5193,5169
29,5144,5119
30,5168,5193
31,5144,5144
32,5169,5168
33,5193,5218
34,5291,5095
35,5193,5364
36,5168,5119
37,5119,5144
38,5119,5144
39,5193,5120
40,5144,5168
41,5144,5144
42,5169,5144
43,5193,5144
44,5144,5144
45,5193,5217
46,5144,5095
47,5683,5193
48,5242,5732
49,5144,5144
50,5242,5267
51,5144,5144
52,5193,5144
53,5120,5144
54,5291,5193
55,5144,5242
56,5242,5168
57,5144,5168
58,5169,5169
59,5144,5144
60,5144,5119
61,5144,5193
62,5266,5242
63,5168,5144
64,5854,5119
65,5168,5903
66,5168,5168
67,5144,5120
68,5193,5193
69,5144,5144
70,5168,5193
71,5266,5193
72,5046,5095
73,5144,5144
74,5169,5070
75,5193,5266
76,5217,5144
77,5095,5169
78,5512,5242
79,5438,5634
80,5756,5316
81,5609,6001
82,5683,5659
83,5119,5218
84,5168,5193
85,5119,5095
86,5193,5168
87,5169,5193
88,5144,5120
89,5168,5193
90,5291,5095
91,5193,5315
92,5168,5193
93,5144,5120
94,5193,5242
95,5168,5095
96,5242,5242
97,5144,5169
98,5266,5218
99,5217,5267
100,5144,5095
101,5193,5217
102,5144,5095
103,5144,5169
104,5193,5193
105,5193,5144
106,5340,5267
107,5193,5267
108,5168,5169
109,5168,5242
110,5168,5071
111,5217,5218
112,5168,5169
113,5193,5193
114,5242,5193
115,5217,5242
116,5217,5193
117,5144,5168
118,5144,5144
119,5144,5119
120,5169,5144
121,5169,5193
122,5218,5144
123,5169,5218
124,5218,5144
125,5144,5169
126,5095,5144
127,5169,5119
128,5218,5217
129,5218,5193
130,5242,5217
131,5168,5193
132,5144,5144
133,5218,5217
134,5169,5168
135,5218,5217
136,5169,5217
137,5169,5119
138,5242,5193
139,5217,5218
140,5168,5169
141,5193,5218
142,5120,5120
143,5193,5193
144,5193,5144
145,5218,5217
146,5193,5168
147,5144,5168
148,5242,5168
149,5144,5193
150,5169,5193
151,5193,5169
152,5193,5193
153,5169,5193
154,5242,5193
155,5193,5193
156,5169,5193
157,5120,5119
158,5120,5095
159,5144,5120
160,5168,5218
161,5119,5071
162,5266,5193
163,5193,5266
164,5144,5120
165,5168,5169
166,5144,5144
167,5218,5193
168,5267,5266
169,5193,5144
170,5193,5218
171,5169,5193
172,5218,5144
173,5193,5193
174,5144,5168
175,5120,5144
176,5144,5144
177,5242,5193
178,5169,5144
179,5218,5193
180,5120,5168
181,5095,5095
182,5193,5144
183,5267,5242
184,5144,5169
185,5144,5169
186,5169,5144
187,5267,5218
188,5120,5144
189,5218,5193
190,5193,5218
191,5144,5119
192,5218,5193
193,5193,5193
194,5218,5169
195,5291,5340
196,5144,5169
197,5242,5193
198,5144,5169
199,5144,5144
200,5267,5266
201,5193,5168
202,5266,5217
203,5168,5242
204,5144,5144
205,5144,5168
206,5193,5168
207,5169,5193
208,5169,5144
209,5218,5217
210,5242,5169
211,5144,5168
212,5119,5144
213,5168,5144
214,5193,5193
215,5169,5144
216,5218,5218
217,5193,5242
218,5267,5144
219,5316,5316
220,5193,5267
221,5193,5119
222,5144,5218
223,5193,5144
224,5242,5242
225,5218,5217
226,5218,5144
227,5169,5242
228,5120,5095
229,5242,5217
230,5168,5193
231,5144,5120
232,5242,5267
233,5193,5193
234,5242,5217
235,5193,5193
236,5267,5242
237,5120,5193
238,5144,5120
239,5168,5193
240,5364,5315
241,5168,5168
242,5242,5242
243,5193,5218
244,5242,5169
245,5242,5340
246,5193,5119
247,5217,5340
248,5168,5095
249,5242,5242
250,5242,5193
251,5144,5193
252,5218,5168
253,5120,5168
254,5169,5144
255,5169,5169
256,5144,5144
257,5193,5193
258,5242,5242
259,5267,5291
260,5193,5169
261,5193,5242
262,5218,5193
263,5120,5144
264,5316,5315
265,5242,5217
266,5242,5242
267,5169,5193
268,5144,5119
269,5168,5168
270,5168,5144
271,5144,5193
272,5169,5168
273,5218,5168
274,5193,5193
275,5144,5169
276,5120,5144
277,5218,5242
278,5218,5193
279,5169,5144
280,5193,5218
281,5168,5169
282,5217,5169
283,5144,5169
284,5144,5144
285,5217,5266
286,5217,5217
287,5266,5217
288,5291,5291
289,5316,5267
290,5169,5218
291,5242,5242
292,5168,5193
293,5242,5169
294,5267,5316
295,5218,5193
296,5193,5242
297,5193,5144
298,5193,5217
299,5266,5217
300,5168,5266
301,5217,5193
302,5168,5144
303,5217,5193
304,5193,5291
305,5169,5095
306,5193,5193
307,5242,5242
308,5144,5169
309,5193,5169
310,5218,5267
311,5218,5193
312,5144,5144
313,5193,5120
314,5242,5267
315,5193,5217
316,5218,5193
317,5267,5291
318,5144,5144
319,5168,5193
320,5168,5144
321,5193,5193
322,5291,5217
323,5168,5193
324,5193,5193
325,5169,5193
326,5242,5242
327,5144,5120
328,5193,5119
329,5144,5242
330,5218,5169
331,5242,5267
332,5217,5218
333,5168,5193
334,5217,5193
335,5119,5144
336,5242,5217
337,5218,5168
338,5316,5340
339,5193,5218
340,5168,5120
341,5193,5291
342,5193,5095
343,5095,5193
344,5267,5168
345,5144,5193
346,5217,5169
347,5144,5193
348,5144,5168
349,5193,5169
350,5193,5169
351,5168,5169
352,5168,5169
353,5144,5144
354,5218,5193
355,5218,5217
356,5242,5193
357,5095,5144
358,5218,5217
359,5095,5119
360,5242,5217
361,5169,5168
362,5144,5095
363,5144,5242
364,5169,5095
365,5144,5218
366,5193,5144
367,5144,5144
368,5193,5218
369,5218,5193
370,5242,5217
371,5217,5242
372,5144,5120
373,5169,5267
374,5120,5022
375,5169,5193
376,5218,5168
377,5120,5217
378,5193,5144
379,5119,5120
380,5193,5169
381,5144,5218
382,5168,5144
383,5144,5144
384,5193,5144
385,5168,5193
386,5242,5218
387,5144,5193
388,5144,5119
389,5169,5193
390,5193,5169
391,5168,5169
392,5144,5169
393,5120,5095
394,5120,5119
395,5193,5193
396,5095,5095
397,5169,5242
398,5218,5120
399,5144,5169
400,5168,5169
401,5119,5144
402,5193,5168
403,5144,5168
404,5193,5144
405,5169,5193
406,5169,5193
407,5144,5144
408,5144,5095
409,5267,5291
410,5218,5168
411,5144,5193
412,5193,5144
413,5144,5193
414,5217,5217
415,5144,5168
416,5242,5242
417,5193,5193
418,5193,5095
419,5169,5242
420,5169,5144
421,5120,5169
422,5242,5218
423,5119,5120
424,5242,5242
425,5168,5169
426,5119,5144
427,5144,5119
428,5218,5217
429,5144,5193
430,5168,5095
431,5217,5242
432,5217,5193
433,5168,5168
434,5168,5168
435,5144,5144
436,5218,5217
437,5169,5144
438,5169,5242
439,5242,5217
440,5193,5144
441,5218,5267
442,5193,5169
443,5217,5193
444,5144,5144
445,5120,5218
446,5193,5169
447,5119,5046
448,5217,5242
449,5144,5144
450,5144,5168
451,5144,5119
452,5120,5144
453,5267,5267
454,5193,5169
455,5217,5218
456,5168,5218
457,5168,5095
458,5217,5242
459,5168,5169
460,5144,5169
461,5169,5169
462,5144,5120
463,5193,5193
464,5242,5242
465,5168,5169
466,5168,5193
467,5144,5095
468,5144,5144
469,5144,5168
470,5169,5193
471,5218,5120
472,5144,5218
473,5217,5218
474,5168,5169
475,5193,5193
476,5169,5144
477,5193,5242
478,5242,5242
479,5242,5169
480,5217,5316
481,5242,5169
482,5193,5267
483,5193,5144
484,5095,5119
485,5291,5266
486,5267,5266
487,5144,5119
488,5119,5193
489,5266,5193
490,5193,5242
491,5316,5267
492,5169,5218
493,5144,5169
494,5144,5095
495,5169,5193
496,5291,5267
497,5144,5144
498,5144,5168
499,5217,5168
500,5193,5217
501,5193,5168
502,5095,5168
503,5291,5217
504,5242,5291
505,5267,5267
506,5193,5144
507,5119,5144
508,5217,5193
509,5144,5120
510,5169,5267
511,5144,5046
512,5095,5120
513,5169,5095
514,5095,5144
515,5168,5119
516,5095,5144
517,5218,5218
518,5169,5144
519,5144,5119
520,5168,5193
521,5217,5169
522,5291,5315
523,5193,5168
524,5144,5193
525,5267,5242
526,5218,5193
527,5169,5218
528,5267,5218
529,5218,5218
530,5267,5291
531,5144,5120
532,5144,5144
533,5169,5168
534,5120,5095
535,5169,5218
536,5267,5242
537,5144,5168
538,5144,5119
539,5193,5193
540,5193,5169
541,5193,5242
542,5217,5217
543,5144,5119
544,5168,5193
545,5242,5242
546,5169,5193
547,5193,5169
548,5144,5120
549,5193,5267
550,5315,5217
551,5095,5168
552,5242,5217
553,5168,5168
554,5634,5168
555,5119,5609
556,5119,5070
557,5119,5168
558,5168,5095
559,5168,5218
560,5266,5267
561,5242,5242
562,5218,5193
563,5193,5169
564,5193,5218
565,5095,5144
566,5193,5168
567,5095,5144
568,5242,5144
569,5218,5291
570,5291,5242
571,5193,5217
572,5169,5144
573,5193,5242
574,5193,5144
575,5169,5218
576,5218,5169
577,5169,5193
578,5193,5144
579,5144,5218
580,5169,5120
581,5120,5169
582,5193,5144
583,5144,5168
584,5193,5193
585,5168,5169
586,5193,5193
587,5193,5168
588,5242,5266
589,5119,5217
590,5168,5095
591,5193,5169
592,5193,5193
593,5119,5168
594,5242,5217
595,5193,5193
596,5193,5169
597,5144,5144
598,5242,5266
599,5267,5217
600,5169,5217
601,5169,5168
602,5340,5266
603,5144,5193
604,5144,5169
605,5193,5193
606,5193,5193
607,5242,5193
608,5193,5266
609,5267,5242
610,5242,5193
611,5266,5242
612,5144,5242
613,5144,5119
614,5242,5291
615,5193,5095
616,5242,5291
617,5193,5169
618,5266,5242
619,5242,5267
620,5193,5193
621,5217,5242
622,5144,5169
623,5218,5169
624,5193,5242
625,5168,5095
