attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,156775,1126
1,4091,5879
2,4875,4776
3,4924,4924
4,4924,4924
5,5120,5095
6,5095,5119
7,5095,5070
8,4923,4997
9,4874,4923
10,4972,4850
11,4874,4924
12,4899,4874
13,4948,4924
14,4874,4924
15,4899,4875
16,4997,4875
17,4948,5046
18,4825,4850
19,4923,4899
20,4801,4874
21,4875,4825
22,5830,4850
23,4899,5830
24,4924,4875
25,4899,4948
26,5952,5242
27,4899,5585
28,4777,4801
29,5095,4875
30,4874,5071
31,4826,4826
32,5022,4924
33,4801,4899
34,4850,4850
35,4875,4874
36,4899,4850
37,4948,4948
38,4777,4825
39,4899,4825
40,4850,4825
41,4924,4948
42,4875,4825
43,5879,5340
44,5070,5658
45,5462,5389
46,5046,5120
47,5242,5242
48,4899,4826
49,4850,4899
50,4973,4923
51,4801,4850
52,4899,4825
53,4801,4826
54,4850,4825
55,4875,4850
56,4973,4899
57,4899,4948
58,4825,4850
59,4923,4875
60,4801,4850
61,4875,4874
62,4899,4874
63,4850,4874
64,4924,4850
65,4801,4874
66,4826,4825
67,4825,4850
68,4899,4874
69,4924,4899
70,4777,4826
71,4899,4850
72,4923,4874
73,4923,4924
74,4923,4948
75,4850,4875
76,4899,4850
77,4777,4850
78,4924,4850
79,4801,4850
80,4874,4825
81,4923,4923
82,4801,4850
83,4875,4801
84,4826,4874
85,4924,4899
86,4899,4875
87,4874,4875
88,4948,4899
89,4850,4899
90,4875,4850
91,4826,4875
92,4875,4826
93,4924,4924
94,4752,4801
95,4972,4924
96,4826,4826
97,4825,4899
98,4972,4899
99,4825,4825
100,4874,4850
101,4850,4874
102,4924,4899
103,4850,4850
104,4899,4850
105,4924,4924
106,4752,4801
107,4923,4825
108,4874,4972
109,4899,4875
110,4899,4850
111,4850,4850
112,4948,4923
113,4850,4874
114,4899,4850
115,4850,4899
116,4874,4825
117,4972,4948
118,4752,4850
119,4899,4801
120,4776,4825
121,4874,4850
122,4850,4826
123,4801,4850
124,4875,4825
125,4801,4850
126,4825,4801
127,4899,4874
128,4874,4850
129,4850,4825
130,4777,4801
131,4899,4899
132,4850,4825
133,4850,4874
134,4899,4850
135,4801,4850
136,4948,4899
137,4801,4825
138,4801,4825
139,4924,4826
140,4801,4825
141,4850,4850
142,4850,4899
143,4899,4850
144,4899,4875
145,4874,4948
146,4899,4850
147,4826,4850
148,4899,4825
149,4850,4899
150,4826,4899
151,4875,4825
152,4801,4825
153,4899,4850
154,4825,4850
155,4923,4924
156,4923,4899
157,4801,4826
158,4899,4850
159,4825,4874
160,4923,4850
161,4825,4874
162,4850,4825
163,4973,4923
164,4826,4874
165,4899,4850
166,4801,4899
167,4850,4801
168,4923,4850
169,4899,4899
170,4875,4874
171,4801,4826
172,4874,4801
173,4874,4899
174,4825,4825
175,4923,4899
176,4776,4825
177,4850,4850
178,4924,4899
179,4850,4825
180,4899,4874
181,4850,4826
182,4899,4899
183,4752,4826
184,4899,4850
185,4899,4874
186,4825,4826
187,4923,4850
188,4776,4850
189,4850,4825
190,4899,4874
191,4850,4826
192,4948,4923
193,4776,4825
194,4874,4825
195,4850,4874
196,4825,4826
197,4923,4899
198,4801,4850
199,4924,4875
200,4850,4899
201,4850,4850
202,4874,4850
203,4801,4825
204,4899,4874
205,4874,4923
206,4850,4777
207,4826,4825
208,4801,4826
209,4923,4850
210,4801,4850
211,4899,4874
212,4899,4923
213,4850,4874
214,4948,4874
215,4801,4874
216,4948,4874
217,4801,4875
218,4899,4850
219,4899,4899
220,4874,4850
221,4923,4899
222,4776,4825
223,4850,4801
224,4850,4874
225,4874,4850
226,4924,4924
227,4899,4948
228,4899,4850
229,4850,4924
230,4874,4801
231,4874,4874
232,4825,4850
233,4923,4850
234,4776,4850
235,4923,4874
236,4924,4972
237,4826,4777
238,4924,4899
239,4801,4850
240,4923,4874
241,4850,4874
242,4850,4801
243,4874,4875
244,4825,4826
245,4923,4875
246,4752,4826
247,4875,4826
248,4850,4874
249,4850,4850
250,4924,4850
251,4776,4850
252,4850,4801
253,4801,4850
254,4850,4826
255,4899,4850
256,4850,4850
257,4899,4875
258,4874,4923
259,4874,4801
260,4850,4874
261,4850,4874
262,4899,4850
263,4801,4875
264,4924,4850
265,4875,4899
266,4801,4825
267,4948,4850
268,4801,4874
269,4899,4874
270,4801,4825
271,4874,4850
272,4923,4875
273,4825,4850
274,4899,4850
275,4826,4899
276,4875,4826
277,4875,4875
278,4826,4825
279,4899,4850
280,4899,4825
281,4899,4972
282,4874,4874
283,4850,4850
284,4875,4850
285,4826,4825
286,4899,4874
287,4826,4850
288,4850,4825
289,4923,4850
290,4801,4850
