attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,121691,317
1,636,587
2,636,611
3,587,587
4,587,612
5,612,587
6,587,611
7,587,587
8,563,563
9,587,587
10,587,587
11,587,612
12,612,587
13,612,636
14,612,587
15,611,612
16,636,636
17,612,587
18,612,611
19,612,611
20,612,636
21,636,612
22,636,611
23,587,611
24,611,611
25,636,611
26,612,611
27,636,612
28,587,587
29,636,612
30,587,587
31,587,587
32,636,611
33,587,587
34,636,611
35,636,636
36,636,611
37,587,611
38,636,611
39,612,587
40,612,636
41,612,587
42,612,611
43,636,612
44,611,611
45,587,587
46,611,612
47,636,611
48,612,587
49,587,587
50,636,636
51,612,636
52,612,587
53,612,587
54,587,587
55,636,611
56,636,636
57,611,612
58,611,587
59,611,636
60,612,611
61,587,611
62,636,611
63,587,587
64,611,587
65,636,636
66,612,611
67,612,636
68,612,587
69,612,611
70,587,587
71,612,611
72,636,636
73,636,636
74,587,587
75,636,611
76,612,587
77,612,587
78,587,587
79,636,636
80,612,611
81,612,611
82,636,612
83,587,587
84,636,612
85,611,636
86,587,587
87,636,636
88,587,611
89,611,587
90,587,587
91,612,587
92,612,611
93,612,611
94,612,611
95,612,587
96,587,587
97,636,611
98,612,611
99,612,587
100,612,611
101,612,587
102,587,587
103,636,611
104,612,611
105,587,587
106,612,611
107,636,636
108,587,612
109,611,636
110,611,587
111,611,636
112,612,611
113,612,611
114,587,587
115,611,587
116,587,587
117,612,611
118,612,587
119,612,611
120,612,636
121,636,612
122,611,587
123,611,587
124,611,612
125,587,587
126,612,587
127,636,636
128,636,636
129,587,587
130,611,612
131,611,612
132,636,611
133,587,587
134,611,587
135,587,612
136,636,612
137,587,587
138,612,611
139,612,611
140,612,587
141,587,587
142,636,636
143,587,587
144,611,587
145,587,587
146,636,612
147,611,611
148,636,611
149,636,612
150,611,636
151,611,587
152,636,636
153,587,587
154,587,587
155,636,636
156,611,611
157,636,611
158,612,587
159,636,636
160,611,612
161,611,587
162,611,612
163,587,587
164,636,612
165,587,587
166,636,636
167,587,587
168,636,636
169,611,636
170,636,611
171,612,587
172,636,636
173,636,636
174,587,587
175,611,587
176,611,612
177,636,636
178,612,611
179,612,587
180,636,612
181,611,636
182,636,587
183,587,587
184,611,612
185,587,587
186,587,611
187,636,611
188,587,587
189,636,611
190,612,587
191,636,612
192,636,636
193,612,611
194,587,587
195,587,587
196,587,587
197,636,612
198,611,587
199,587,587
200,636,636
201,636,611
202,636,636
203,587,587
204,612,587
205,587,587
206,587,612
207,587,587
208,612,611
209,612,587
210,636,636
211,636,612
212,612,611
213,636,636
214,636,587
215,587,587
216,611,612
217,611,612
218,611,636
219,636,611
220,636,636
221,636,636
222,636,636
223,611,612
224,636,611
225,587,587
226,611,587
227,587,587
228,587,587
229,611,587
230,636,636
231,612,611
232,612,587
233,636,636
234,587,562
235,612,587
236,587,587
237,636,636
238,612,611
239,587,611
240,612,611
241,636,636
242,611,636
243,587,587
244,587,612
245,611,612
246,587,612
247,611,612
248,611,612
249,587,587
250,612,587
251,587,587
252,587,587
253,612,587
254,587,587
255,636,611
256,612,636
257,612,587
258,612,611
259,612,587
260,612,611
261,612,611
262,612,611
263,612,587
264,636,636
265,587,587
266,611,612
267,587,562
268,636,612
269,611,612
270,611,612
271,611,611
272,636,611
273,587,587
274,587,587
275,611,612
276,611,612
277,587,612
278,612,587
279,636,636
280,611,612
281,636,611
282,636,612
283,587,587
284,636,612
285,611,612
286,636,612
287,587,587
288,611,612
289,636,636
290,587,587
291,611,612
292,611,612
293,611,611
294,587,587
295,587,587
296,636,612
297,587,587
298,636,612
299,636,636
300,612,587
301,587,587
302,611,587
303,611,612
304,611,587
305,611,587
306,587,587
307,612,587
308,612,611
309,636,612
310,611,636
311,611,587
312,611,612
313,636,636
314,587,587
315,636,611
316,587,587
317,587,587
318,636,636
319,612,611
320,612,636
321,636,612
322,611,612
323,636,636
324,587,587
325,587,587
326,636,612
327,611,612
328,587,587
329,612,611
330,587,611
331,611,587
332,636,636
333,587,587
334,611,612
335,636,636
336,612,611
337,636,612
338,611,612
339,611,612
340,587,587
341,587,587
342,611,612
343,587,587
344,636,612
345,636,636
