attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,105986,416
1,2131,1837
2,2106,2131
3,2131,2131
4,2131,2106
5,2131,2106
6,2106,2130
7,2155,2130
8,2131,2130
9,2131,2130
10,2106,2106
11,2106,2106
12,2106,2106
13,2106,2130
14,2155,2106
15,2130,2155
16,2130,2106
17,2106,2106
18,2131,2106
19,2131,2131
20,2131,2106
21,2131,2106
22,2131,2130
23,2131,2130
24,2131,2130
25,2106,2130
26,2130,2130
27,2130,2130
28,2106,2081
29,2131,2131
30,2106,2131
31,2131,2131
32,2106,2106
33,2155,2130
34,2131,2131
35,2155,2131
36,2228,2204
37,3135,2792
38,2523,2865
39,2131,2130
40,2155,2130
41,2130,2131
42,2204,2229
43,2155,2106
44,3208,3209
45,2816,2155
46,2130,2792
47,2816,2817
48,2106,2106
49,2131,2131
50,2131,2106
51,2106,2106
52,2106,2106
53,2106,2131
54,2130,2082
55,2130,2106
56,2130,2155
57,2130,2130
58,2130,2106
59,2130,2106
60,2106,2131
61,2106,2106
62,2131,2155
63,2131,2131
64,2131,2131
65,2131,2131
66,2131,2106
67,2131,2131
68,2131,2106
69,2131,2131
70,2131,2131
71,2131,2131
72,2155,2131
73,2106,2131
74,2131,2106
75,2131,2131
76,2131,2131
77,2131,2131
78,2130,2155
79,2131,2130
80,2106,2106
81,2131,2130
82,2131,2130
83,2155,2131
84,2130,2106
85,2106,2131
86,2130,2131
87,2130,2106
88,2106,2106
89,2131,2106
90,2131,2131
91,2106,2106
92,2130,2106
93,2130,2131
94,2155,2155
95,2131,2130
96,2131,2131
97,2130,2131
98,2130,2155
99,2155,2155
100,2131,2106
101,2155,2155
102,2130,2131
103,2155,2130
104,2131,2131
105,2106,2106
106,2155,2131
107,2130,2131
108,2130,2155
109,2155,2130
110,2131,2130
111,2131,2155
112,2155,2131
113,2130,2131
114,2130,2131
115,2130,2130
116,2131,2130
117,2131,2131
118,2155,2131
119,2155,2155
120,2155,2130
121,2155,2155
122,2131,2130
123,2155,2131
124,2130,2131
125,2155,2155
126,2131,2155
127,2155,2155
128,2155,2130
129,2155,2155
130,2130,2131
131,2130,2130
132,2155,2130
133,2155,2130
134,2130,2131
135,2130,2155
136,2155,2130
137,2131,2130
138,2106,2106
139,2130,2130
140,2155,2130
141,2131,2130
142,2155,2131
143,2130,2130
144,2155,2130
145,2131,2130
146,2131,2106
147,2155,2155
148,2130,2131
149,2131,2155
150,2155,2131
151,2155,2155
152,2155,2155
153,2130,2131
154,2155,2130
155,2131,2155
156,2130,2131
157,2130,2131
158,2130,2155
159,2155,2130
160,2155,2155
161,2130,2131
162,2130,2131
163,2106,2106
164,2106,2106
165,2131,2130
166,2131,2130
167,2155,2155
168,2106,2106
169,2155,2131
170,2130,2131
171,2130,2131
172,2155,2155
173,2131,2130
174,2131,2130
175,2155,2131
176,2130,2131
177,2130,2131
178,2155,2155
179,2155,2131
180,2130,2106
181,2130,2131
182,2130,2131
183,2155,2106
184,2131,2130
185,2131,2130
186,2131,2130
187,2131,2130
188,2155,2155
189,2155,2106
190,2131,2130
191,2106,2106
192,2082,2106
193,2131,2081
194,2106,2106
195,2155,2130
196,2131,2155
197,2131,2106
198,2131,2131
199,2155,2131
200,2155,2155
201,2131,2130
202,2131,2155
203,2155,2131
204,2155,2155
205,2155,2130
206,2130,2131
207,2155,2130
208,2131,2130
209,2131,2106
210,2106,2155
211,2131,2106
212,2131,2155
213,2131,2106
214,2131,2131
215,2155,2106
216,2130,2131
217,2130,2131
218,2155,2130
219,2131,2130
220,2131,2130
221,2131,2131
222,2155,2131
223,2155,2155
224,2106,2130
225,2155,2130
226,2155,2130
227,2130,2131
228,2131,2130
229,2131,2130
230,2155,2131
231,2155,2155
232,2131,2130
233,2155,2131
234,2155,2155
235,2155,2155
236,2130,2131
237,2179,2155
238,2155,2155
239,2131,2155
240,2155,2131
241,2130,2131
242,2179,2180
243,2155,2155
244,2155,2155
245,2130,2155
246,2131,2130
247,2155,2155
248,2155,2130
249,2131,2130
250,2155,2155
251,2130,2106
252,2155,2130
253,2155,2155
254,2130,2155
255,2155,2130
256,2131,2130
257,2155,2130
258,2130,2131
259,2155,2130
260,2131,2106
261,2155,2131
262,2130,2131
263,2130,2155
264,2155,2130
265,2130,2131
266,2130,2131
267,2179,2155
268,2130,2131
269,2130,2106
270,2155,2130
271,2155,2155
272,2130,2131
273,2130,2131
