attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,108338,318
1,636,587
2,661,587
3,636,661
4,734,710
5,612,611
6,636,612
7,611,612
8,636,636
9,636,636
10,612,538
11,636,636
12,709,685
13,636,636
14,661,636
15,612,612
16,661,636
17,661,660
18,636,562
19,611,636
20,685,685
21,660,661
22,636,636
23,636,636
24,636,636
25,661,636
26,661,587
27,612,611
28,734,710
29,660,661
30,636,661
31,636,612
32,636,636
33,636,636
34,636,587
35,661,636
36,759,734
37,612,611
38,636,636
39,612,611
40,612,611
41,661,636
42,636,587
43,660,636
44,685,685
45,636,612
46,611,636
47,612,611
48,636,611
49,611,636
50,612,562
51,612,611
52,685,685
53,660,636
54,611,612
55,636,611
56,636,612
57,636,636
58,661,611
59,636,636
60,709,710
61,660,661
62,611,612
63,611,612
64,636,636
65,612,611
66,611,563
67,660,661
68,685,685
69,661,660
70,636,636
71,611,612
72,660,661
73,660,661
74,660,587
75,660,661
76,709,685
77,660,660
78,660,661
79,636,636
80,612,611
81,661,660
82,636,587
83,636,636
84,710,685
85,661,660
86,612,587
87,612,587
88,636,612
89,636,636
90,611,563
91,636,611
92,685,709
93,612,611
94,636,636
95,611,612
96,636,611
97,661,636
98,612,562
99,661,660
100,685,709
101,636,587
102,660,661
103,636,636
104,661,636
105,661,661
106,661,611
107,612,611
108,685,685
109,660,660
110,636,587
111,636,636
112,611,636
113,660,636
114,660,612
115,636,636
116,710,709
117,636,636
118,636,661
119,661,636
120,612,611
121,636,636
122,611,563
123,660,661
124,709,710
125,611,611
126,587,587
127,612,611
128,661,660
129,636,636
130,660,587
131,611,587
132,709,709
133,636,660
134,611,611
135,612,611
136,612,611
137,612,587
138,611,563
139,636,636
140,734,734
141,660,661
142,636,661
143,636,612
144,636,636
145,660,636
146,636,562
147,661,636
148,710,709
149,611,612
150,636,636
151,636,660
152,612,611
153,636,636
154,636,587
155,612,636
156,734,710
157,636,636
158,636,611
159,611,612
160,612,636
161,612,587
162,636,538
163,611,612
164,734,709
165,661,660
166,612,611
167,661,612
168,612,636
169,661,636
170,661,587
171,636,636
172,709,710
173,660,661
174,636,636
175,636,612
176,611,612
177,660,661
178,660,587
179,660,636
180,709,685
181,636,636
182,661,660
183,636,636
184,636,612
185,636,636
186,636,612
187,611,612
188,709,685
189,636,636
190,636,636
191,611,612
192,636,611
193,612,611
194,661,587
195,661,636
196,734,734
197,636,636
198,612,611
199,636,612
200,636,612
201,612,611
202,612,538
203,661,660
204,710,709
205,661,660
206,612,611
207,636,636
208,636,612
209,612,611
210,636,563
211,636,612
212,685,685
213,636,612
214,636,611
215,636,660
216,661,636
217,636,636
218,611,563
219,636,636
220,709,710
221,636,612
222,661,660
223,612,636
224,661,636
225,636,611
226,636,587
227,661,636
228,710,709
229,636,636
230,636,611
231,661,660
232,636,636
233,660,661
234,660,612
235,611,612
236,734,709
237,636,636
238,636,636
239,636,636
240,636,611
241,636,636
242,661,587
243,612,611
244,734,734
245,660,661
246,636,636
247,636,611
248,611,612
249,660,661
250,660,612
251,636,612
252,685,710
253,660,636
254,611,587
255,661,661
256,612,611
257,636,636
258,660,587
259,611,636
260,710,709
261,636,612
262,660,636
263,611,612
264,660,661
265,636,612
266,661,587
267,612,611
268,685,685
269,660,636
270,660,661
271,660,636
272,660,636
273,636,636
274,661,587
275,636,636
276,709,685
277,636,661
278,636,612
279,636,611
280,661,636
281,636,660
282,636,562
283,661,660
284,734,709
285,636,636
286,661,636
287,661,660
288,661,660
289,661,660
290,661,587
291,636,636
292,734,709
293,636,612
294,636,636
295,660,660
296,660,636
297,660,636
298,660,587
299,636,660
300,734,710
301,636,636
302,636,611
303,660,660
304,611,612
305,636,636
306,661,587
307,636,636
308,709,685
309,636,612
310,612,611
311,661,660
312,636,611
313,636,636
314,661,587
315,636,611
316,709,685
317,611,636
318,660,661
319,636,636
320,661,636
321,661,660
322,661,587
323,636,636
324,685,685
325,611,612
326,636,661
327,611,612
328,660,661
329,636,636
330,636,563
331,611,612
332,710,709
333,636,636
334,636,636
335,612,611
336,661,660
337,661,660
338,612,538
339,612,612
340,709,710
341,636,612
342,612,636
343,636,660
344,636,611
345,636,636
346,660,562
347,636,636
348,734,710
349,611,612
350,636,636
351,661,636
352,661,660
353,661,636
354,636,587
355,660,636
356,685,685
357,612,612
358,636,636
359,612,636
360,636,612
361,611,612
362,636,562
363,661,636
364,710,685
365,661,660
366,612,611
367,636,660
368,661,660
369,661,660
370,612,562
371,661,660
372,710,709
373,661,660
374,612,611
375,612,611
376,661,660
377,636,636
378,660,587
379,636,636
380,709,710
381,611,611
382,636,636
383,660,661
384,636,636
385,612,611
386,612,562
387,612,636
388,709,685
389,636,636
390,661,660
391,661,636
392,612,611
393,661,636
394,636,563
395,636,612
396,710,685
397,612,611
398,661,636
