attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,279691,415
1,1984,3086
2,2327,2302
3,2302,2302
4,2351,2302
5,2326,2351
6,2302,2277
7,2326,2302
8,2327,2302
9,2351,2327
10,2375,2351
11,2326,2326
12,2351,2302
13,2326,2327
14,2351,2326
15,2327,2302
16,2351,2351
17,2327,2302
18,2351,2327
19,2326,2302
20,2351,2351
21,2351,2327
22,2351,2302
23,2326,2302
24,2326,2326
25,2327,2302
26,2327,2302
27,2351,2327
28,2326,2326
29,2327,2327
30,2326,2302
31,2326,2326
32,2327,2327
33,2326,2302
34,2351,2326
35,2327,2302
36,2351,2327
37,2326,2278
38,2351,2326
39,2351,2351
40,2326,2302
41,2351,2327
42,2326,2302
43,2351,2326
44,2351,2327
45,2326,2302
46,2375,2351
47,2351,2326
48,2351,2351
49,2351,2351
50,2327,2302
51,2351,2327
52,2326,2302
53,2351,2351
54,2351,2326
55,2351,2327
56,2351,2326
57,2351,2302
58,2351,2351
59,3208,2816
60,2620,2694
61,2375,2596
62,2326,2302
63,3111,2351
64,2351,3086
65,3111,2351
66,2351,3110
67,2376,2351
68,2914,2915
69,2326,2326
70,2792,2327
71,2351,2767
72,2376,2351
73,2327,2302
74,2351,2351
75,2351,2327
76,2351,2326
77,2351,2351
78,2327,2302
79,2376,2351
80,2376,2351
81,2351,2327
82,2327,2326
83,2351,2351
84,2351,2327
85,2351,2351
86,2326,2302
87,2326,2326
88,2327,2302
89,2351,2327
90,2326,2326
91,2376,2351
92,2327,2302
93,2327,2327
94,2326,2302
95,2375,2351
96,2351,2302
97,2351,2351
98,2351,2326
99,2351,2327
100,2375,2351
101,2327,2326
102,2351,2327
103,2376,2327
104,2351,2351
105,2327,2326
106,2351,2351
107,2351,2327
108,2326,2302
109,2351,2326
110,2376,2351
111,2351,2327
112,2351,2326
113,2351,2376
114,2375,2351
115,2351,2302
116,2351,2351
117,2327,2302
118,2351,2327
119,2351,2326
120,2351,2327
121,2326,2302
122,2351,2326
123,2351,2351
124,2327,2327
125,2326,2302
126,2375,2327
127,2326,2302
128,2375,2326
129,2326,2327
130,2326,2302
131,2351,2326
132,2351,2327
133,2326,2302
134,2351,2326
135,2351,2351
136,2351,2327
137,2351,2326
138,2351,2327
139,2326,2302
140,2351,2351
141,2351,2326
142,2327,2327
143,2326,2326
144,2351,2302
145,2351,2327
146,2351,2326
147,2326,2327
148,2351,2326
149,2351,2327
150,2326,2326
151,2327,2302
152,2351,2327
153,2351,2326
154,2351,2327
155,2326,2302
156,2326,2326
157,2327,2302
158,2327,2302
159,2351,2327
160,2351,2351
161,2326,2326
162,2327,2302
163,2327,2302
164,2351,2327
165,2351,2326
166,2376,2351
167,2327,2302
168,2302,2302
169,2351,2351
170,2327,2327
171,2351,2326
172,2327,2302
173,2327,2302
174,2376,2351
175,2327,2302
176,2351,2351
177,2351,2302
178,2351,2327
179,2351,2326
180,2351,2327
181,2327,2302
182,2351,2302
183,2326,2302
184,2327,2351
185,2351,2302
186,2326,2302
187,2302,2302
188,2375,2351
189,2326,2326
190,2327,2302
191,2351,2327
192,2351,2326
193,2327,2302
194,2351,2326
195,2327,2302
196,2327,2327
197,2351,2302
198,2351,2351
199,2375,2375
200,2327,2302
201,2326,2327
202,2375,2351
203,2351,2326
204,2351,2327
205,2351,2326
206,2326,2327
207,2327,2326
208,2351,2351
209,2351,2327
210,2351,2326
211,2351,2327
212,2326,2302
213,2375,2351
214,2351,2326
215,2327,2302
216,2326,2327
217,2351,2326
218,2327,2302
219,2351,2327
220,2351,2302
221,2351,2351
222,2351,2327
223,2351,2326
224,2351,2327
225,2351,2326
226,2376,2351
227,2351,2327
228,2326,2302
229,2351,2326
230,2351,2327
231,2326,2302
232,2327,2326
233,2351,2327
234,2351,2351
235,2351,2302
236,2326,2302
237,2327,2326
238,2351,2327
239,2351,2326
240,2327,2327
241,2326,2302
242,2351,2326
243,2327,2327
244,2326,2302
245,2326,2302
246,2326,2326
247,2351,2327
248,2351,2326
249,2351,2327
250,2327,2351
251,2326,2302
252,2375,2351
253,2351,2351
254,2326,2302
255,2351,2351
256,2326,2302
257,2302,2302
