attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,115982,367
1,1910,1934
2,1885,1861
3,1861,1885
4,1885,1885
5,1910,1910
6,1886,1886
7,1886,1910
8,1910,1885
9,1910,1910
10,1886,1886
11,1885,1910
12,1910,1910
13,1959,1910
14,1934,1910
15,1910,1934
16,1934,1934
17,1885,1886
18,1910,1885
19,1910,1910
20,1910,1910
21,1886,1885
22,1910,1886
23,1885,1910
24,1886,1910
25,1935,1910
26,1935,1910
27,1910,1910
28,1910,1910
29,1886,1886
30,1910,1910
31,1934,1910
32,1934,1935
33,1959,1935
34,1910,1959
35,1910,1885
36,1910,1934
37,1885,1934
38,1910,1910
39,1935,1910
40,1935,1910
41,1935,1934
42,1910,1934
43,1886,1910
44,1885,1910
45,1910,1885
46,1935,1910
47,1910,1935
48,1959,1935
49,1886,1935
50,1910,1910
51,1934,1910
52,1934,1935
53,1886,1935
54,1885,1910
55,1910,1885
56,1959,1886
57,1885,1934
58,1910,1885
59,1935,1910
60,1935,1910
61,1910,1885
62,1934,1910
63,1934,1935
64,1934,1910
65,1910,1910
66,1910,1910
67,1886,1910
68,1934,1910
69,1885,1910
70,1910,1885
71,1935,1886
72,1959,1910
73,1934,1934
74,1934,1934
75,1885,1910
76,1910,1910
77,1935,1886
78,1910,1910
79,1885,1885
80,1934,1910
81,1910,1910
82,1935,1910
83,1935,1910
84,1935,1910
85,1959,1934
86,1885,1934
87,1934,1885
88,1934,1935
89,1910,1910
90,1886,1886
91,1935,1910
92,1910,1910
93,1910,1885
94,1935,1934
95,1910,1910
96,1910,1886
97,1910,1910
98,1910,1910
99,1935,1910
100,1910,1910
101,1885,1861
102,1885,1886
103,1910,1885
104,1935,1910
105,1886,1935
106,1910,1910
107,1885,1885
108,1934,1886
109,1934,1935
110,1910,1935
111,1910,1886
112,1910,1935
113,1910,1935
114,1885,1910
115,1910,1910
116,1935,1910
117,1886,1885
118,1885,1910
119,1934,1885
120,1934,1934
121,1910,1934
122,1910,1886
123,1910,1935
124,1935,1886
125,1886,1910
126,1935,1910
127,1910,1910
128,1934,1910
129,1910,1910
130,1886,1910
131,1910,1886
132,1910,1861
133,1935,1910
134,1910,1935
135,1885,1885
136,1910,1885
137,1910,1934
138,1885,1885
139,1935,1910
140,1886,1935
141,1910,1910
142,1885,1885
143,1910,1885
144,1934,1934
145,1910,1910
146,1886,1885
147,1910,1886
148,1885,1885
149,1910,1886
150,1935,1886
151,1935,1910
152,1910,1910
153,1885,1885
154,1910,1910
155,1935,1886
156,1886,1910
157,1935,1886
158,1910,1910
159,1885,1910
160,1934,1910
161,1910,1935
162,1910,1910
163,1885,1885
164,1886,1861
165,1910,1886
166,1910,1935
167,1910,1910
168,1934,1910
169,1934,1910
170,1885,1934
171,1910,1885
172,1886,1910
173,1935,1910
174,1935,1910
175,1910,1910
176,1934,1885
177,1934,1959
178,1934,1935
179,1910,1910
180,1910,1886
181,1861,1886
182,1885,1886
183,1934,1910
184,1934,1910
185,1910,1934
186,1910,1910
187,1885,1910
188,1934,1910
189,1910,1935
190,1910,1886
191,1885,1910
192,1910,1885
193,1910,1886
194,1885,1910
195,1934,1910
196,1910,1935
197,1886,1886
198,1885,1910
199,1910,1885
200,1886,1885
201,1935,1886
202,1910,1910
203,1885,1885
204,1934,1910
205,1959,1935
206,1910,1935
207,1934,1885
208,1934,1910
209,1885,1934
210,1934,1910
211,1886,1935
212,1910,1910
213,1885,1885
214,1885,1885
215,1934,1910
216,1910,1935
217,1935,1910
218,1885,1934
219,1885,1885
220,1910,1910
221,1935,1886
222,1935,1910
223,1910,1935
224,1910,1910
225,1959,1934
226,1910,1934
227,1910,1910
228,1910,1886
229,1910,1935
230,1885,1861
231,1959,1910
232,1935,1935
233,1935,1935
234,1910,1935
235,1910,1935
236,1910,1886
237,1959,1910
238,1935,1935
239,1910,1935
240,1934,1935
241,1934,1910
242,1934,1934
243,1885,1934
244,1910,1885
245,1910,1910
246,1886,1886
247,1910,1886
248,1885,1885
249,1886,1910
250,1935,1910
251,1886,1886
252,1885,1910
253,1934,1885
254,1934,1910
255,1934,1959
256,1885,1910
257,1910,1910
258,1934,1935
259,1910,1935
260,1910,1886
261,1885,1885
262,1934,1885
263,1910,1910
264,1935,1910
265,1910,1910
