attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,156750,489
1,2743,3233
2,2718,2719
3,2694,2718
4,2719,2719
5,2718,2718
6,2670,2694
7,2718,2694
8,2694,2719
9,2719,2694
10,2718,2718
11,2719,2694
12,2719,2743
13,2743,2719
14,2743,2743
15,2718,2743
16,2743,2743
17,2743,2743
18,2719,2718
19,2718,2743
20,2719,2719
21,2743,2718
22,2718,2743
23,2743,2719
24,2743,2743
25,2719,2743
26,2767,2743
27,2719,2718
28,2718,2743
29,2718,2743
30,2743,2719
31,2719,2718
32,2694,2719
33,2718,2718
34,2719,2719
35,2718,2718
36,2694,2694
37,2719,2719
38,2694,2694
39,2718,2718
40,2719,2719
41,2718,2718
42,2719,2694
43,2718,2694
44,2694,2718
45,2719,2694
46,2694,2719
47,2743,2718
48,2694,2719
49,2694,2694
50,2694,2718
51,2718,2743
52,2694,2694
53,2719,2719
54,2694,2694
55,2718,2718
56,2694,2694
57,2719,2719
58,2718,2718
59,2743,2719
60,2694,2694
61,2719,2694
62,2718,2743
63,2719,2694
64,2718,2719
65,2719,2718
66,2694,2694
67,2694,2718
68,2719,2719
69,2694,2694
70,2694,2694
71,2718,2718
72,2719,2719
73,2719,2718
74,2718,2743
75,2719,2694
76,2718,2743
77,2719,2719
78,2743,2718
79,2718,2719
80,2694,2718
81,2719,2719
82,2718,2718
83,2743,2743
84,2743,2743
85,2743,2743
86,2719,2719
87,2743,2718
88,2767,2768
89,2743,2743
90,2743,2743
91,2719,2694
92,2694,2743
93,2743,2719
94,2719,2718
95,2718,2719
96,2719,2743
97,2743,2718
98,2743,2743
99,2718,2719
100,2743,2743
101,2719,2743
102,2743,2718
103,2718,2743
104,2719,2719
105,2743,2718
106,2694,2719
107,2743,2718
108,2694,2719
109,2743,2718
110,2718,2743
111,2719,2694
112,2718,2743
113,2743,2719
114,2719,2718
115,2743,2743
116,2743,2743
117,2718,2719
118,2743,2743
119,2719,2718
120,2718,2719
121,2719,2718
122,2743,2743
123,2718,2719
124,2743,2743
125,2719,2718
126,2718,2743
127,2743,2719
128,2743,2743
129,2694,2718
130,2719,2719
131,2743,2718
132,3306,2768
133,2743,3282
134,2743,2767
135,2743,2743
136,2743,2719
137,2719,2743
138,2743,2743
139,2719,2743
140,2718,2718
141,2718,2719
142,2719,2743
143,2743,2743
144,2743,2718
145,2718,2719
146,2718,2743
147,2743,2743
148,2743,2743
149,2768,2743
150,2694,2719
151,2743,2719
152,2718,2694
153,2719,2743
154,2718,2718
155,2743,2719
156,2719,2718
157,2718,2743
158,2694,2694
159,2743,2743
160,2743,2743
161,2743,2768
162,2743,2718
163,2743,2768
164,2743,2743
165,2743,2718
166,2743,2743
167,2718,2743
168,2768,2743
169,2718,2743
170,2743,2719
171,2743,2743
172,2743,2743
173,2743,2743
174,2768,2743
175,2743,2743
176,2718,2719
177,2743,2743
178,2719,2743
179,2718,2694
180,2719,2743
181,2718,2718
182,2719,2719
183,2718,2694
184,2694,2718
185,2719,2694
186,2694,2719
187,2694,2718
188,2719,2719
189,2718,2694
190,2719,2718
191,2694,2719
192,2718,2718
193,2719,2719
194,2694,2694
195,2694,2670
196,2719,2694
197,2767,2792
198,2719,2719
199,2718,2694
200,2719,2743
201,2743,2743
202,2718,2718
203,2719,2719
204,2718,2694
205,2719,2743
206,2718,2718
207,2719,2719
208,2694,2694
209,2718,2718
210,2719,2719
211,2719,2718
212,2743,2743
213,2743,2743
214,2718,2743
215,2743,2719
216,2719,2743
217,2743,2718
218,2718,2743
219,2743,2719
220,2719,2718
221,2743,2718
222,2718,2743
223,2719,2719
224,2743,2743
225,2767,2743
226,2743,2743
227,2719,2718
228,2743,2743
229,2743,2718
230,2718,2743
231,2743,2719
232,2719,2743
233,2767,2743
234,2719,2743
235,2743,2743
236,2743,2718
237,2743,2768
238,2743,2718
239,2743,2743
240,2718,2743
241,2743,2719
242,2719,2718
243,2743,2743
244,2718,2719
245,2719,2718
246,2718,2743
