attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,149008,514
1,3086,3013
2,2743,2743
3,2694,2718
4,2767,2768
5,2719,2718
6,2694,2719
7,2718,2694
8,2743,2694
9,2645,2743
10,2719,2645
11,2694,2719
12,2719,2694
13,2718,2743
14,2694,2719
15,2718,2694
16,2694,2743
17,2743,2718
18,2743,2743
19,2743,2719
20,2743,2743
21,2743,2743
22,2718,2743
23,2743,2718
24,2743,2743
25,2743,2768
26,2768,2743
27,2743,2743
28,2718,2743
29,2719,2718
30,2743,2719
31,2743,2743
32,2743,2743
33,2743,2719
34,2743,2719
35,2718,2719
36,2718,2743
37,2743,2718
38,2719,2694
39,2718,2767
40,2743,2719
41,2718,2718
42,2743,2743
43,2719,2719
44,2743,2743
45,2718,2743
46,2718,2743
47,2743,2743
48,2694,2718
49,2743,2719
50,2718,2743
51,2743,2743
52,2743,2718
53,2719,2768
54,2743,2694
55,2718,2743
56,2719,2718
57,2718,2719
58,2719,2694
59,2743,2719
60,2718,2743
61,2743,2743
62,2719,2718
63,2743,2719
64,2718,2718
65,2719,2743
66,2719,2694
67,2718,2743
68,2743,2718
69,2743,2743
70,2719,2719
71,2718,2719
72,2743,2743
73,2719,2718
74,2743,2719
75,2718,2743
76,2719,2718
77,2743,2719
78,2743,2743
79,2743,2743
80,2718,2719
81,2718,2743
82,2743,2743
83,2743,2718
84,2719,2743
85,2718,2719
86,2743,2743
87,2743,2718
88,2743,2743
89,2743,2719
90,2719,2743
91,2743,2767
92,2743,2743
93,2743,2743
94,2743,2719
95,2743,2743
96,2743,2743
97,2743,2743
98,2743,2719
99,2694,2743
100,2743,2719
101,2743,2743
102,2743,2743
103,2743,2743
104,2743,2718
105,2743,2743
106,2719,2719
107,2743,2743
108,2718,2719
109,2743,2743
110,2743,2718
111,2743,2743
112,2719,2743
113,2743,2719
114,2718,2718
115,2743,2743
116,2743,2743
117,2719,2743
118,2743,2719
119,2718,2743
120,2743,2743
121,2768,2743
122,2694,2743
