attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,129457,366
1,1861,1592
2,1837,1861
3,1886,1861
4,1861,1886
5,1885,1836
6,1861,1885
7,1886,1861
8,1886,1885
9,1861,1861
10,1861,1861
11,1836,1837
12,1885,1886
13,1861,1861
14,1886,1861
15,1886,1861
16,1861,1886
17,1885,1886
18,1861,1837
19,1861,1861
20,1885,1861
21,1861,1837
22,1886,1861
23,1861,1861
24,1861,1861
25,1886,1861
26,1861,1836
27,1885,1861
28,1861,1837
29,1886,1861
30,1886,1886
31,1886,1886
32,1837,1861
33,1861,1837
34,1837,1861
35,1836,1861
36,1885,1886
37,1885,1861
38,1910,1886
39,1861,1886
40,1885,1886
41,1885,1861
42,1861,1837
43,1886,1861
44,1861,1861
45,1885,1837
46,1861,1885
47,1861,1861
48,1886,1886
49,1861,1861
50,1885,1861
51,1861,1861
52,1861,1861
53,1886,1861
54,1861,1886
55,1861,1836
56,1885,1861
57,1885,1861
58,1885,1910
59,1885,1886
60,1861,1861
61,1910,1885
62,2645,2645
63,2719,2719
64,2621,2645
65,1910,1885
66,2449,1885
67,1861,2424
68,2400,1861
69,1886,2400
70,2106,2106
71,2473,1861
72,1885,2473
73,2204,2204
74,2376,1836
75,1861,2400
76,2449,2449
77,1886,1837
78,1886,1861
79,1861,1861
80,1836,1837
81,1861,1861
82,1861,1861
83,1861,1861
84,1861,1861
85,1885,1861
86,1861,1861
87,1861,1861
88,1837,1861
89,1861,1861
90,1885,1861
91,1861,1861
92,1861,1836
93,1885,1861
94,1885,1861
95,1910,1885
96,1886,1910
97,1861,1861
98,1885,1836
99,1861,1861
100,1910,1861
101,1885,1910
102,1885,1861
103,1885,1861
104,1885,1886
105,1885,1861
106,1861,1861
107,1861,1861
108,1885,1836
109,1861,1885
110,1886,1861
111,1886,1861
112,1861,1886
113,1861,1861
114,1837,1836
115,1861,1861
116,1861,1861
117,1886,1861
118,1886,1886
119,1861,1836
120,1861,1885
121,1836,1861
122,1885,1836
123,1861,1885
124,1886,1861
125,1886,1886
126,1886,1886
127,1861,1886
128,1885,1886
129,1861,1861
130,1886,1861
131,1861,1886
132,1885,1886
133,1885,1861
134,1885,1885
135,1837,1861
136,1886,1885
137,1861,1861
138,1885,1886
139,1861,1861
140,1886,1885
141,1886,1861
142,1886,1886
143,1861,1886
144,1861,1861
145,1861,1861
146,1861,1861
147,1861,1836
148,1861,1861
149,1861,1861
150,1861,1861
151,1910,1861
152,1885,1910
153,1836,1837
154,1885,1886
155,1861,1861
156,1861,1836
157,1885,1861
158,1885,1861
159,1861,1861
160,1886,1861
161,1886,1861
162,1861,1886
163,1885,1886
164,1861,1861
165,1861,1861
166,1886,1861
167,1861,1861
168,1861,1885
169,1861,1861
170,1861,1861
171,1861,1837
172,1885,1861
173,1861,1861
174,1886,1910
175,1886,1885
176,1861,1861
177,1861,1861
178,1861,1861
179,1861,1861
180,1861,1837
181,1886,1910
182,1886,1836
183,1861,1886
184,1885,1886
185,1861,1886
186,1885,1861
187,1861,1885
188,1886,1861
189,1861,1861
190,1885,1861
191,1885,1885
192,1885,1885
193,1885,1885
194,1861,1885
195,1861,1861
196,1885,1861
197,1885,1885
198,1885,1885
199,1861,1885
200,1886,1885
201,1861,1861
202,1861,1861
203,1886,1837
204,1861,1861
205,1861,1861
206,1886,1861
207,1886,1886
208,1837,1836
209,1861,1885
210,1861,1861
211,1885,1886
212,1861,1861
213,1886,1861
214,1886,1885
215,1886,1885
216,1959,1934
217,1934,1934
218,1983,1935
219,2032,2008
220,2008,2008
221,2032,1984
222,2032,2032
223,2008,1984
224,2008,2008
225,2032,2033
226,2008,2008
227,2033,2057
228,2033,2032
229,2057,2008
230,2057,2057
231,2008,2033
232,2008,2008
233,2057,2033
234,1984,2008
235,2057,2032
236,2081,2057
237,2106,2081
238,2131,2130
239,2131,2130
240,2155,2155
241,2155,2131
242,2155,2179
243,2179,2130
244,2155,2155
245,2155,2131
246,2155,2180
247,2179,2180
248,2253,2155
249,2057,2180
250,2081,2032
251,2155,2155
252,2057,2155
253,1983,1959
254,1959,1984
255,1959,1959
256,1984,1983
257,1959,1959
258,1959,1934
259,1959,1959
260,1959,1959
261,1984,1959
262,1959,1983
263,1983,1959
264,1959,1959
265,1959,1959
266,1983,1959
267,1959,1983
268,1983,1983
269,1984,1983
270,1984,1983
271,1959,1959
272,1959,1959
273,1959,1984
274,1959,1959
275,1959,1983
276,1934,1934
277,2008,1983
278,1959,2008
279,2008,1984
280,1959,1984
281,1959,1959
282,1984,1983
283,2008,1984
284,2008,1983
285,2008,1983
286,2032,2032
287,1983,2008
288,1959,1984
289,1959,1935
290,1959,1934
291,1959,1935
292,1959,1934
293,1984,1959
294,1984,1983
295,1959,1959
296,1959,1959
297,1959,1959
298,1959,1959
299,1959,1959
300,2008,1959
301,2253,2155
302,2057,2106
303,1959,1959
304,1959,1983
305,1959,1959
306,2008,1959
307,2008,1983
308,1959,2008
309,1959,1959
310,1983,1983
311,1959,1959
312,1959,1959
313,1934,1959
314,1959,1983
315,1959,1959
316,1984,1959
317,1984,1959
318,1959,1983
319,1959,1934
320,1959,1959
321,1959,1959
322,1959,1959
323,1984,1959
324,1959,1935
325,1983,1934
326,1959,1984
327,1959,1959
328,1959,1935
329,1959,1959
330,1959,1959
331,1959,1959
332,1959,1934
333,1983,1934
334,1959,1959
335,1983,1959
336,1959,1983
337,1959,1959
338,2008,1959
339,2033,1983
340,1984,2008
341,2008,1983
342,2008,2008
343,1959,1983
344,1959,1959
345,2008,1959
346,1983,1984
347,1959,1959
348,2008,1984
349,2033,2008
350,1959,2032
351,1959,1959
352,1983,1959
353,1959,1934
354,1959,1935
355,1959,1959
356,1959,1959
357,1983,1959
358,1983,1984
359,1983,1959
360,44197,44148
361,1959,2008
362,2008,1983
363,1959,1983
364,1984,1959
365,1959,1935
366,1983,1983
367,1983,1959
368,1959,1984
369,1959,1959
370,1959,1959
371,1959,1959
372,1959,1935
373,1983,1959
374,1959,1984
375,1959,1959
376,1959,1959
377,1983,1959
378,1959,1959
379,1959,1959
380,1959,1959
381,1984,1959
382,1984,2008
383,2008,1959
384,1984,2008
385,1984,1984
386,1984,1959
387,1959,1935
388,1983,1983
389,1959,1934
390,1984,1959
391,1959,1959
392,1935,1959
393,1959,1959
394,1959,1959
395,1959,1959
396,1959,1959
397,2008,1983
398,1959,1983
399,1983,1959
400,1959,1984
401,1959,1959
402,1959,1959
403,1959,1959
404,1984,1959
405,2057,1959
406,2008,2033
407,1984,2008
408,1984,1959
409,1984,1959
410,1959,1983
411,1959,1959
412,1983,1983
413,2008,1983
414,1959,1983
415,1959,1959
416,2914,2228
417,3208,2963
418,2449,3111
419,3257,3478
420,2498,2032
421,4752,4164
422,4972,3674
423,2620,4580
424,1959,2400
425,1959,1984
426,1934,1959
427,1959,1959
428,1935,1959
429,1983,1959
430,1959,1984
431,1984,1984
432,1959,1935
433,1983,1959
434,1959,1934
435,2008,1984
436,1959,1959
437,1959,1984
438,1959,1959
439,1983,1984
440,1959,1984
441,1983,1983
442,1983,1983
443,1959,1959
444,2008,1959
445,2033,1983
446,1984,2033
447,2033,2008
448,1959,1983
449,1983,1983
450,1984,1983
451,1984,1959
452,1984,1959
453,2008,1983
454,2008,1984
455,2008,2032
456,1983,1959
457,1959,1934
458,1959,1959
459,1959,1959
460,1959,1959
461,1984,1959
462,1959,1983
463,1959,1983
464,1959,1959
465,1983,1959
466,1959,1959
467,1959,1984
468,1959,1959
469,2008,2008
470,1959,1984
471,1984,1959
472,1959,1983
473,1959,1959
474,1984,1984
475,1959,1959
476,1983,1959
477,1983,1959
478,1983,1984
479,1959,1959
480,1959,1959
481,1935,1959
482,1934,1959
483,1959,1959
484,1984,1959
485,2008,1983
486,1983,2032
487,1959,1983
488,1983,1959
489,1983,1959
490,1983,1959
491,1983,1984
492,1983,1984
493,1983,1959
494,1983,1984
495,2008,1983
496,2572,2057
497,3527,2572
498,2155,3527
499,5071,4066
500,1984,2792
501,2694,2865
502,3502,2645
503,3135,3380
504,2082,2694
505,1984,1984
506,1959,1959
507,1983,1959
508,1959,1959
509,1984,1959
510,1983,1984
511,1959,1984
512,1959,1959
513,1984,1959
514,1984,1959
515,1984,1959
516,1983,1984
517,1983,1984
518,1983,1959
519,1959,1934
520,1959,1983
521,1935,1959
522,1959,1959
523,1959,1959
524,1959,1959
525,1984,1959
526,1959,1983
527,1959,1959
528,1959,1959
529,1983,1984
530,1959,1959
531,1983,1959
532,1934,1959
533,1959,1935
534,1983,1959
535,1983,1959
536,1959,1984
537,1984,1959
538,1959,1959
539,1959,1959
540,2008,1959
541,1984,2008
542,2008,1984
543,1959,1984
544,1984,1959
545,2008,1959
546,2008,1984
547,1984,2008
548,1959,1959
549,1984,1983
550,1984,1984
551,1984,1959
552,1984,1959
553,1959,1959
554,1959,1983
555,1959,1959
556,1984,1959
557,1984,1959
558,1984,1984
559,1984,1984
560,1984,1984
561,1984,1959
562,1959,1959
563,1983,1959
564,1983,1983
565,2008,1959
566,1984,1983
567,1984,1983
568,1959,1983
569,2008,1983
570,1959,1959
571,1959,1959
572,1984,1959
573,2008,1935
574,1983,2033
575,1959,1959
576,1959,1959
577,1984,1959
578,1959,1959
579,1983,1959
580,1983,1959
581,2008,2008
582,1984,1983
583,1984,1959
584,1959,1959
585,1959,1959
586,1959,1959
587,1959,1959
588,1959,1959
589,1983,1959
590,1983,1959
591,1983,1959
592,1983,1984
593,1983,1959
594,1983,1959
595,2008,1983
596,1959,1959
597,1959,1959
598,1959,1983
599,1959,1934
600,1934,1959
601,1959,1959
602,1959,1959
603,1959,1959
604,1959,1934
605,1984,1959
606,1959,1959
607,1983,1959
608,1934,1959
609,1959,1959
610,1959,1959
611,1959,1959
612,1959,1959
613,1984,1959
614,1984,1983
615,1984,1959
616,1959,1959
617,1959,1959
618,1959,1934
619,1959,1935
620,1959,1959
621,1984,1959
622,1984,1983
623,1984,2008
624,1959,1959
625,1959,1983
626,1959,1983
627,1983,1959
628,1983,1959
629,2032,1983
630,1983,1984
631,1959,1959
632,1959,1959
633,2008,1984
634,1959,1934
635,1959,1959
636,1959,1934
637,1984,1959
638,1959,1959
639,1959,1959
640,1984,1983
641,1959,1935
642,1959,1959
643,1959,1959
644,1959,1959
645,2008,1959
646,1959,1959
647,1959,1959
648,1959,1959
649,1959,1959
650,1959,1934
651,1959,1959
652,1959,1934
653,1984,1935
654,1959,1959
655,1959,1934
656,1959,1983
657,1959,1983
658,1984,1959
659,1959,1983
660,1983,1959
661,1983,1959
662,1983,1983
663,1984,2008
664,1984,1959
665,1959,1959
666,1959,1959
667,1959,1983
668,1983,1959
669,1983,1959
670,1959,1984
671,1959,1959
672,1959,1959
673,1959,1959
674,1983,1984
675,1935,1984
676,1959,1959
677,1984,1959
678,1959,1983
679,1959,1959
680,1959,1984
681,1984,1959
682,1959,1959
683,3282,3331
684,2915,2841
685,2620,2474
686,2253,2155
687,2474,2694
688,2694,2694
689,3649,2082
690,2277,3404
691,3796,4238
692,2082,2057
693,1959,1959
694,1984,1959
695,1959,1959
696,1983,1959
697,1959,1959
698,1959,1959
699,1959,1959
700,1959,1934
701,1959,1935
702,1959,1983
703,1983,1959
704,1959,1934
705,1959,1959
706,1959,1959
707,1959,1959
708,1983,1959
709,1983,1959
710,2008,1983
711,1984,1959
712,1984,1983
713,1984,1983
714,1984,1959
715,1984,1959
716,2033,1984
717,1984,2008
718,2008,2008
719,1984,2033
720,1983,1984
721,1983,1984
722,1983,1984
723,1959,1934
724,1984,1983
725,1984,1959
726,1984,1983
727,1959,1935
728,2008,1983
729,1984,1983
730,1984,1984
731,1959,1959
732,1959,1935
733,2008,1983
734,1959,1983
735,2008,1959
736,1959,1983
737,1959,1959
738,1959,1935
739,1984,1984
740,1959,1959
741,1959,1959
742,1959,1959
743,1983,1959
744,1959,1984
745,1959,1934
746,1959,1959
747,1959,1959
748,1959,1959
749,1959,1935
750,1959,1959
751,1983,1959
752,1959,1934
753,1959,1959
754,1959,1959
755,1959,1959
756,1959,1959
757,1959,1959
758,1959,1983
759,1984,1959
760,1984,1959
761,1959,1983
762,1959,1959
763,1959,1959
764,1959,1959
765,1983,1959
766,1983,1959
767,1959,1959
768,1959,1959
769,1959,1959
770,1983,1959
771,1983,1959
772,1959,1959
773,1959,1959
774,1983,1984
775,1983,1959
776,2008,1983
777,1959,2008
778,1984,1959
779,1984,1959
780,1984,1959
781,1984,1959
782,2008,2008
783,1983,1984
784,1959,1984
785,2008,1984
786,1984,1983
787,1959,1983
788,1984,1959
789,1984,1959
790,2008,1984
791,1984,2008
792,1959,1959
793,1959,1983
794,1959,1983
795,1959,1959
796,1959,1934
797,1984,1935
798,1959,1983
799,1959,1983
800,1983,1959
801,1959,1959
802,1959,1934
803,1959,1935
804,1983,1959
805,1983,1984
806,1959,1959
807,1959,1959
808,1984,1959
809,1959,1959
810,1959,1934
811,1959,1935
812,1959,1934
813,2033,1959
814,1959,2008
815,1959,1959
816,1959,1959
817,1959,1959
818,1959,1983
819,1935,1959
820,1984,1959
821,1984,1959
822,1984,1983
823,1984,1983
824,1959,1983
825,1959,1959
826,1959,1959
827,1983,1959
828,1959,1959
829,1984,1959
830,1984,2008
831,1984,1959
832,1984,1959
833,1984,1983
834,1984,1959
835,2008,1959
836,1959,2008
837,1959,1934
838,1959,1984
839,1959,1984
840,1984,1959
841,1984,1984
842,1983,1984
843,1983,1983
844,1983,1983
845,1983,1959
846,1959,1959
847,1983,1959
848,1959,1984
849,1959,1959
850,1959,1984
851,1984,1959
852,1959,1983
853,1983,1959
854,1983,1959
855,1983,1934
856,1959,1959
857,1959,1959
858,1959,1959
859,1959,1959
860,1959,1935
861,1983,1934
862,1959,1959
863,1983,1959
864,1959,2032
865,1983,1959
866,1959,1959
867,1984,1984
868,1959,1959
869,1959,1959
870,1983,1959
871,1983,1984
872,1959,1984
873,1959,1984
874,1959,1959
875,1959,1959
876,1959,1959
877,2008,1959
878,1959,1984
879,1959,1984
880,1959,1959
881,2008,1984
882,1959,1984
883,1959,1959
884,1984,1984
885,2008,1984
886,1959,2008
887,1983,1959
888,1959,1984
889,1959,1984
890,1983,1959
891,1959,1984
892,1983,1959
893,1983,1984
894,1983,1984
895,1983,1984
896,1983,1984
897,2032,1984
898,2131,2155
899,2057,2155
900,2008,1984
901,1983,1984
902,1983,1984
903,1983,1959
904,1959,1984
905,1959,1959
906,1935,1983
907,1959,1934
908,1959,1935
909,1983,1959
910,1959,1984
911,1983,1959
912,1959,1959
913,1983,1959
914,1983,1959
915,1983,1959
916,1983,1959
917,2008,1959
918,1984,1983
919,1984,1959
920,1959,1959
921,1983,1959
922,1959,1984
923,1959,1934
924,1984,1959
925,1959,1959
926,1984,1959
927,1984,1959
928,1959,1959
929,1984,2008
930,1959,1959
931,1959,1959
932,1959,1959
933,1959,1935
934,1959,1959
935,1959,1959
936,1983,1959
937,2155,2081
938,2180,2131
939,2057,2033
940,1983,1959
941,1983,1959
942,1959,1959
943,1959,1983
944,1959,1959
945,1959,1959
946,1959,1959
947,1959,1935
948,1959,1934
949,1935,1934
950,1934,1983
951,1959,1959
952,1910,1959
