attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,137101,1200
1,5854,6173
2,5266,5095
3,5364,5316
4,5340,5291
5,5340,5364
6,5413,5462
7,5462,5389
8,5438,5560
9,5193,5217
10,5242,5217
11,5242,5169
12,5217,5266
13,5242,5168
14,5218,5291
15,5193,5218
16,8059,7667
17,5438,5732
18,7521,7471
19,5757,5854
20,5169,5120
21,5144,5168
22,5193,5144
23,5267,5242
24,5242,5169
25,5193,5266
26,5144,5168
27,5144,5119
28,5217,5217
29,5168,5144
30,5193,5169
31,5169,5218
32,5291,5120
33,5634,5316
34,5267,5707
35,5144,5120
36,5242,5217
37,5119,5144
38,5193,5169
39,5169,5193
40,5536,5365
41,5193,5316
42,5193,5169
43,5193,5193
44,5218,5266
45,5144,5119
46,5610,5634
47,5144,5193
48,5266,5144
49,5242,5291
50,5218,5218
51,5218,5193
52,5267,5291
53,5218,5193
54,5267,5242
55,5193,5218
56,5266,5144
57,5217,5315
58,5168,5193
59,5340,5242
60,5144,5242
61,5217,5169
62,5168,5193
63,5217,5193
64,5291,5144
65,5193,5340
66,5169,5144
67,5340,5315
68,5119,5193
69,5242,5193
70,5144,5193
71,5242,5193
72,5340,5242
73,5217,5291
74,5291,5267
75,5120,5193
76,5193,5168
77,5168,5193
78,5193,5119
79,5218,5193
80,5242,5242
81,5193,5193
82,5218,5218
83,5169,5168
84,5291,5217
85,5144,5193
86,5193,5193
87,5144,5217
88,5291,5168
89,5217,5242
90,5144,5193
91,5169,5144
92,5218,5242
93,5169,5168
94,5218,5168
95,5169,5217
96,5267,5193
97,5120,5193
98,5193,5119
99,5168,5168
100,5193,5144
101,5144,5168
102,5193,5193
103,5193,5168
104,5266,5217
105,5168,5217
106,5242,5193
107,5120,5168
108,5169,5144
109,5120,5144
110,5193,5168
111,5266,5218
112,5315,5291
113,5217,5242
114,5217,5218
115,5144,5169
116,5267,5193
117,5169,5218
118,5218,5193
119,5193,5217
120,5217,5169
121,5291,5291
122,5218,5242
123,5169,5169
124,5218,5193
125,5218,5242
126,5242,5193
127,5193,5242
128,5169,5144
129,5291,5291
130,5242,5218
131,5218,5168
132,5168,5242
133,5193,5169
134,5218,5218
135,5169,5168
136,5218,5193
137,5217,5217
138,5168,5193
139,5217,5193
140,5193,5218
141,5242,5218
142,5144,5193
143,5217,5168
144,5119,5168
145,5242,5168
146,5169,5193
147,5169,5193
148,5144,5144
149,5168,5193
150,5119,5071
151,5217,5193
152,5168,5217
153,5217,5144
154,5168,5193
155,5168,5144
156,5168,5168
157,5144,5168
158,5193,5168
159,5217,5218
160,5193,5119
161,5218,5242
162,5120,5120
163,5242,5193
164,5119,5144
165,5193,5168
166,5168,5168
167,5217,5193
168,5168,5168
169,5168,5193
170,5193,5144
171,5218,5242
172,5144,5095
173,5168,5168
174,5193,5193
175,5193,5168
176,5168,5193
177,5217,5169
178,5266,5267
179,5168,5168
180,5168,5168
181,5168,5193
182,5217,5193
183,5266,5242
184,5168,5217
185,5193,5168
186,5193,5217
187,5169,5144
188,5242,5217
189,5168,5193
190,5217,5193
191,5193,5193
192,5242,5217
193,5217,5218
194,5168,5193
195,5169,5144
196,5218,5193
197,5193,5217
198,5217,5218
199,5169,5169
200,5193,5218
201,5144,5144
202,5193,5168
203,5193,5217
204,5144,5144
205,5144,5144
206,5193,5193
207,5168,5168
208,5144,5144
209,5169,5120
210,5218,5218
211,5242,5291
212,5168,5095
213,5168,5193
214,5340,5291
215,5168,5144
216,5168,5242
217,5144,5144
218,5193,5169
219,5095,5120
220,5193,5144
221,5120,5168
222,5144,5119
223,5119,5193
224,5144,5071
225,5144,5169
226,5193,5169
227,5169,5144
228,5193,5193
229,5095,5144
230,5144,5120
231,5119,5169
232,5168,5095
233,5144,5168
234,5120,5095
235,5120,5169
