attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,205285,856
1,2376,2302
2,2278,2229
3,2302,2302
4,2302,2253
5,2327,2302
6,2302,2302
7,2302,2253
8,2302,2277
9,2302,2278
10,2327,2302
11,2302,2277
12,2302,2278
13,2302,2277
14,2351,2327
15,2302,2302
16,2302,2253
17,2277,2277
18,2326,2278
19,2277,2277
20,2302,2302
21,2302,2278
22,2327,2302
23,2302,2277
24,2326,2302
25,2302,2253
26,2327,2327
27,2278,2253
28,2302,2302
29,2278,2253
30,3037,2988
31,3209,2939
32,5218,3944
33,3184,4188
34,3649,4042
35,4384,3796
36,2645,3258
37,4679,2914
38,2474,4115
39,5536,3601
40,3135,5095
41,2326,2326
42,2278,2278
43,2327,2302
44,2277,2277
45,2302,2302
46,2302,2253
47,2327,2302
48,2302,2277
49,2302,2253
50,2278,2278
51,2302,2302
52,2302,2253
53,2326,2302
54,2302,2278
55,2327,2277
56,2327,2302
57,2302,2302
58,2326,2302
59,2302,2253
60,2302,2302
61,2302,2278
62,2302,2277
63,2302,2278
64,2327,2277
65,2302,2302
66,2302,2302
67,2302,2278
68,2326,2253
69,2277,2277
70,2326,2278
71,2302,2302
72,2302,2253
73,2302,2277
74,2278,2278
75,2277,2277
76,2302,2278
77,2277,2277
78,2302,2278
79,2326,2326
80,2302,2253
81,2327,2351
82,2327,2278
83,2302,2277
84,2302,2253
85,2302,2277
86,2302,2278
87,2327,2302
88,2302,2277
89,2326,2302
90,2277,2253
91,2302,2302
92,2326,2302
93,2302,2278
94,2302,2277
95,2277,2253
96,2302,2253
97,2302,2277
98,2302,2278
99,2302,2253
100,2302,2253
101,2302,2302
102,2302,2278
103,2327,2302
104,2376,2326
105,2278,2277
106,2375,2278
107,2326,2375
108,2302,2253
109,2302,2302
110,2302,2278
111,2278,2253
112,2327,2277
113,2302,2277
114,2302,2278
115,2302,2277
116,2326,2302
117,2277,2253
118,2326,2302
119,2277,2253
120,2326,2278
121,2302,2277
122,2302,2302
123,2326,2278
124,2302,2277
125,2302,2278
126,2326,2302
127,2302,2277
128,2302,2278
129,2302,2302
130,2327,2302
131,2327,2302
132,2302,2277
133,2326,2278
134,2326,2302
135,2302,2277
136,2278,2278
137,2327,2277
138,2327,2302
139,2277,2277
140,2302,2278
141,2302,2277
142,2302,2278
143,2327,2302
144,2302,2277
145,2326,2278
146,2302,2277
147,2327,2302
148,2278,2278
149,2327,2302
150,2277,2277
151,2326,2302
152,2302,2253
153,2327,2302
154,2302,2278
155,2302,2302
156,2277,2277
157,2302,2278
158,2302,2302
159,2327,2277
160,2302,2253
161,2302,2302
162,2327,2302
163,2327,2277
164,2278,2278
165,2327,2277
166,2327,2302
167,2327,2302
168,2302,2302
169,2302,2278
170,2327,2302
171,2302,2277
172,2277,2253
173,2278,2253
174,2302,2253
175,2302,2277
176,2327,2302
177,2302,2302
178,2302,2253
179,2327,2302
180,2278,2278
181,2277,2277
182,2278,2278
183,2302,2277
184,2326,2278
185,2326,2302
186,2302,2277
187,2302,2278
188,2302,2277
189,2302,2278
190,2302,2277
191,2302,2302
192,2302,2278
193,2302,2253
194,2302,2277
195,2302,2302
196,2302,2278
197,2327,2302
198,2302,2277
199,2302,2302
200,2326,2278
201,2277,2277
202,2302,2278
203,2326,2302
204,2302,2302
205,2302,2277
206,2326,2302
207,2302,2278
208,2327,2302
209,2327,2277
210,2278,2278
211,2327,2277
212,2327,2302
213,2302,2278
214,2302,2302
215,2302,2253
216,2302,2302
217,2302,2277
218,2326,2278
219,2302,2278
220,2302,2253
221,2302,2277
222,2302,2302
223,2302,2278
224,2326,2326
225,2302,2278
226,2302,2253
227,2277,2277
228,2326,2302
229,2326,2278
230,2277,2277
231,2302,2302
232,2302,2253
233,2327,2327
234,2302,2277
235,2302,2253
236,2302,2277
237,2302,2278
238,2302,2253
239,2326,2302
240,2326,2302
241,2302,2253
242,2302,2302
243,2302,2278
244,2302,2253
245,2302,2302
246,2327,2277
247,2302,2302
248,2302,2277
249,2327,2253
250,2327,2327
251,2278,2253
252,2326,2326
253,2326,2278
254,2302,2302
255,2327,2302
256,2302,2277
257,2326,2277
258,2326,2278
259,2277,2277
260,2326,2278
261,2326,2302
262,2326,2302
263,2302,2278
264,2327,2302
265,2302,2277
266,2326,2302
267,2302,2278
268,2278,2253
269,2302,2277
270,2326,2302
271,2302,2278
272,2327,2277
273,2302,2253
274,2326,2326
275,2302,2253
276,2278,2278
277,2327,2277
278,2302,2278
279,2302,2277
280,2327,2302
281,2278,2253
282,2302,2277
283,2302,2253
284,2302,2253
285,2302,2302
286,2302,2277
287,2277,2253
288,2302,2278
289,2302,2277
290,2302,2278
291,2302,2253
292,2277,2277
293,2302,2253
294,2278,2278
295,2277,2277
296,2326,2278
297,2302,2277
298,2278,2302
299,2278,2253
300,2302,2253
301,2302,2278
302,2277,2277
303,2302,2278
304,2302,2253
305,2302,2302
306,2302,2277
307,2302,2278
308,2302,2277
309,2302,2253
310,2351,2302
311,2277,2253
312,2326,2302
313,2326,2278
314,2302,2302
315,2302,2277
316,2277,2253
317,2302,2278
318,2327,2277
319,2302,2278
320,2277,2277
321,2302,2278
322,2327,2302
323,2327,2302
324,2278,2253
325,2278,2253
326,2302,2302
327,2278,2253
328,2277,2277
329,2326,2302
330,2351,2327
331,2302,2253
332,2302,2302
333,2327,2277
334,2302,2277
335,2302,2302
336,2302,2253
337,2302,2278
338,2278,2253
339,2302,2277
340,2277,2253
341,2302,2278
342,2327,2302
343,2302,2253
344,2302,2278
345,2302,2302
346,2302,2253
347,2277,2277
348,2302,2278
349,2278,2253
350,2302,2277
351,2302,2278
352,2278,2253
353,2302,2277
354,2277,2253
355,2326,2278
356,2277,2277
357,2302,2302
358,2302,2278
359,2327,2277
360,2302,2277
361,2302,2278
362,2278,2253
363,2302,2277
364,2326,2302
365,2277,2253
366,2302,2278
367,2302,2277
368,2302,2278
369,2302,2277
370,2326,2278
371,2302,2277
372,2278,2278
373,2302,2277
374,2302,2278
375,2302,2277
376,2326,2302
377,2302,2253
378,2302,2302
379,2326,2278
380,2302,2302
381,2302,2277
382,2326,2302
383,2302,2278
384,2302,2277
385,2302,2278
386,2302,2277
387,2302,2253
388,2302,2302
389,2326,2302
390,2302,2278
391,2278,2253
392,2302,2277
393,2326,2302
394,2302,2278
395,2277,2277
396,2326,2302
397,2302,2278
398,2327,2302
399,2302,2253
400,2277,2277
401,2596,2498
402,2547,2547
403,2302,2278
404,2302,2277
405,2302,2278
406,2327,2302
407,2327,2302
408,2302,2277
409,2302,2278
410,2278,2277
411,2277,2253
412,2277,2253
413,2302,2278
414,2302,2253
415,2302,2253
416,2327,2302
417,2302,2253
418,2302,2302
419,2327,2302
420,2302,2277
421,2302,2253
422,2302,2253
423,2302,2277
424,2302,2253
425,2277,2277
426,2302,2278
427,2302,2302
428,2278,2253
429,2327,2302
430,2302,2277
431,2302,2253
432,2278,2253
433,2302,2302
434,2302,2277
435,2326,2278
436,2326,2302
437,2277,2277
438,2302,2253
439,2327,2327
440,2302,2277
441,2302,2278
442,2302,2253
443,2302,2302
444,2302,2253
445,2326,2326
446,2302,2278
447,2302,2277
448,2302,2278
449,2302,2277
450,2277,2253
451,2326,2302
452,2277,2278
453,2326,2277
454,2277,2278
455,2302,2253
456,2278,2253
457,2425,2351
458,2376,2351
459,2400,2375
460,2375,2376
461,2400,2351
462,2400,2400
463,2400,2375
464,2375,2351
465,2424,2375
466,2400,2400
467,2327,2376
468,2106,2106
469,2130,2081
