attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,146607,1175
1,4997,5757
2,5046,4899
3,4973,4997
4,5144,5168
5,5168,5144
6,4948,4923
7,5046,5095
8,5046,5022
9,5046,4948
10,5389,5487
11,4924,4948
12,4948,4826
13,4972,5144
14,4850,4825
15,4948,4874
16,4972,4923
17,4850,4997
18,4899,4850
19,4825,4826
20,4924,4899
21,4826,4899
22,4875,4850
23,4875,4850
24,4973,4875
25,4875,4924
26,4777,4752
27,4850,4825
28,4825,4826
29,4899,4923
30,4924,4850
31,4777,4850
32,5095,4850
33,4850,5021
34,4826,4801
35,4875,4850
36,4850,4875
37,4948,4850
38,4875,4923
39,4973,4923
40,5046,4948
41,5021,5046
42,5021,5021
43,5046,5021
44,5046,5022
45,5021,5021
46,5022,5021
47,5071,5046
48,5193,5095
49,5095,5169
50,5046,5046
51,4997,4997
52,5168,5169
53,5070,5095
54,5070,5022
55,5021,4997
56,5144,5046
57,5071,5168
58,5022,4997
59,5046,5046
60,5070,4973
61,5046,5144
62,5071,5021
63,5071,5046
64,5144,5022
65,5070,5144
66,4997,5022
67,5120,5071
68,5218,5168
69,5340,5316
70,5365,5340
71,5291,5266
72,5462,5291
73,5389,5438
74,5463,5365
75,5365,5364
76,6541,6246
77,8133,7913
78,6295,6296
79,5462,5805
80,5536,5512
81,7251,7202
82,5511,5487
83,5585,5536
84,5487,5462
85,5560,5560
86,5634,5561
87,5389,5438
88,5512,5413
89,5438,5413
90,5487,5511
91,5585,5463
92,5634,5634
93,5610,5438
94,5634,5683
95,5561,5512
96,5536,5462
97,5487,5561
98,5536,5487
99,5634,5536
100,5536,5561
101,5585,5511
102,5463,5462
103,5512,5438
104,5585,5487
105,5487,5561
106,5561,5487
107,6246,6149
108,6173,6149
109,7006,6834
110,5658,5904
111,5757,5683
112,5487,5463
113,5561,5561
114,5610,5487
115,5414,5438
116,5609,5560
117,5413,5414
118,5487,5487
119,5487,5389
120,5609,5536
121,5609,5634
122,5560,5487
123,5487,5512
124,5585,5487
125,5438,5438
126,5610,5585
127,5487,5438
128,5511,5487
129,5634,5561
130,5536,5512
131,5585,5536
132,5536,5462
133,5462,5585
134,5585,5512
135,5389,5389
136,5561,5487
137,5634,5585
138,5463,5536
139,5609,5487
140,5511,5511
141,5560,5561
142,5536,5487
143,5414,5414
144,5708,5610
145,5634,5634
146,5389,5462
147,5609,5487
148,5536,5536
149,5609,5585
150,5560,5536
151,5536,5536
