attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,178874,1200
1,5340,6394
2,5364,5218
3,5536,5512
4,5340,5365
5,5389,5389
6,5340,5364
7,5340,5413
8,5340,5340
9,5217,5267
10,5487,5316
11,5659,5487
12,5242,5511
13,5389,5413
14,5364,5315
15,5340,5340
16,5438,5438
17,5438,5413
18,5585,5462
19,5536,5634
20,5438,5463
21,5536,5438
22,5536,5536
23,5560,5511
24,5732,5585
25,5561,5659
26,5683,5462
27,5585,5683
28,6222,6075
29,5756,5854
30,7006,6884
31,6320,6344
32,7545,7447
33,9505,6173
34,5316,8084
35,6933,7349
36,7006,6075
37,9995,6957
38,7864,10779
39,6884,6859
40,5879,6859
41,6491,6614
42,5634,5683
43,5560,5512
44,5609,5585
45,5634,5634
46,5659,5634
47,5634,5610
48,5609,5585
49,5609,5658
50,5585,5487
51,5561,5512
52,5610,5609
53,5659,5585
54,5659,5659
55,5585,5536
56,5634,5634
57,5536,5561
58,5609,5536
59,5610,5609
60,5634,5610
61,5585,5536
62,5585,5585
63,5609,5560
64,5585,5585
65,5561,5561
66,5610,5585
67,5610,5536
68,5536,5512
69,5560,5487
70,5609,5658
71,5634,5536
72,5609,5634
73,5609,5610
74,5683,5634
75,5634,5634
76,5634,5560
77,5610,5609
78,5634,5610
79,5585,5560
80,5585,5536
81,5609,5610
82,5585,5536
83,5683,5634
84,5634,5610
85,5585,5561
86,5609,5585
87,5536,5511
88,5634,5634
89,5560,5536
90,5707,5610
91,5536,5585
92,5585,5561
93,5561,5487
94,5659,5658
95,5585,5585
96,5585,5512
97,5585,5634
98,5609,5511
99,5634,5659
100,5609,5609
101,5536,5512
102,5585,5561
103,5560,5487
104,5585,5561
105,5512,5536
106,5634,5536
107,5707,5634
108,5561,5683
109,5585,5487
110,5658,5634
111,5585,5585
112,5585,5560
113,5585,5610
114,5683,5585
115,5561,5560
116,5512,5536
117,5585,5536
118,5585,5561
119,5585,5585
120,5610,5560
121,5610,5585
122,5561,5536
123,5634,5610
124,5560,5609
125,5585,5463
126,5610,5634
127,5512,5511
128,5610,5512
129,5561,5609
130,5634,5536
131,5658,5659
132,5658,5658
133,5560,5512
134,5609,5609
135,5585,5561
136,5561,5511
137,5536,5561
138,5585,5487
139,5659,5634
140,5659,5659
141,5659,5609
142,5634,5585
143,5585,5561
144,5658,5659
145,5536,5560
146,5683,5561
147,5609,5634
148,5560,5585
149,5634,5561
150,5707,5634
151,5609,5658
152,5585,5561
153,5561,5560
154,5585,5512
155,5609,5585
156,5560,5585
157,5756,5683
158,5585,5560
159,5512,5512
160,5610,5585
161,5610,5585
162,5610,5560
163,5610,5561
164,5634,5707
165,5634,5585
166,5585,5561
167,5609,5609
168,5585,5561
169,5536,5560
170,5634,5512
171,5560,5585
172,5609,5609
173,5634,5610
174,5659,5585
175,5536,5560
176,5560,5536
177,5560,5561
178,5609,5560
179,5610,5561
180,5609,5658
181,5585,5561
182,5610,5511
183,5536,5585
184,5609,5560
185,5609,5634
186,5658,5512
187,5634,5683
188,5634,5634
189,5585,5536
190,5610,5511
191,5536,5610
192,5585,5560
193,5634,5610
194,5659,5609
195,5634,5610
196,5634,5609
197,5683,5634
198,5610,5634
199,5536,5561
200,5658,5634
201,5609,5536
202,5560,5536
203,5560,5536
204,5560,5560
205,5609,5585
206,5683,5634
207,5536,5561
208,5585,5536
209,5585,5560
210,5585,5536
211,5634,5585
212,5536,5585
213,5634,5560
214,5634,5610
215,5683,5658
216,5561,5561
217,5561,5536
218,5512,5487
219,5585,5560
220,5585,5585
221,5659,5585
222,5683,5634
223,5511,5585
224,5658,5585
225,5609,5585
226,5560,5512
227,5536,5511
228,5659,5659
229,5659,5585
230,5585,5560
231,5536,5561
232,5610,5560
233,5561,5511
234,5512,5487
235,5585,5561
236,5609,5585
237,5585,5585
238,5658,5585
239,5560,5585
240,5609,5561
241,5585,5560
242,5585,5561
243,5536,5511
244,5561,5585
245,5585,5561
246,5634,5536
247,5511,5585
248,5585,5536
249,5659,5658
250,5683,5561
251,5536,5536
252,5585,5610
253,5658,5585
254,5585,5536
255,5585,5658
256,5659,5610
257,5536,5511
258,5585,5512
259,5512,5560
260,5683,5634
261,5658,5610
262,5585,5560
263,5561,5561
264,5609,5634
265,5610,5560
266,5659,5610
267,5610,5609
268,5634,5585
269,5536,5561
270,5585,5536
271,5560,5560
272,5560,5536
273,5536,5536
274,5634,5610
275,5610,5536
276,5585,5585
277,5658,5634
278,5658,5610
279,5585,5536
280,5536,5585
281,5585,5560
282,5560,5512
283,5536,5512
284,5536,5536
285,5658,5609
286,5609,5536
287,5560,5610
288,5634,5609
289,5683,5634
290,5634,5561
291,5659,5707
292,5585,5561
293,5610,5585
294,5585,5511
295,5536,5585
296,5610,5561
297,5610,5536
298,5561,5560
299,5561,5561
300,5561,5536
301,5610,5585
302,5634,5585
303,5585,5585
304,5561,5536
305,5536,5536
306,5585,5560
307,5585,5512
308,5609,5634
309,5561,5512
310,5585,5585
311,5511,5536
