attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,105349,1199
1,5659,5070
2,5683,5634
3,5511,5536
4,5659,5683
5,5781,5708
6,5707,5757
7,5830,5806
8,5659,5757
9,5634,5634
10,5609,5560
11,5487,5585
12,5512,5512
13,5560,5487
14,5462,5585
15,5536,5414
16,5928,5610
17,5560,5953
18,6393,6418
19,6026,5634
20,8329,6051
21,5683,8354
22,5561,5536
23,6124,5511
24,5585,6148
25,5438,5560
26,5512,5487
27,5561,5536
28,5536,5536
29,6075,6100
30,5634,5634
31,5683,5634
32,5585,5512
33,5487,5634
34,5512,5462
35,5536,5536
36,5830,5732
37,5536,5707
38,5707,5609
39,5658,5683
40,5781,5610
41,5928,5561
42,6001,6516
43,5732,5658
44,5904,5928
45,6884,7031
46,5512,5463
47,5487,5487
48,5634,5511
49,5414,5536
50,5414,5438
51,5463,5413
52,5463,5487
53,5463,5463
54,5536,5512
55,5462,5463
56,5560,5536
57,5487,5536
58,6026,5512
59,8647,6051
60,5070,7888
61,5609,5879
62,5805,5855
63,5462,5487
64,5634,5438
65,5512,5634
66,5438,5462
67,5438,5438
68,5463,5463
69,5438,5463
70,5511,5512
71,5536,5463
72,5585,5561
73,5462,5561
74,5536,5462
75,5438,5511
76,5511,5487
77,5438,5438
78,5414,5413
79,5414,5438
80,5512,5414
81,5536,5585
82,5462,5487
83,5463,5438
84,5438,5511
85,5462,5438
86,5487,5438
87,5512,5511
88,5536,5511
89,5487,5536
90,5536,5462
91,5487,5560
92,5487,5511
93,5536,5487
94,5560,5536
95,5585,5609
96,5659,5585
97,5609,5659
98,5683,5634
99,5757,5732
100,5781,5830
101,5683,5683
102,5634,5634
103,5757,5732
104,5757,5757
105,5683,5708
106,5634,5610
107,5806,5757
108,5683,5732
109,5658,5683
110,5707,5658
111,5732,5707
112,5781,5781
113,5707,5683
114,5610,5634
115,5732,5683
116,5634,5707
117,5732,5659
118,5610,5683
119,5781,5732
120,5707,5732
121,5854,5781
122,5854,5830
123,5977,5928
124,5953,5928
125,5904,5879
126,6100,6075
127,6002,5977
128,6026,5928
129,5928,5953
130,6173,6124
131,6149,6075
132,6100,6051
133,6075,6075
134,6124,6050
135,6173,6099
136,6197,6124
137,6075,6075
138,6100,6051
139,6124,6100
140,6197,6124
141,6124,6173
142,6124,6051
143,6124,6075
144,6296,6149
145,6149,6100
146,6026,6075
147,6075,5977
148,6124,6124
149,6099,6026
150,6197,6148
151,6099,6075
152,6148,6099
153,6222,6100
154,6246,6295
155,6148,6148
156,6075,6075
157,6149,6124
158,6295,6222
159,6124,6099
160,6149,6099
161,6222,6148
162,6124,6100
163,6246,6197
164,6197,6173
165,6124,6173
166,6173,6124
167,6124,6100
168,6198,6198
169,6124,6100
170,6173,6124
171,6173,6124
172,6148,6100
173,6148,6148
174,6173,6149
175,6149,6099
176,6173,6173
177,6246,6246
178,6124,6050
179,6124,6100
180,6173,6124
181,6247,6295
182,6148,6075
183,6197,6222
184,6246,6198
185,6197,6173
186,6198,6198
187,6198,6197
188,6051,6026
189,6099,6050
190,6149,6149
191,6222,6173
192,6148,6100
193,6173,6148
194,6099,6100
195,6124,6124
196,6149,6075
197,6075,6124
198,6222,6124
199,6173,6124
200,6197,6173
201,6222,6198
202,6148,6124
203,6198,6198
204,6198,6173
205,6100,6100
206,6124,6075
207,6296,6271
208,6222,6246
209,6149,6100
210,6246,6222
211,6124,6099
212,6173,6124
213,6197,6198
214,6246,6247
215,6075,6075
216,6075,6026
217,6050,6051
218,5977,5928
219,6124,6099
220,6002,6002
221,6051,6050
222,5977,5977
223,5953,5903
224,5879,5904
225,5830,5830
226,5756,5781
227,5781,5781
228,5781,5756
229,5879,5830
