attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,158073,1150
1,5071,4997
2,5022,4948
3,4997,4997
4,5095,5070
5,5120,5070
6,5046,5070
7,5046,5070
8,4875,4924
9,4875,4924
10,4899,4850
11,4850,4874
12,5218,4923
13,4924,5144
14,4973,5070
15,4948,4850
16,5119,5022
17,5217,4997
18,5193,5438
19,5046,5095
20,5438,5512
21,5463,5316
22,5218,5291
23,4899,4899
24,5021,4948
25,4923,4948
26,4997,5022
27,5022,4948
28,4899,4923
29,4874,4899
30,4874,4850
31,4948,4972
32,4997,4875
33,4948,5046
34,4973,4948
35,4875,4924
36,4923,4899
37,5046,4997
38,4924,4948
39,4875,4850
40,4948,4948
41,4948,4899
42,4850,4924
43,4899,4850
44,4997,5046
45,4899,4899
46,4973,4924
47,4899,4923
48,4948,4801
49,4997,5119
50,4874,4801
51,4923,4948
52,4899,4899
53,4899,4874
54,4923,4972
55,4874,4850
56,4997,4874
57,4923,4973
58,4874,4874
59,4923,4899
60,4948,4948
61,4948,4948
62,4973,4948
63,4997,5046
64,4948,4875
65,4924,5022
66,4899,4850
67,4899,4923
68,5021,4997
69,5046,5070
70,4924,4948
71,4899,4826
72,5095,5021
73,4924,4997
74,4899,4875
75,4923,4924
76,5021,4997
77,5144,4924
78,4850,5046
79,4899,4899
80,4899,4874
81,4923,4948
82,4923,4875
83,4899,4924
84,4948,4923
85,4874,4899
86,4899,4924
87,4850,4826
88,4923,4899
89,4899,4899
90,4899,4924
91,4923,4924
92,4874,4826
93,4874,4948
94,4899,4826
95,4899,4924
96,4948,4924
97,4924,4899
98,4924,4924
99,4875,4850
100,4948,4973
101,4972,4924
102,4899,4924
103,4924,4923
104,4948,4874
105,4948,5021
106,4899,4874
107,4924,4948
108,4875,4850
109,4924,4948
110,4973,4948
111,4924,4924
112,4997,4948
113,4874,4899
114,4923,4948
115,4972,4948
116,4899,4923
117,4899,4899
118,4899,4875
119,4899,4923
120,4923,4874
121,4972,4997
122,4948,4924
123,4924,4874
124,4899,4899
125,4874,4923
126,4923,4899
127,4874,4826
128,4948,4973
129,4924,4924
130,4924,4924
131,4948,4899
132,4923,4948
133,4874,4899
134,4874,4875
135,4923,4924
136,4923,4850
137,4997,5046
138,4899,4875
139,5021,5046
140,4948,4924
141,4875,4875
142,4924,4948
143,4899,4850
144,4899,4973
145,4899,4850
146,4874,4899
147,4924,4924
148,4948,4948
149,4899,4997
150,4899,4850
151,4948,4948
152,4923,4899
153,4948,4923
154,4924,4923
155,4875,4875
156,4924,4973
157,4899,4924
158,4923,4875
159,4874,4801
160,4923,4923
161,4923,4948
162,4948,4948
163,4899,4923
164,4924,4899
165,4973,4997
166,4948,4899
167,4899,4923
168,4899,4874
169,4948,4973
170,4899,4899
171,4899,4850
172,4972,4972
173,4948,4923
174,4924,4973
175,4948,4899
176,4850,4874
177,4997,4972
178,4899,4899
179,4899,4899
180,4874,4825
181,4923,4924
182,4923,4924
183,4899,4875
184,4948,4948
185,4874,4850
186,4899,4923
187,4924,4899
188,4874,4899
189,4874,4899
190,4923,4874
191,4923,4972
192,4850,4825
193,4973,4948
194,4899,4875
195,4923,4899
196,4923,4899
197,4850,4899
198,4948,4923
199,4874,4850
200,4874,4874
201,4899,4875
202,5022,5022
203,4948,4899
204,4899,4948
205,4850,4899
206,4874,4801
207,4874,4923
208,4923,4874
209,4899,4899
210,4924,4899
211,5046,4997
212,4948,5021
213,4948,4850
214,4972,4997
215,4899,4850
216,4899,4899
217,4948,4972
218,5046,5021
219,4923,4948
220,4923,4899
221,4972,4973
222,4899,4875
223,4899,4924
224,4899,4850
225,4924,4899
226,4899,4948
227,4874,4850
228,4972,4973
229,4948,4924
230,4850,4874
231,4948,4875
232,4874,4924
233,4948,4924
234,4924,4924
235,4973,4973
236,4899,4874
237,4874,4923
238,4923,4899
239,4875,4875
240,4924,4923
241,4875,4826
242,4875,4924
243,4948,4874
244,4923,4923
245,4899,4875
246,4924,4874
247,4948,5021
248,4850,4825
249,4972,4972
250,4997,4948
251,4924,4973
252,4899,4899
253,4997,5046
254,4973,4973
255,4850,4801
256,4948,4924
257,4924,4874
258,4948,4948
259,4948,4924
260,5046,5071
261,4874,4899
262,4997,4948
263,4924,4973
264,4825,4801
265,4972,4972
266,4874,4850
267,4997,5021
268,4899,4874
269,4874,4874
270,4899,4899
271,4924,4826
272,4997,5046
273,4923,4924
274,4923,4875
275,4948,4973
276,4973,4997
277,4899,4923
278,4874,4825
279,4972,4972
280,4972,4850
281,4923,5046
282,4874,4850
283,4850,4875
284,5022,4948
285,4875,4899
286,4948,4997
287,4899,4825
288,4850,4899
289,4874,4850
290,4997,4997
291,4924,4948
292,4875,4826
293,4948,4972
294,4899,4825
295,4850,4923
296,4923,4850
297,4899,4923
298,4948,4923
299,4899,4899
300,4973,4973
301,4924,4899
302,4850,4924
303,4972,4899
304,4825,4850
305,4899,4899
306,4972,4923
307,4923,4924
308,4874,4850
309,4874,4948
310,4972,4875
311,4874,4874
312,4923,4924
313,4923,4850
314,4923,4997
315,4948,4874
316,4875,4899
317,4899,4850
318,4923,4948
319,4972,4948
320,4874,4826
321,4948,4997
322,4875,4850
323,4948,4997
324,4874,4874
325,4899,4874
326,4923,4924
327,4850,4825
328,4924,4923
329,4924,4899
330,4997,4997
331,4948,4948
332,4899,4899
333,4899,4924
334,4875,4826
335,5022,5046
336,5071,4973
337,4899,4973
338,4899,4826
339,4850,4899
340,4972,4923
341,4923,4923
342,4948,4972
343,4899,4874
344,4825,4850
345,4923,4924
346,4899,4875
347,4899,4924
348,4825,4826
349,4948,4948
350,4875,4874
351,4801,4825
352,4923,4874
353,4874,4874
354,4874,4923
355,4972,4899
356,4948,4997
357,4826,4825
358,4924,4923
359,4850,4899
360,4874,4801
361,4874,4923
362,4874,4825
363,4850,4874
364,4899,4874
365,4874,4923
366,4948,4923
367,4850,4825
368,4972,4948
369,4825,4875
370,4948,4948
371,4899,4874
372,4874,4874
373,4874,4923
374,4899,4899
375,4850,4850
376,4923,4850
377,4899,4948
378,4875,4874
379,4948,4923
380,4899,4972
381,4899,4850
382,4874,4899
383,4850,4825
384,4899,4850
385,4850,4973
386,4875,4777
387,4924,4973
388,4850,4801
389,4825,4899
390,4874,4875
391,4972,4924
392,4924,4924
393,4850,4850
394,4850,4850
395,4826,4899
396,4875,4825
397,4875,4899
398,4850,4801
399,4850,4874
400,4899,4874
401,4825,4874
402,4850,4850
403,4850,4801
404,4899,4899
405,4948,4997
406,4825,4850
407,4899,4826
408,4875,4875
409,4875,4899
410,4899,4825
411,4825,4924
412,4874,4801
413,4923,4972
414,4899,4874
415,4924,4899
416,4899,4948
417,4874,4825
418,4801,4850
419,4899,4875
420,4948,4948
421,4924,4948
422,4850,4801
423,4948,4997
424,4899,4825
425,4899,4948
426,4874,4924
427,4973,4924
428,4948,4924
429,4899,4973
430,4973,4948
431,4875,4874
432,4924,4948
433,4874,4875
434,4825,4801
435,4923,4948
436,4874,4850
437,4923,4948
438,4874,4850
439,4874,4899
440,4923,4899
441,4899,4899
442,4973,4997
443,4924,4874
444,4899,4923
445,4850,4874
446,4875,4874
447,4973,4997
448,4924,4875
449,4924,4948
450,4875,4825
451,4875,4923
452,4899,4874
453,4850,4874
454,4875,4874
455,4924,4899
456,4899,4899
457,4948,4924
458,4875,4875
459,4875,4875
460,4875,4850
461,4899,4972
462,4850,4825
463,4899,4874
464,4874,4874
465,4850,4874
466,4948,4948
467,4997,4997
468,4948,4948
469,4948,4973
470,4924,4899
471,4948,4948
472,4923,4924
473,4875,4899
474,4899,4874
475,4899,4923
476,4924,4899
477,4899,4923
478,4923,4874
479,4874,4850
480,4899,4948
481,4875,4850
482,4924,4923
483,4899,4850
484,4850,4899
485,4850,4850
486,4825,4875
487,4923,4899
488,4899,4850
489,4899,4899
490,4850,4850
491,4850,4850
492,4874,4899
493,4948,4948
494,4997,5021
495,4923,4850
496,4899,4924
497,4850,4899
498,4923,4923
499,4899,4874
500,4825,4850
501,4923,4973
502,4874,4850
503,4899,4874
504,5315,4899
505,4899,5316
506,4875,4850
507,4850,4899
508,4899,4899
509,4924,4948
510,4948,4924
511,4874,4850
512,4899,4874
513,4899,4924
514,4924,4899
515,4899,4948
516,4850,4826
517,4973,4973
518,4850,4899
519,4899,4826
520,4899,4948
521,4899,4850
522,4972,5022
523,4948,4948
524,5071,5046
525,4875,4899
526,4899,4899
527,4923,4948
528,4850,4825
529,4899,4899
530,4899,4875
531,4875,4875
532,4924,4924
533,4997,5071
534,4899,4850
535,4924,4923
536,4924,4923
537,4850,4874
538,4972,4948
539,4899,4875
540,4875,4899
541,4850,4850
542,4923,4899
543,4923,4923
544,4899,4874
545,4924,4948
546,4801,4850
547,4899,4825
548,4948,4997
549,4899,4899
550,4948,4924
551,4850,4826
552,4899,4948
553,4875,4899
554,4899,4924
555,4923,4948
556,4825,4801
557,4899,4899
558,4875,4874
559,4875,4923
560,4899,4825
561,4899,4874
562,4875,4923
563,4924,4899
564,4899,4899
565,4923,4972
566,4923,4874
567,4874,4899
568,4874,4850
569,4874,4899
570,4874,4801
571,4923,5022
572,4850,4801
573,4875,4874
574,4924,4924
575,4973,4924
576,4899,4924
577,4874,4826
578,4923,4973
579,4825,4850
580,4850,4826
581,4923,4948
582,4850,4801
583,4850,4875
584,4899,4899
585,4874,4899
586,4825,4850
587,4997,4948
588,5046,5022
589,4850,4924
590,4973,4948
591,4850,4850
592,4923,4924
593,4923,4899
594,4850,4850
595,4899,4899
596,4948,4973
597,4923,4924
598,4899,4875
599,4826,4875
600,4924,4899
601,4875,4850
602,4997,5022
603,4850,4801
604,4850,4923
605,4997,4972
606,4973,5021
607,4924,4850
608,4850,4850
609,4948,4997
610,4875,4826
611,4973,4973
612,4850,4850
613,4899,4899
614,4948,4997
615,4875,4850
616,4997,4997
617,4923,4923
618,4850,4874
619,4826,4825
620,4899,4923
621,4850,4874
622,4874,4850
623,4874,4875
624,4850,4850
625,4899,4899
626,4923,4899
627,4972,4948
628,4972,4972
629,4948,4923
630,4973,5046
631,4948,4899
632,4874,4899
633,4874,4875
634,4997,5022
635,5022,5046
636,4850,4801
637,4923,4899
638,4899,4923
639,4875,4874
640,4875,4899
641,4924,4899
642,4899,4899
643,4948,4948
644,4948,4948
645,4948,4973
646,4850,4899
647,4850,4801
648,4850,4826
649,4875,4899
650,4850,4850
651,4923,4948
652,4826,4825
653,4826,4825
654,4973,5021
655,4875,4874
656,4973,4899
657,4924,4899
658,4899,4972
659,4874,4825
660,4972,4997
661,4972,4948
662,4874,4850
663,4948,4972
664,4850,4825
665,4850,4874
666,4899,4874
667,4874,4899
668,4899,4899
669,4899,4923
670,4899,4899
671,4948,4948
672,4874,4850
673,4899,4875
674,4997,4997
675,4899,4948
676,4850,4826
677,4923,4948
678,4850,4825
679,4924,4923
680,4899,4899
681,4874,4875
682,4899,4899
683,4875,4825
684,4850,4899
685,4874,4924
686,4874,4899
687,4948,4874
688,4923,4923
689,4899,4899
690,4850,4826
691,4850,4924
692,5022,4948
693,4850,4948
694,4874,4826
695,4850,4826
696,4826,4899
697,21535,4850
698,4875,21486
699,4948,4948
700,4972,4899
701,4874,4973
702,5487,5487
703,5022,4948
704,4924,4997
705,4924,4899
706,4924,4924
707,4924,4924
708,4948,4997
709,4948,4948
710,4875,4850
711,4875,4850
712,4997,4875
713,4874,5071
714,4997,4924
715,4899,4924
716,4899,4875
717,4948,4973
718,5168,4899
719,5266,5413
720,5585,5707
721,5365,5340
722,6590,6614
723,4948,4875
724,4899,4948
725,4874,4899
726,4850,4826
727,4850,4899
728,4899,4850
729,4924,4948
730,4875,4825
731,4875,4899
732,4875,4899
733,4875,4874
734,4899,4923
735,4875,4850
736,4948,4948
737,5070,5095
738,4874,4875
739,4923,4875
740,4825,4875
741,4899,4899
742,4899,4850
743,4899,4973
744,4899,4850
745,4850,4874
746,4899,4850
747,4850,4875
748,4948,4997
749,4948,4923
750,4875,4850
751,4875,4924
752,4924,4899
753,4850,4874
754,4997,4972
755,4948,4972
756,4875,4825
757,4948,4997
758,4899,4924
759,4948,4899
760,4923,4899
761,4899,4924
762,4948,4948
763,4948,4997
764,4997,4973
765,4874,4850
766,4948,4997
767,4899,4875
768,4899,4875
769,4899,4923
770,4850,4801
771,4948,4973
772,4997,4973
773,4948,5022
774,4923,4850
775,4923,4923
776,4948,4972
777,4850,4825
778,4948,4997
779,4948,4924
780,4874,4875
781,4899,4924
782,4924,4899
783,4948,4923
784,4875,4875
785,4924,4924
786,4826,4850
787,4875,4874
788,4899,4899
789,4923,4973
790,4924,4899
791,4875,4874
792,4948,4948
793,4850,4875
794,4899,4850
795,4899,4948
796,5046,4973
797,4948,4973
798,4973,4973
799,5120,5095
800,5022,4972
801,4948,4997
802,5046,4973
803,5095,5144
804,5144,5095
805,5095,5119
806,5119,5021
807,5021,5095
808,5242,5217
809,5046,5070
810,5071,5046
811,5071,5070
812,5095,5070
813,5046,5119
814,5095,5070
815,5071,5095
816,5120,5070
817,5046,5046
818,5095,5095
819,5046,5021
820,5071,5095
821,5095,5119
822,5021,5021
823,5070,5021
824,5070,5095
825,5462,5487
826,5634,5634
827,6663,5903
828,5928,6663
829,5070,5071
830,5119,5119
831,5095,5070
832,5071,5095
833,5095,5095
834,5144,5119
835,5070,5095
836,5046,5021
837,5144,5193
838,5095,5071
839,5218,5169
840,5071,5070
841,5071,5095
842,5120,5071
843,5169,5193
844,5169,5144
845,5095,5095
846,5070,5095
847,5021,5021
848,5144,5095
849,5095,5095
850,5070,5046
851,5144,5218
852,5095,5022
853,5070,5095
854,5070,5071
855,5070,5046
856,5046,5070
857,5046,5095
858,5193,5120
859,5021,5095
860,5119,5095
861,5046,5046
862,5071,5119
863,5071,4973
864,5144,5144
865,5070,5046
866,5046,5095
867,5071,4997
868,5193,5169
869,5095,5144
870,5120,5144
871,5095,5021
872,5095,5193
873,5095,4997
874,5022,5070
875,5095,5095
876,5070,5046
877,5095,5095
878,5021,5070
879,5095,5046
880,5071,5095
881,5144,5095
882,5193,5217
883,5120,5119
884,5095,5095
885,5070,5095
886,5070,5071
887,5144,5120
888,5095,5046
889,5070,5095
890,5119,5095
891,5119,5120
892,5119,5071
893,5070,5119
894,5070,5021
895,5021,5070
896,5070,5021
897,5070,5119
898,5168,5095
899,5046,5095
900,5022,4997
901,5022,5070
902,5144,5095
903,5095,5120
904,5046,5046
905,5021,5046
906,5021,5022
907,4997,4948
908,5071,5095
909,5046,5071
910,5021,5046
911,4972,4923
912,5046,5021
913,4948,4972
914,4923,4997
915,4923,4874
916,5070,5070
917,4924,4923
918,5022,5021
919,5022,4997
920,4948,4948
921,5021,5022
922,4875,4899
923,4948,5021
924,4850,4825
925,4973,4997
926,4924,4875
927,4875,4875
928,4875,4899
929,4899,4899
930,4972,4973
931,4899,4874
932,4924,4874
933,4899,4948
934,4923,4875
935,4850,4924
936,4899,4875
937,4850,4850
938,4899,4899
