attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,140409,1151
1,5242,5463
2,5266,5119
3,5242,5266
4,5389,5340
5,5365,5365
6,5463,5487
7,5536,5487
8,5340,5438
9,5218,5242
10,5120,5144
11,5193,5119
12,5144,5193
13,5365,5242
14,5144,5242
15,5168,5119
16,5364,5169
17,5242,5414
18,5120,5120
19,5193,5169
20,5144,5168
21,5536,5218
22,5879,5512
23,5193,5830
24,5340,5193
25,6198,5315
26,5193,6173
27,5119,5144
28,5168,5168
29,5095,5095
30,5193,5169
31,5267,5217
32,5316,5242
33,5267,5340
34,5071,5120
35,5144,5095
36,5169,5193
37,5267,5266
38,5169,5144
39,5169,5168
40,5218,5119
41,5242,5315
42,5119,5119
43,5217,5217
44,5095,5120
45,5169,5169
46,5169,5120
47,5169,5169
48,5291,5119
49,5168,5316
50,5144,5144
51,5879,5830
52,6075,5904
53,5977,5879
54,5708,6050
55,5291,5291
56,5315,5169
57,5217,5340
58,5168,5169
59,5266,5242
60,5242,5242
61,5266,5340
62,5168,5095
63,5217,5217
64,5340,5266
65,5267,5389
66,5291,5291
67,5781,5585
68,5242,5414
69,5120,5169
70,5168,5144
71,5144,5144
72,5316,5168
73,5120,5242
74,5169,5144
75,5193,5193
76,5242,5217
77,5095,5120
78,5266,5242
79,5266,5242
80,5291,5267
81,5144,5168
82,5291,5267
83,5169,5144
84,5242,5266
85,5119,5119
86,5242,5242
87,5193,5169
88,5291,5291
89,5242,5266
90,5193,5193
91,5217,5193
92,5144,5168
93,5144,5193
94,5242,5169
95,5217,5242
96,5266,5217
97,5193,5267
98,5169,5120
99,5242,5242
100,5119,5119
101,5193,5169
102,5242,5217
103,5193,5217
104,5291,5242
105,5217,5242
106,5168,5193
107,5119,5095
108,5168,5168
109,5193,5217
110,5169,5144
111,5218,5217
112,5217,5193
113,5242,5267
114,5217,5217
115,5193,5144
116,5242,5242
117,5193,5242
118,5144,5120
119,5291,5267
120,5168,5193
121,5217,5193
122,5242,5242
123,5242,5266
124,5364,5267
125,5242,5315
126,5218,5193
127,5169,5144
128,5193,5193
129,5217,5193
130,5168,5168
131,5193,5217
132,5169,5144
133,5218,5218
134,5291,5291
135,5144,5144
136,5193,5168
137,5120,5168
138,5169,5119
139,5193,5169
140,5144,5144
141,5193,5217
142,5218,5242
143,5193,5144
144,5168,5169
145,5168,5144
146,5266,5218
147,5266,5267
148,5242,5242
149,5169,5193
150,5267,5242
151,5144,5169
152,5193,5169
153,5120,5144
154,5218,5193
155,5218,5193
156,5217,5242
157,5168,5193
158,5242,5266
159,5193,5193
160,5291,5217
161,5144,5144
162,5193,5168
163,5120,5120
164,5267,5242
165,5144,5144
166,5242,5242
167,5144,5119
168,5168,5168
169,5193,5169
170,5193,5144
171,5217,5218
172,5144,5169
173,5144,5144
174,5217,5193
175,5218,5193
176,5242,5242
177,5193,5218
178,5242,5217
179,5217,5242
180,5144,5120
181,5193,5218
182,5193,5193
183,5218,5242
184,5242,5218
185,5144,5144
186,5242,5217
187,5144,5168
188,5168,5193
189,5144,5144
190,5242,5266
191,5193,5144
192,5218,5193
193,5291,5266
