attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,115247,489
1,2425,2400
2,2375,2400
3,2400,2400
4,2425,2400
5,2400,2400
6,2375,2425
7,2425,2425
8,2400,2425
9,2400,2400
10,2400,2400
11,2375,2400
12,2425,2424
13,2424,2424
14,2400,2449
15,2425,2449
16,2424,2424
17,2449,2449
18,2400,2424
19,2425,2425
20,2424,2424
21,2400,2424
22,2400,2424
23,2400,2424
24,2449,2473
25,2400,2449
26,2449,2449
27,2425,2449
28,2400,2425
29,2424,2400
30,2376,2400
31,2400,2424
32,2425,2449
33,2400,2425
34,2400,2400
35,2425,2449
36,2400,2425
37,2400,2425
38,2424,2424
39,2425,2449
40,2424,2425
41,2425,2449
42,2400,2425
43,2424,2424
44,2425,2449
45,2400,2425
46,2400,2424
47,2425,2449
48,2424,2449
49,2425,2449
50,2400,2400
51,2449,2424
52,2400,2425
53,2449,2449
54,2424,2449
55,2425,2425
56,2424,2424
57,2425,2449
58,2424,2449
59,2449,2449
60,2425,2425
61,2400,2400
62,2400,2400
63,2400,2425
64,2424,2425
65,2425,2424
66,2400,2425
67,2400,2449
68,2425,2449
69,2424,2449
70,2449,2449
71,2400,2424
72,2400,2424
73,2425,2424
74,2424,2425
75,2449,2473
76,2425,2449
77,2449,2424
78,2400,2425
79,2424,2449
80,2425,2449
81,2424,2425
82,2425,2449
83,2449,2449
84,2400,2425
85,2424,2400
86,2425,2449
87,2424,2449
88,2425,2449
89,2424,2449
90,2425,2449
91,2449,2474
92,2424,2449
93,2400,2425
94,2400,2424
95,2449,2473
96,2400,2424
97,2449,2473
98,2400,2424
99,2449,2425
100,2425,2449
101,2400,2425
102,2424,2424
103,2400,2424
104,2425,2449
105,2400,2400
106,2424,2424
107,2425,2449
108,2424,2400
109,2400,2424
110,2425,2449
111,2424,2424
112,2425,2425
113,2400,2425
114,2424,2424
115,2425,2425
116,2400,2400
117,2400,2425
118,2424,2449
119,2449,2473
120,2425,2424
121,2424,2425
122,2425,2424
123,2449,2449
124,2424,2449
125,2449,2473
126,2400,2449
127,2400,2400
128,2425,2425
129,2400,2400
130,2400,2425
131,2424,2449
132,2425,2425
133,2424,2449
134,2425,2449
135,2400,2425
136,2400,2425
137,2449,2449
138,2400,2425
139,2449,2449
140,2400,2449
141,2424,2424
142,2425,2425
143,2424,2424
144,2425,2449
145,2400,2449
146,2400,2424
147,2425,2449
148,2424,2424
149,2400,2400
150,2425,2425
151,2449,2449
152,2424,2424
153,2425,2425
154,2400,2425
155,2449,2449
156,2424,2449
157,2425,2449
158,2400,2425
159,2424,2424
160,2425,2449
161,2400,2424
162,2424,2424
