attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,149596,1371
1,5903,6124
2,5340,5242
3,5365,5291
4,5340,5389
5,5316,5389
6,5242,5242
7,5340,5291
8,5242,5266
9,5315,5266
10,5364,5266
11,5217,5389
12,5266,5193
13,5242,5291
14,5218,5193
15,5267,5267
16,5218,5242
17,5291,5218
18,5413,5267
19,5217,5389
20,5389,5340
21,5242,5266
22,5267,5267
23,5315,5340
24,5242,5242
25,5218,5218
26,7839,5609
27,5267,7496
28,6467,6467
29,6442,6442
30,6369,5463
31,6075,6957
32,5218,5266
33,5291,5218
34,5340,5217
35,5266,5365
36,5242,5267
37,5340,5316
38,5242,5217
39,5291,5267
40,5291,5267
41,5267,5291
42,5218,5218
43,5267,5291
44,5267,5218
45,5316,5267
46,5316,5316
47,5316,5316
48,5242,5267
49,5389,5291
50,5291,5389
51,5463,5340
52,5291,5364
53,5340,5365
54,5340,5340
55,5266,5242
56,5266,5267
57,5242,5242
58,5561,5512
59,7741,6075
60,5438,7079
61,6835,6932
62,5536,5487
63,5242,5242
64,5291,5242
65,5242,5315
66,5316,5291
67,5218,5242
68,5242,5218
69,5242,5242
70,5291,5291
71,5242,5193
72,5291,5291
73,5218,5242
74,5291,5217
75,5193,5242
76,5193,5218
77,5291,5267
78,5266,5291
79,5266,5266
80,5193,5217
81,5218,5169
82,5242,5217
83,5193,5217
84,5267,5217
85,5414,5266
86,5193,5365
87,5340,5291
88,5193,5267
89,5267,5193
90,5365,5266
91,5267,5365
92,5267,5242
93,5267,5266
94,5267,5266
95,5291,5267
96,5266,5267
97,5242,5267
98,5365,5242
99,5218,5340
100,5267,5242
101,5266,5267
102,5266,5267
103,5242,5217
104,5316,5315
105,5218,5218
106,5242,5218
107,5193,5193
108,5267,5242
109,5266,5291
110,5266,5267
111,5242,5218
112,5267,5291
113,5267,5266
114,5291,5242
115,5266,5291
116,5217,5267
117,5291,5218
118,5242,5242
119,5340,5291
120,5218,5267
121,5267,5242
122,5340,5291
123,5266,5315
124,5242,5242
125,5315,5316
126,5291,5267
127,5291,5291
128,5291,5291
129,5291,5267
130,5291,5242
