attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,115149,1053
1,5413,5708
2,5315,5193
3,5413,5389
4,5462,5487
5,5389,5413
6,5487,5487
7,5462,5389
8,5389,5487
9,5291,5340
10,5242,5217
11,5316,5291
12,5267,5291
13,5389,5291
14,5169,5364
15,5340,5193
16,5389,5291
17,5585,5560
18,6565,6393
19,5732,6124
20,6883,6884
21,5560,5487
22,5291,5340
23,5340,5340
24,5438,5340
25,5218,5340
26,5340,5315
27,5242,5217
28,5291,5315
29,5242,5266
30,5291,5266
31,5315,5291
32,5438,5291
33,5291,5462
34,5487,5462
35,5438,5462
36,5315,5291
37,5291,5291
38,5267,5266
39,5316,5291
40,5438,5340
41,5266,5364
42,5315,5315
43,5242,5242
44,5659,5463
45,5267,5463
46,5463,5365
47,5561,5512
48,6075,5781
49,5536,5977
50,5218,5193
51,5291,5291
52,5266,5316
53,5242,5242
54,5267,5217
55,5316,5315
56,5340,5315
57,5340,5389
58,5242,5267
59,5193,5218
60,5242,5193
61,5242,5291
62,5193,5218
63,5291,5193
64,5414,5340
65,5316,5389
66,5267,5315
67,5267,5266
68,5267,5242
69,5218,5242
70,5340,5291
71,5168,5218
72,5438,5291
73,5291,5438
74,5193,5218
75,5315,5291
76,5266,5242
77,5315,5340
78,5316,5267
79,5267,5266
80,5438,5389
81,5389,5389
82,5364,5364
83,5438,5438
84,5487,5462
85,5413,5438
86,5462,5413
87,5462,5463
88,5487,5438
89,5512,5536
90,5414,5463
91,5438,5389
92,5487,5463
93,5463,5487
94,5463,5462
95,5463,5462
96,5511,5512
97,5413,5414
98,5438,5414
99,5487,5487
100,5438,5414
101,5585,5463
102,5438,5585
103,5438,5414
104,5413,5389
105,5560,5487
106,5609,5610
107,5658,5585
108,5683,5683
109,5659,5609
110,5634,5659
111,5585,5536
112,5732,5658
113,5683,5708
114,5781,5781
115,5708,5585
116,5879,5855
117,5903,5854
118,5854,5879
119,5805,5708
120,5854,5830
121,5854,5879
122,5854,5781
123,5879,5879
124,5830,5805
125,5806,5806
126,5830,5757
127,5928,5855
128,5756,5781
129,5854,5781
130,5830,5830
131,5855,5830
132,5879,5781
133,5903,5879
134,5830,5855
135,5879,5805
136,5879,5855
137,5806,5806
138,5806,5756
139,5953,5879
140,5879,5854
141,5903,5879
142,5928,5903
143,6148,6100
144,5854,5805
145,5830,5879
146,5928,5830
147,5904,5879
148,5855,5854
149,5879,5854
150,5854,5830
151,5854,5855
152,5854,5806
153,5830,5806
154,5855,5830
155,5805,5830
156,5830,5757
157,5879,5855
158,5805,5757
159,5830,5855
160,5855,5781
161,5855,5830
162,5879,5855
163,5953,5879
164,5904,5928
165,5855,5806
166,5928,5903
167,5855,5854
168,5854,5805
169,5879,5830
170,5879,5854
171,5805,5756
172,5830,5830
173,5854,5830
174,5903,5830
175,5879,5879
176,5854,5855
177,5879,5830
178,5903,5830
179,5879,5879
180,5879,5806
181,5830,5855
182,5830,5805
183,5879,5781
184,5855,5879
185,5854,5830
186,5781,5707
187,5904,5879
188,5904,5879
189,5830,5903
190,5904,5806
191,5904,5879
192,5854,5879
193,5879,5854
194,5879,5805
195,5855,5830
196,5854,5879
197,5806,5781
198,5903,5903
199,5977,5953
200,5977,5953
201,5928,5854
202,5855,5805
203,5830,5805
204,5903,5854
205,5855,5855
206,5854,5855
207,5854,5805
208,5879,5879
209,5756,5756
210,5781,5756
211,5707,5708
212,5683,5658
213,5732,5732
214,5683,5683
215,5732,5683
216,5658,5683
217,5634,5610
218,5634,5609
219,5585,5585
220,5609,5561
221,5658,5707
222,5536,5511
223,5585,5536
224,5609,5610
225,5634,5560
226,5610,5634
227,5634,5610
228,5610,5560
229,5634,5610
230,5585,5585
231,5609,5609
232,5561,5610
233,5609,5560
234,5609,5585
235,5609,5585
236,5634,5536
237,5634,5659
238,5634,5609
239,5585,5585
240,5634,5610
241,5634,5609
242,5609,5561
243,5658,5658
244,5609,5610
245,5610,5609
246,5609,5610
247,5634,5560
248,5610,5610
249,5609,5658
250,5610,5536
251,5610,5610
252,5634,5634
253,5609,5585
254,5609,5585
255,5634,5609
256,5560,5536
257,5585,5610
258,5585,5511
259,5560,5634
260,5610,5561
261,5683,5658
262,5585,5585
263,5609,5560
264,5585,5634
265,5560,5512
266,5634,5585
267,5560,5585
268,5658,5609
269,5585,5561
270,5634,5609
271,5585,5610
272,5585,5585
273,5634,5609
274,5658,5634
275,5585,5585
276,5609,5560
277,5585,5585
278,5634,5610
279,5634,5634
280,5634,5560
281,5609,5634
282,5609,5585
283,5634,5634
284,5634,5609
285,5560,5512
286,5536,5609
287,5610,5561
288,5610,5560
289,5585,5585
290,5560,5561
291,5683,5609
292,5609,5610
293,5658,5634
294,5610,5658
295,5634,5536
296,5585,5561
297,5610,5658
298,5560,5536
299,5659,5634
300,5536,5561
301,5610,5560
302,5610,5560
303,5560,5561
304,5634,5634
305,5585,5609
306,5659,5585
307,5634,5561
308,5560,5634
309,5634,5585
310,5585,5560
311,5560,5610
312,5634,5536
313,5610,5609
314,5561,5512
315,5536,5560
316,5658,5634
317,5585,5536
318,5634,5610
319,5634,5658
320,5707,5585
321,5585,5659
322,5585,5609
323,5585,5536
324,5634,5659
325,5634,5536
326,5585,5609
327,5585,5561
328,5634,5560
329,5585,5610
330,5634,5585
331,5658,5585
332,5585,5658
333,5634,5610
334,5585,5560
335,5610,5585
336,5634,5512
337,5560,5634
338,5585,5610
339,5610,5560
340,5585,5634
341,5634,5511
342,5609,5634
343,5683,5634
344,5634,5610
345,5561,5585
346,5634,5609
347,5560,5536
348,5610,5659
349,5634,5609
350,5610,5511
351,5560,5609
352,5659,5585
353,5634,5634
354,5536,5536
355,5560,5561
356,5561,5536
357,5585,5585
358,5585,5536
359,5585,5634
360,5659,5536
361,5609,5634
362,5561,5610
363,5634,5609
364,5609,5561
365,5561,5585
366,5560,5536
367,5609,5609
368,5609,5512
369,5609,5658
370,5683,5610
371,5634,5609
372,5609,5610
373,5609,5634
374,5536,5511
375,5609,5536
376,5658,5634
377,5585,5634
378,5634,5585
379,5707,5634
380,5634,5610
381,5659,5658
382,5683,5585
383,5609,5609
384,5658,5610
385,5658,5683
386,5609,5561
387,5536,5536
388,5609,5560
389,5609,5634
390,5609,5561
391,5560,5560
392,5610,5561
393,5683,5634
394,5609,5609
395,5609,5659
396,5585,5585
397,5536,5536
398,5561,5511
399,5683,5683
400,5658,5634
401,5683,5659
402,5561,5560
403,5610,5610
404,5683,5610
405,5634,5609
406,5585,5610
407,5610,5585
408,5634,5536
409,5560,5585
410,5609,5585
411,5609,5585
412,5560,5487
413,5560,5634
414,5634,5560
415,5634,5585
416,5634,5561
417,5610,5659
