attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,121127,366
1,1910,1641
2,1910,1910
3,1910,1910
4,1910,1910
5,1935,1910
6,1910,1885
7,1910,1910
8,1935,1910
9,1886,1910
10,1910,1886
11,1934,1910
12,1959,1935
13,1910,1910
14,1934,1910
15,1934,1910
16,1934,1934
17,1910,1934
18,1910,1910
19,1935,1935
20,1910,1910
21,1910,1910
22,1910,1910
23,1934,1910
24,1910,1886
25,1910,1885
26,1910,1910
27,1935,1910
28,1935,1910
29,1910,1935
30,1934,1910
31,1885,1910
32,1910,1886
33,1910,1910
34,1934,1910
35,1934,1910
36,1910,1910
37,1935,1935
38,1910,1935
39,1934,1935
40,1934,1910
41,1910,1934
42,1935,1910
43,1910,1935
44,1934,1935
45,1934,1910
46,1910,1910
47,1935,1910
48,1935,1910
49,1935,1935
50,1935,1935
51,1935,1959
52,1935,1910
53,1935,1935
54,1910,1935
55,1934,1910
56,1910,1910
57,1910,1910
58,1934,1910
59,1910,1910
60,1935,1934
61,1935,1910
62,1886,1910
63,1935,1886
64,1910,1910
65,1934,1935
66,1934,1935
67,1934,1910
68,1910,1910
69,1935,1910
70,1935,1910
71,1935,1910
72,1910,1910
73,1934,1910
74,1934,1934
75,1934,1935
76,1910,1910
77,1935,1910
78,1935,1935
79,1935,1934
80,1910,1885
81,1934,1910
82,1885,1910
83,1910,1885
84,1910,1910
85,1910,1910
86,1910,1910
87,1934,1910
88,1910,1934
89,1935,1934
90,1886,1910
91,1910,1886
92,1910,1935
93,1934,1910
94,1934,1959
95,1885,1910
96,1910,1861
97,1935,1910
98,1910,1910
99,1910,1886
100,1935,1910
101,1910,1910
102,1910,1910
103,1935,1910
104,1910,1910
105,1910,1934
106,1934,1934
107,1885,1886
108,1910,1885
109,1935,1910
110,1935,1910
111,1910,1910
112,1959,1935
113,1910,1935
114,1910,1910
115,1910,1910
116,1910,1910
117,1935,1910
118,1910,1910
119,1910,1910
120,1910,1910
121,1934,1910
122,1910,1934
123,1935,1910
124,1910,1910
125,1934,1910
126,1934,1934
127,1934,1934
128,1910,1934
129,1935,1910
130,1910,1910
131,1910,1910
132,1935,1935
133,1935,1935
134,1910,1935
135,1910,1886
136,1935,1910
137,1935,1935
138,1935,1935
139,1910,1910
140,1934,1910
141,1934,1934
142,1934,1935
143,1910,1910
144,1910,1910
145,1910,1910
146,1910,1910
147,1910,1910
148,1935,1935
149,1935,1910
150,1935,1934
151,1910,1910
152,1910,1886
153,1910,1910
154,1934,1910
155,1934,1910
156,1910,1910
157,1935,1910
158,1910,1885
159,1910,1910
160,1935,1934
161,1935,1934
162,1935,1934
163,1910,1910
164,1934,1934
165,1910,1934
166,1935,1910
167,1935,1910
168,1910,1935
169,1934,1910
170,1910,1910
171,1910,1910
172,1959,1935
173,1910,1910
174,1934,1934
175,1910,1910
176,1910,1885
177,1910,1910
178,1910,1885
179,1910,1910
180,1910,1934
181,1910,1910
182,1935,1910
183,1886,1910
184,1935,1910
185,1935,1959
186,1935,1934
187,1935,1886
188,1910,1910
189,1934,1910
190,1934,1934
191,1934,1934
192,1934,1934
193,1910,1934
194,1935,1910
195,1910,1910
196,1959,1935
197,1910,1910
198,1910,1910
199,1910,1910
200,1935,1935
201,1910,1935
202,1910,1910
203,1910,1910
204,1910,1910
205,1935,1910
206,1910,1910
207,1910,1910
208,1885,1910
209,1934,1910
210,1910,1910
211,1935,1910
212,1910,1910
213,1910,1934
214,1959,1934
215,1910,1934
216,1935,1910
217,1935,1910
218,1910,1935
219,1934,1935
220,1934,1935
221,1934,1935
222,1934,1935
223,1934,1935
224,1934,1910
225,1910,1934
226,1935,1910
227,1910,1885
228,1910,1910
229,1935,1910
230,1935,1934
231,1935,1934
232,1910,1910
233,1910,1910
234,1935,1910
235,1935,1910
236,1935,1910
237,1910,1910
238,1910,1910
239,1910,1910
240,1934,1910
241,1910,1934
242,1935,1910
243,1910,1910
244,1910,1910
245,1935,1910
246,1910,1910
247,1934,1910
248,1885,1934
249,1934,1885
250,1934,1910
251,1934,1934
252,1934,1910
253,1910,1934
254,1910,1910
255,1910,1910
256,1959,1934
257,1910,1934
258,1935,1910
259,1910,1935
260,1934,1910
261,1910,1910
262,1959,1934
263,1934,1959
264,1959,1935
265,1910,1935
266,1934,1910
267,1885,1910
268,1934,1885
269,1934,1934
270,1934,1934
271,1934,1934
272,1910,1934
273,1935,1910
274,1935,1910
275,1935,1910
276,1935,1935
277,1935,1910
278,1910,1935
279,1934,1910
280,1910,1910
281,1935,1910
282,1910,1910
283,1910,1910
284,1959,1934
285,1934,1934
286,1934,1959
287,1934,1935
288,1934,1910
289,1910,1934
290,1959,1934
291,1910,1934
292,1935,1934
293,1935,1934
294,1959,1934
295,1885,1934
296,1934,1885
297,1910,1886
298,1935,1934
299,1935,1910
300,1910,1910
301,1910,1910
302,1935,1910
303,1910,1910
304,1910,1910
305,1910,1934
306,1910,1910
307,1959,1935
308,1935,1959
309,1910,1910
310,1934,1935
311,1934,1910
312,1934,1910
313,1910,1910
314,1910,1910
315,1910,1910
316,1910,1910
317,1910,1910
318,1910,1885
319,1910,1910
320,1910,1885
321,1910,1910
322,1910,1934
323,1910,1885
324,1910,1910
325,1934,1910
326,1910,1886
327,1910,1910
328,1885,1886
329,1910,1885
330,1935,1910
331,1910,1935
332,1934,1910
333,1910,1934
334,1935,1910
335,1910,1910
336,1910,1910
337,1935,1934
338,1935,1934
339,1935,1910
340,1910,1885
341,1934,1910
342,1934,1935
343,1910,1886
344,1886,1910
345,1910,1886
346,1910,1935
347,1910,1910
348,1935,1910
349,1910,1885
350,1934,1910
351,1910,1910
352,1910,1910
353,1934,1910
354,1934,1935
355,1885,1910
356,1910,1885
357,1885,1886
358,1910,1861
359,1935,1910
360,1886,1935
361,1935,1886
362,1910,1935
363,1934,1910
364,1910,1910
365,1935,1910
366,1910,1935
367,1910,1886
368,1910,1910
369,1934,1910
370,1910,1934
371,1910,1934
372,1934,1885
373,1934,1934
374,1885,1934
375,1910,1885
376,1935,1910
377,1935,1910
378,1935,1910
379,1935,1959
380,1935,1910
381,1935,1910
382,1935,1935
383,1935,1935
384,1910,1910
385,1934,1935
386,1959,1935
387,1935,1935
388,1935,1910
389,1935,1910
390,1910,1910
391,1934,1910
392,1910,1910
393,1910,1910
394,1935,1935
395,1910,1910
396,1934,1935
397,1910,1910
398,1959,1934
399,1910,1934
400,1934,1934
401,1910,1934
402,1935,1910
403,1910,1910
404,1934,1910
405,1910,1910
406,1959,1934
407,1885,1886
408,1934,1885
409,1934,1934
410,1934,1934
411,1934,1934
412,1910,1910
413,1935,1910
414,1910,1935
415,1910,1935
416,1910,1910
417,1910,1910
418,1935,1910
419,2008,1983
420,1910,1934
421,1935,1934
422,1959,1934
423,1910,1886
424,1910,1910
425,1910,1910
426,1935,1910
427,1959,1934
428,1934,1910
429,1910,1934
430,1935,1934
431,1935,1910
432,1935,1935
433,1935,1910
434,1886,1910
435,1935,1910
436,1910,1910
437,1934,1910
438,1910,1886
439,1935,1910
440,1910,1935
441,1934,1910
442,1910,1910
443,1935,1910
444,1935,1935
445,1910,1910
446,1910,1910
447,1910,1910
448,1886,1910
449,1910,1886
450,1934,1910
451,1934,1934
452,1934,1934
453,1910,1910
454,1935,1910
455,1935,1935
456,1935,1935
457,1935,1935
458,1910,1910
459,1910,1910
460,1910,1934
461,1935,1934
462,1935,1910
463,1910,1935
464,1934,1910
465,1910,1910
466,1910,1910
467,1934,1910
468,1934,1910
469,1910,1910
470,1934,1934
471,1934,1934
472,1910,1934
473,1935,1910
474,1935,1935
475,1935,1935
476,1935,1935
477,1910,1910
478,1934,1910
479,1934,1935
480,1934,1910
481,1934,1910
