attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,119682,440
1,2327,1959
2,2327,2327
3,2277,2302
4,2278,2277
5,2351,2278
6,2327,2351
7,2302,2277
8,2375,2302
9,2351,2351
10,2375,2351
11,2375,2351
12,2375,2351
13,2351,2327
14,2375,2351
15,2375,2375
16,2351,2351
17,2375,2327
18,2302,2326
19,2376,2327
20,2327,2326
21,2376,2302
22,2351,2351
23,2327,2351
24,2376,2327
25,2351,2326
26,2351,2351
27,2375,2351
28,2375,2327
29,2351,2351
30,2376,2326
31,2351,2351
32,2351,2351
33,2376,2376
34,2351,2351
35,2302,2351
36,2375,2326
37,2375,2351
38,2375,2351
39,2351,2327
40,2375,2351
41,2351,2351
42,3380,2988
43,2376,2719
44,2351,2327
45,2939,2963
46,3993,3944
47,2351,2326
48,2670,2694
49,2376,2302
50,4899,4874
51,2351,2351
52,3086,3037
53,2327,2376
54,2351,2302
55,2351,2351
56,2376,2351
57,2376,2326
58,2351,2351
59,2351,2351
60,2376,2351
61,2376,2376
62,2376,2375
63,2351,2327
64,2376,2351
65,2351,2351
66,2376,2351
67,2351,2351
68,2351,2351
69,2376,2351
70,2376,2351
71,2351,2302
72,2375,2351
73,2375,2351
74,2375,2327
75,2351,2327
76,2302,2326
77,2351,2327
78,2351,2351
79,2376,2326
80,2376,2326
81,2351,2351
82,2351,2376
83,2351,2302
84,2351,2351
85,2376,2351
86,2351,2326
87,2351,2351
88,2400,2376
89,2351,2351
90,2351,2326
91,2351,2326
92,2351,2327
93,2351,2326
94,2351,2351
95,2351,2351
96,2351,2327
97,2351,2351
98,2351,2351
99,2376,2351
100,2351,2351
101,2351,2326
102,2327,2302
103,2351,2327
104,2400,2351
105,2351,2351
106,2375,2375
107,2375,2327
108,2351,2351
109,2351,2351
110,2376,2326
111,2376,2376
112,2376,2351
113,2376,2351
114,2376,2351
115,2351,2326
116,2351,2351
117,2351,2351
118,2351,2351
119,2351,2351
120,2375,2327
121,2375,2375
122,2375,2327
123,2326,2351
124,2351,2302
125,2351,2351
126,2326,2326
127,2351,2351
128,2351,2327
129,2375,2351
130,2376,2351
131,2351,2351
132,2351,2351
133,2326,2327
134,2400,2351
135,2351,2326
136,2351,2351
137,2351,2351
138,2376,2327
139,2376,2351
140,2351,2326
141,2376,2351
142,2351,2376
143,2351,2326
144,2400,2351
145,2351,2327
146,2351,2375
147,2302,2302
148,2376,2327
149,2376,2351
150,2376,2351
151,2351,2351
152,2376,2327
153,2376,2326
154,2376,2376
155,2400,2351
156,2351,2351
157,2351,2351
158,2376,2351
159,2376,2351
160,2351,2326
161,2375,2327
162,2351,2351
163,2375,2351
164,2375,2375
165,2375,2351
166,2376,2351
167,2351,2351
168,2351,2351
169,2351,2327
170,2351,2326
171,2375,2327
172,2375,2351
173,2351,2351
174,2376,2351
175,2376,2351
176,2376,2326
177,2351,2351
178,2351,2351
179,2400,2351
180,2376,2351
181,2376,2351
182,2351,2376
183,2351,2302
184,2351,2351
185,2375,2351
186,2351,2351
187,2376,2326
188,2376,2376
189,2376,2351
190,2351,2326
191,2351,2351
192,2351,2351
193,2375,2327
194,2375,2351
195,2351,2351
196,2375,2375
197,2326,2327
198,2351,2326
199,2376,2376
200,2351,2326
201,2376,2351
202,2376,2351
203,2376,2351
204,2351,2351
205,2302,2351
206,2302,2278
207,2375,2326
208,2375,2351
209,2351,2351
210,2351,2327
211,2375,2351
212,2375,2375
213,2375,2351
214,2375,2351
215,2327,2327
216,2375,2375
217,2351,2351
218,2351,2351
219,2351,2327
220,2376,2351
221,2376,2351
222,2351,2326
223,2302,2351
224,2351,2302
225,2376,2376
226,2351,2326
227,2351,2351
228,2375,2351
229,2375,2327
230,2375,2400
231,2375,2326
232,2376,2351
233,2351,2351
234,2351,2351
235,2375,2351
236,2375,2351
237,2351,2351
238,2375,2327
239,2375,2351
240,2375,2375
241,2351,2327
242,2376,2351
243,2351,2326
244,2376,2351
245,2376,2376
246,2351,2351
247,2351,2326
248,2351,2351
249,2375,2351
250,2375,2351
251,2375,2327
252,2375,2375
253,2375,2351
254,2351,2327
255,2375,2351
