attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,128869,391
1,1910,2253
2,1885,1885
3,1861,1861
4,1885,1886
5,1861,1861
6,1885,1861
7,1885,1885
8,1910,1910
9,1935,1910
10,1886,1910
11,1935,1910
12,1935,1934
13,1886,1886
14,1935,1910
15,1886,1910
16,1935,1910
17,1910,1934
18,1934,1910
19,1910,1935
20,1935,1885
21,1910,1910
22,1934,1935
23,1885,1910
24,1885,1885
25,1885,1885
26,1885,1885
27,1885,1861
28,1885,1861
29,1910,1886
30,1910,1885
31,1910,1910
32,1886,1861
33,1861,1861
34,1885,1861
35,1885,1885
36,1885,1885
37,1910,1886
38,1886,1886
39,1934,1885
40,1885,1910
41,1910,1861
42,1886,1886
43,1935,1886
44,1935,1934
45,1935,1910
46,1959,1934
47,1934,1935
48,1959,1935
49,1886,1935
50,1935,1910
51,1910,1910
52,1885,1885
53,1885,1885
54,1959,1934
55,1886,1910
56,1886,1886
57,1935,1910
58,1886,1910
59,1886,1886
60,1886,1910
61,1910,1885
62,1886,1886
63,1886,1886
64,1910,1910
65,1910,1885
66,1959,1935
67,1885,1910
68,1934,1910
69,1886,1910
70,1935,1910
71,1886,1886
72,1910,1885
73,1910,1910
74,1935,1910
75,1886,1910
76,1959,1910
77,1934,1910
78,1910,1934
79,1935,1886
80,1910,1934
81,1910,1910
82,1886,1886
83,1910,1861
84,1910,1885
85,1935,1886
86,1935,1934
87,1935,1934
88,1935,1934
89,1910,1935
90,1910,1910
91,1934,1885
92,1934,1910
93,1910,1910
94,1910,1934
95,1886,1886
96,1959,1910
97,1934,1959
98,1885,1910
99,1910,1910
100,1885,1885
101,1885,1885
102,1934,1910
103,1910,1935
104,1959,1910
105,1910,1910
106,1910,1886
107,1885,1885
108,1910,1886
109,1910,1910
110,1886,1861
111,1886,1886
112,1886,1886
113,1886,1861
114,1910,1886
115,1885,1885
116,1885,1885
117,1861,1861
118,1885,1885
119,1861,1861
120,1934,1910
121,1910,1935
122,1886,1886
123,1886,1886
124,1910,1910
125,1910,1885
126,1910,1910
127,1910,1885
128,1886,1910
129,1910,1885
130,1885,1885
131,1934,1910
132,1910,1910
133,1935,1910
134,1910,1934
135,1910,1885
136,1935,1910
137,1910,1934
138,1861,1861
139,1886,1861
140,1886,1886
141,1886,1886
142,1910,1910
143,1934,1910
144,1910,1935
145,1910,1886
146,1910,1910
147,1886,1886
148,1885,1910
149,1885,1885
150,1910,1910
151,1910,1910
152,2081,1959
153,2081,2155
154,2057,2057
155,2057,2057
156,2057,2057
157,2082,2057
158,2082,2082
159,2057,2057
160,2057,2057
161,2057,2057
162,2081,2057
163,2081,2106
164,2057,2032
165,2106,2106
166,2253,2204
167,2253,2204
168,2302,2278
169,2327,2277
170,2302,2327
171,2351,2302
172,2327,2302
173,2400,2351
174,2326,2326
175,2400,2351
176,2302,2228
