attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,135263,464
1,2498,2914
2,2474,2473
3,2498,2498
4,2449,2449
5,2449,2449
6,2473,2474
7,2498,2498
8,2498,2498
9,2473,2474
10,2498,2474
11,2449,2474
12,2498,2498
13,2449,2449
14,2498,2498
15,2473,2473
16,2522,2522
17,2498,2498
18,2474,2498
19,2449,2449
20,2498,2474
21,2474,2474
22,2498,2498
23,2473,2498
24,2473,2474
25,2498,2474
26,2474,2474
27,2474,2474
28,2449,2449
29,2473,2498
30,2474,2498
31,2474,2473
32,2498,2473
33,2473,2473
34,2498,2498
35,2425,2449
36,2474,2498
37,2449,2449
38,2474,2473
39,2449,2449
40,2473,2474
41,2473,2474
42,2473,2449
43,2449,2473
44,2449,2449
45,2449,2449
46,2449,2473
47,2425,2424
48,24989,2473
49,2547,25062
50,2474,2449
51,2841,2498
52,2522,2890
53,2449,2449
54,2572,2449
55,2474,2572
56,2523,2523
57,2498,2498
58,2498,2498
59,2449,2474
60,2449,2474
61,2449,2425
62,2449,2449
63,2425,2449
64,2498,2449
65,2473,2498
66,2449,2449
67,2425,2424
68,2449,2449
69,2424,2425
70,2449,2449
71,2474,2473
72,2474,2473
73,2449,2473
74,2474,2473
75,2449,2449
76,2473,2474
77,2449,2449
78,2498,2498
79,2424,2425
80,2449,2449
81,2425,2449
82,2449,2449
83,2425,2449
84,2449,2449
85,2424,2449
86,2473,2449
87,2473,2474
88,2498,2474
89,3821,3870
90,3282,3184
91,4580,3503
92,2179,3356
93,34789,34789
94,2449,2449
95,2498,2498
96,2498,2498
97,2498,2498
98,2498,2473
99,2473,2498
100,2498,2474
101,2474,2498
102,2474,2473
103,2474,2473
104,2498,2498
105,2498,2498
106,2498,2498
107,2449,2449
108,2425,2449
109,2498,2498
110,2473,2498
111,2473,2474
112,2498,2498
113,2474,2473
114,2498,2473
115,2473,2498
116,2498,2498
117,2498,2498
118,2449,2449
119,2449,2473
120,2498,2498
121,2498,2498
122,2498,2498
123,2498,2498
124,2474,2473
125,2474,2473
126,2474,2498
127,2474,2449
128,2474,2473
129,2498,2498
