attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,227555,440
1,2572,2523
2,2596,2571
3,2571,2572
4,2571,2522
5,2596,2572
6,2572,2522
7,2522,2572
8,2547,2522
9,2523,2523
10,2547,2498
11,2620,2571
12,2596,2596
13,2547,2498
14,2547,2547
15,2571,2547
16,2572,2572
17,2572,2522
18,2572,2572
19,2596,2596
20,2621,2596
21,2572,2547
22,2596,2547
23,2571,2547
24,2571,2571
25,2571,2523
26,2571,2571
27,2572,2572
28,2572,2547
29,2596,2571
30,2572,2547
31,2572,2572
32,2547,2522
33,2571,2547
34,2547,2547
35,2547,2547
36,2547,2498
37,2547,2547
38,2523,2498
39,2572,2498
40,2572,2571
41,2547,2547
42,2572,2523
43,2522,2547
44,2572,2547
45,2572,2571
46,2572,2498
47,2572,2572
48,2596,2571
49,2547,2547
50,2572,2498
51,2596,2596
52,2620,2596
53,2547,2547
54,2572,2547
55,2547,2523
56,2498,2522
57,2523,2498
58,2547,2523
59,2571,2522
60,2547,2522
61,2522,2547
62,2571,2498
63,2596,2596
64,2596,2572
65,2620,2596
66,2547,2571
67,2522,2498
68,2620,2572
69,2547,2571
70,2596,2547
71,2572,2547
72,2596,2571
73,2571,2523
74,2620,2596
75,2596,2572
76,2522,2547
77,2596,2547
78,2547,2547
79,2498,2473
80,2572,2522
81,2572,2523
82,2498,2522
83,2523,2523
84,2572,2498
85,2571,2571
86,2571,2523
87,2522,2547
88,2571,2522
89,2571,2572
90,2596,2522
91,2572,2547
92,2596,2596
93,2596,2572
94,2572,2522
95,2523,2547
96,2620,2572
97,2620,2596
98,2596,2596
99,2571,2547
100,2620,2572
101,2596,2547
102,2572,2547
103,2621,2596
104,2596,2596
105,2596,2547
106,2572,2547
107,2572,2547
108,2596,2572
109,2571,2571
110,2572,2572
111,2571,2571
112,2596,2596
113,2571,2547
114,2547,2547
115,2572,2547
116,2572,2547
117,2621,2596
118,2621,2596
119,2621,2621
120,2621,2596
121,2596,2571
122,2572,2572
123,2547,2547
124,2621,2571
125,2572,2572
126,2621,2571
127,2572,2572
128,2596,2547
129,2620,2596
130,2571,2571
131,2547,2547
132,2596,2572
133,2571,2571
134,2620,2572
135,2547,2547
136,2572,2547
137,2596,2547
138,2620,2596
139,2620,2596
140,2620,2596
141,2620,2596
142,2596,2571
143,2572,2572
144,2571,2571
145,2596,2547
146,2596,2572
147,2596,2547
148,2596,2596
149,2620,2572
150,2620,2572
151,2596,2596
152,2621,2571
153,2572,2572
154,2572,2547
155,2596,2571
156,2596,2621
157,2596,2571
158,2596,2547
159,2572,2547
160,2621,2571
161,2621,2596
162,2645,2621
163,2620,2596
164,2596,2571
165,2547,2572
166,2571,2522
167,2571,2547
168,2523,2547
169,2596,2572
170,2596,2571
171,2596,2572
172,2621,2571
173,2572,2572
174,2596,2571
175,2572,2547
176,2621,2596
177,2572,2572
178,2571,2547
179,2596,2547
180,2572,2572
181,2596,2571
182,2571,2547
183,2596,2547
184,2547,2547
185,2572,2547
186,2547,2547
187,2596,2547
188,2572,2572
189,2596,2571
190,2596,2596
191,2572,2547
192,2596,2572
193,2620,2572
194,2596,2596
195,2596,2571
196,2596,2572
197,2571,2571
198,2596,2547
199,2596,2572
200,2571,2547
201,2571,2523
202,2596,2571
203,2547,2547
204,2571,2523
205,2620,2596
206,2571,2547
207,2571,2547
208,2571,2571
209,2596,2547
210,2596,2572
211,2571,2547
212,2620,2571
213,2596,2571
214,2596,2572
215,2620,2596
216,2620,2596
217,2596,2596
218,2571,2571
219,2596,2572
220,2621,2571
221,2572,2572
222,2547,2547
223,2571,2571
224,2572,2547
225,2596,2571
226,2572,2572
227,2596,2547
228,2596,2571
229,2572,2547
230,2572,2547
231,2572,2572
232,2596,2571
233,2596,2572
234,2596,2596
235,2547,2522
236,2572,2547
237,2572,2572
238,2571,2547
239,2620,2620
240,2572,2572
241,2571,2571
242,2572,2547
243,2572,2572
244,2571,2571
245,2596,2572
246,2547,2547
247,2547,2522
248,2571,2523
249,2620,2596
250,2620,2596
251,2571,2571
252,2596,2547
253,2572,2547
254,2572,2572
255,2572,2547
256,2596,2571
257,2572,2547
258,2621,2621
259,2571,2571
260,2571,2547
261,2571,2547
262,2571,2547
263,2572,2572
264,2547,2522
265,2596,2547
266,2621,2596
267,2547,2547
268,2620,2572
269,2620,2596
270,2620,2596
271,2571,2523
272,2547,2523
273,2572,2547
274,2596,2547
275,2547,2547
276,2571,2571
277,2571,2523
278,2571,2571
279,2620,2572
280,2620,2620
281,2547,2523
282,2571,2571
283,2620,2596
284,2596,2547
285,2572,2572
286,2596,2571
287,2572,2572
288,2621,2571
289,2621,2596
290,2596,2547
291,2596,2596
292,2621,2571
293,2596,2596
294,2571,2523
295,2596,2596
296,2596,2547
297,2620,2596
298,2571,2571
299,2620,2572
300,2620,2596
301,2596,2596
302,2547,2547
303,2596,2571
304,2596,2596
305,2547,2523
306,2571,2547
307,2620,2572
308,2596,2596
309,2547,2547
310,2596,2547
311,2596,2572
312,2596,2571
313,2621,2596
314,2621,2596
315,2572,2547
316,2621,2621
317,2621,2571
318,2621,2596
319,2596,2596
320,2571,2547
321,2621,2596
322,2572,2572
323,2571,2571
324,2547,2523
325,2596,2596
326,2572,2547
327,2547,2547
328,2571,2547
329,2596,2571
330,2596,2596
331,2547,2572
332,2547,2522
333,2523,2523
334,2522,2498
335,2522,2522
336,2498,2449
337,2547,2523
338,2522,2498
339,2620,2547
340,2547,2571
341,2547,2498
342,2596,2572
343,2571,2547
344,2571,2547
345,2522,2547
346,2571,2498
347,2620,2620
348,2620,2596
349,2571,2547
350,2620,2572
351,2596,2596
352,2572,2522
353,2621,2596
354,2572,2572
355,2571,2571
356,2522,2547
357,2572,2523
358,2523,2547
359,2596,2522
360,2547,2547
361,2523,2498
362,2547,2523
363,2523,2547
364,2522,2498
365,2571,2522
366,2596,2572
367,2572,2547
368,2522,2523
369,2547,2522
370,2547,2572
371,2522,2522
372,2547,2498
373,2547,2547
374,2596,2523
375,2571,2571
376,2596,2572
377,2572,2547
378,2572,2547
379,2571,2571
380,2547,2547
381,2523,2498
382,2571,2547
383,2596,2572
