attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,146656,489
1,2743,2326
2,2719,2719
3,2620,2694
4,2743,2669
5,2694,2694
6,2743,2719
7,2719,2743
8,2743,2767
9,2718,2694
10,2719,2743
11,2719,2743
12,2767,2719
13,2670,2743
14,2743,2718
15,2743,2743
16,2767,2743
17,2768,2743
18,2743,2768
19,2718,2718
20,2743,2719
21,2670,2743
22,2718,2669
23,2743,2719
24,2719,2743
25,2669,2718
26,2719,2670
27,2743,2743
28,2718,2694
29,2694,2718
30,2719,2719
31,2718,2718
32,2719,2719
33,2718,2718
34,2743,2719
35,2670,2719
36,2743,2694
37,2669,2718
38,2743,2670
39,2719,2743
40,2670,2743
41,2743,2694
42,2669,2718
43,2743,2694
44,2743,2719
45,2743,2743
46,2719,2718
47,2743,2743
48,2718,2718
49,2743,2719
50,2670,2718
51,2694,2694
52,2694,2719
53,2718,2669
54,2768,2768
55,2718,2718
56,2670,2719
57,2743,2669
58,2718,2694
59,2719,2694
60,2718,2719
61,2670,2743
62,2718,2669
63,2718,2743
64,2694,2768
65,2719,2645
66,2743,2743
67,2767,2743
68,2743,2767
69,2768,2768
70,2743,2718
71,2669,2743
72,2719,2719
73,2767,2718
74,2768,2743
75,2792,2768
76,2743,2792
77,2743,2743
78,2792,2792
79,2768,2767
80,2767,2768
81,2792,2792
82,2743,2743
83,2743,2767
84,2743,2768
85,2767,2743
86,2768,2792
87,2718,2767
88,2768,2719
89,2718,2743
90,2743,2718
91,2768,2768
92,2743,2743
93,2694,2718
94,2718,2694
95,2768,2743
96,2743,2743
97,2743,2718
98,2718,2768
99,2694,2718
100,2768,2694
101,2743,2768
102,2718,2767
103,2694,2694
104,2694,2670
105,2768,2694
106,2669,2743
107,2694,2670
108,2719,2694
109,2743,2718
110,2718,2719
111,2694,2767
112,2743,2670
113,2645,2718
114,2743,2670
115,2743,2719
116,2743,2767
117,2792,2792
118,2743,2743
119,2743,2743
120,2694,2743
121,2694,2694
122,2768,2694
123,2792,2792
124,2743,2743
125,2767,2792
126,2768,2743
127,3747,2792
128,2768,3748
129,2767,2767
130,2768,2743
131,2767,2792
132,2768,2768
133,2694,2743
134,2694,2669
135,2719,2669
136,2743,2743
137,2743,2743
138,2694,2718
139,2743,2694
140,2743,2743
141,2743,2743
142,2718,2719
143,2743,2767
144,2768,2768
145,2719,2743
146,2743,2718
147,2718,2743
148,2743,2743
149,2719,2694
150,2694,2768
151,2718,2669
152,2719,2719
153,2767,2743
154,2670,2718
155,2718,2718
156,2719,2645
157,2743,2768
158,2670,2718
159,2743,2694
160,2718,2743
161,2719,2694
162,2743,2743
163,2719,2743
164,2718,2718
165,2694,2719
166,2719,2669
167,2718,2743
168,2670,2719
169,2743,2669
170,2669,2743
171,2719,2670
172,2718,2718
173,2743,2719
174,2719,2743
175,2718,2718
176,2719,2719
177,2743,2743
178,2718,2718
179,2694,2719
180,2719,2694
181,2718,2718
182,2670,2719
183,2718,2669
184,2719,2719
185,2767,2743
186,2719,2743
187,2743,2743
188,2743,2767
189,2768,2743
190,2743,2768
191,2767,2743
192,2670,2718
193,2718,2670
194,2719,2743
195,2743,2743
196,2767,2767
197,2743,2743
198,2719,2694
199,2718,2743
200,2719,2719
201,2718,2718
