attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,146117,464
1,2817,2326
2,1543,1984
3,2376,2277
4,2375,2376
5,2351,2351
6,2302,2351
7,2326,2277
8,2375,2302
9,2351,2351
10,2400,2351
11,2376,2400
12,2400,2326
13,2376,2376
14,2326,2375
15,2376,2327
16,2376,2376
17,2376,2326
18,2400,2376
19,2375,2400
20,2400,2351
21,2376,2375
22,2400,2376
23,2375,2400
24,2400,2400
25,2400,2375
26,2375,2376
27,2376,2351
28,2375,2375
29,2400,2400
30,2400,2376
31,2400,2375
32,2351,2376
33,2375,2326
34,2351,2376
35,2375,2326
36,2375,2351
37,2400,2376
38,2400,2375
39,2376,2400
40,2400,2351
41,2375,2400
42,2400,2351
43,2375,2375
44,2400,2376
45,2400,2400
46,2400,2375
47,2376,2400
48,2375,2376
49,2351,2375
50,2400,2327
51,2400,2375
52,2400,2351
53,2376,2400
54,2326,2351
55,2376,2351
56,2400,2351
57,2400,2400
58,2400,2376
59,2400,2375
60,2375,2351
61,2400,2376
62,2351,2400
63,2400,2302
64,2400,2400
65,2375,2375
66,2400,2376
67,2375,2376
68,2376,2351
69,2400,2351
70,2375,2400
71,2351,2375
72,2424,2327
73,2400,2400
74,2400,2375
75,2424,2400
76,2400,2376
77,2351,2375
78,2375,2351
79,2351,2327
80,2400,2375
81,2376,2351
82,2375,2376
83,2376,2375
84,2400,2376
85,2351,2375
86,2376,2327
87,2400,2400
88,2425,2400
89,2400,2400
90,2376,2375
91,2400,2376
92,2400,2375
93,2400,2400
94,2351,2376
95,2375,2326
96,2400,2400
97,2400,2400
98,2375,2376
99,2351,2375
100,2375,2351
101,2400,2327
102,2351,2375
103,2327,2351
104,2400,2327
105,2375,2375
106,2351,2376
107,2400,2375
108,2375,2376
109,2351,2375
110,2376,2327
111,2351,2375
112,2400,2327
113,2400,2400
114,2351,2351
115,2375,2302
116,2351,2351
117,2351,2375
118,2351,2327
119,2400,2326
120,2400,2425
121,2376,2375
122,2351,2351
123,2326,2351
124,2376,2327
125,2375,2400
126,2376,2375
127,2375,2376
128,2376,2351
129,2375,2400
130,2375,2351
131,2376,2375
132,2351,2376
133,2400,2302
134,2400,2400
135,2375,2375
136,2376,2400
137,2351,2376
138,2375,2351
139,2425,2375
140,2376,2400
141,2400,2376
142,2400,2400
143,2400,2400
144,2400,2351
145,2351,2351
146,2400,2351
147,2400,2375
148,2351,2400
149,2375,2302
150,2351,2375
151,2400,2351
152,2375,2376
153,2376,2375
154,2375,2351
155,2400,2400
156,2400,2376
157,2326,2400
158,2400,2326
159,2400,2400
160,2400,2351
161,2400,2425
162,2400,2351
163,2376,2424
164,2400,2351
165,2400,2376
166,2351,2400
167,2400,2302
168,2351,2351
169,2376,2327
170,2400,2400
171,2351,2375
172,2351,2327
173,2400,2351
174,2400,2375
175,2351,2376
176,2400,2326
177,2400,2400
178,2351,2376
179,2375,2351
180,2376,2351
181,2400,2400
182,2400,2375
183,2351,2376
184,2400,2326
185,2400,2376
186,2351,2375
187,2400,2327
188,2400,2375
189,2400,2376
190,2326,2375
191,2400,2351
192,2400,2376
193,2400,2400
194,2375,2351
195,2400,2375
196,2400,2376
197,2400,2400
198,2351,2375
199,2376,2327
200,2400,2375
201,2400,2400
202,2400,2351
203,2400,2376
204,2400,2375
205,2375,2376
206,2376,2351
207,2375,2400
208,2375,2326
209,2351,2400
210,2351,2327
211,2400,2326
212,2351,2376
213,2400,2400
214,2400,2375
215,2376,2376
216,2400,2351
217,2400,2375
218,2376,2400
219,2400,2376
220,2351,2400
221,2375,2351
222,2400,2375
223,2375,2376
224,2400,2375
225,2400,2376
226,2400,2400
227,2376,2351
228,2400,2375
229,2400,2351
230,2375,2400
231,2400,2351
232,2400,2375
233,2351,2376
234,2375,2326
235,2400,2400
236,2351,2351
237,2351,2351
238,2400,2351
239,2351,2376
240,2375,2351
241,2351,2375
242,2327,2327
243,2375,2326
244,2351,2376
245,2376,2375
246,2400,2351
247,2400,2400
248,2400,2376
249,2400,2375
250,2400,2376
251,2400,2375
252,2400,2376
253,2400,2400
254,2376,2351
255,2351,2375
256,2400,2351
257,2400,2376
258,2400,2400
259,2400,2400
260,2400,2351
261,2376,2375
262,2351,2351
263,2376,2351
264,2375,2351
265,2376,2400
266,2351,2351
267,2375,2376
268,2400,2375
269,2400,2376
270,2400,2375
271,2400,2376
272,2400,2375
273,2375,2376
274,2376,2351
275,2351,2375
276,2400,2327
277,2400,2400
278,2400,2375
279,2400,2376
280,2375,2375
281,2375,2400
282,2376,2351
283,2375,2351
284,2376,2400
285,2400,2376
286,2376,2351
287,2400,2400
288,2400,2351
289,2376,2375
290,2400,2376
291,2400,2400
292,2351,2375
293,2400,2327
294,2326,2375
295,2376,2351
296,2400,2351
297,2425,2400
298,2376,2400
299,2375,2351
300,2400,2376
301,2351,2376
302,2326,2326
303,2400,2351
304,2375,2351
305,2376,2400
306,2351,2376
307,2400,2326
308,2351,2376
309,2351,2326
310,2400,2376
311,2375,2351
312,2326,2326
313,2376,2351
314,2375,2376
315,2400,2375
316,2400,2376
317,2400,2375
318,2400,2376
319,2400,2375
320,2351,2376
321,2400,2326
322,2351,2400
323,2351,2351
324,2375,2302
325,2327,2376
326,2375,2326
327,2400,2376
328,2376,2375
329,2375,2351
330,2376,2376
331,2400,2375
332,2375,2351
333,2327,2376
334,2400,2326
335,2400,2376
336,2375,2351
337,2376,2376
338,2375,2400
339,2351,2375
340,2400,2327
341,2376,2375
342,2400,2376
343,2351,2375
344,2400,2327
345,2376,2400
346,2351,2351
347,2376,2326
348,2375,2376
349,2400,2351
350,2400,2400
351,2376,2375
352,2375,2351
353,2351,2400
354,2375,2327
355,2376,2375
356,2376,2351
357,2326,2376
358,2400,2302
359,2376,2351
360,2376,2351
361,2400,2424
362,2375,2351
363,2400,2376
364,2376,2375
365,2375,2376
366,2400,2351
367,2400,2400
368,2351,2375
369,2376,2327
370,2376,2375
371,2351,2376
372,2400,2375
373,2375,2376
374,2376,2375
375,2351,2351
376,2376,2351
377,2375,2376
378,2376,2351
379,2400,2400
380,2351,2351
381,2400,2351
382,2400,2375
383,2375,2376
384,2351,2351
385,2376,2327
386,2375,2351
387,2400,2376
388,2351,2375
389,2400,2327
390,2351,2375
391,2327,2327
392,2375,2326
393,2400,2400
394,2375,2351
395,2351,2400
396,2376,2351
397,2376,2351
398,2375,2351
399,2400,2376
400,2351,2375
401,2376,2351
402,2375,2351
403,2351,2376
404,2400,2375
405,2400,2376
406,2400,2375
407,2400,2376
408,2376,2375
409,2375,2351
410,2376,2376
411,2351,2375
412,2376,2376
413,2326,2326
414,2375,2327
415,2400,2375
416,2351,2376
417,2400,2326
418,2351,2376
419,2400,2351
420,2351,2375
421,2400,2327
422,2400,2375
423,2375,2376
424,2400,2351
425,2351,2400
426,2376,2326
427,2351,2376
428,2376,2326
429,2375,2351
430,2376,2375
431,2351,2376
432,2425,2326
433,2449,2425
434,2473,2498
435,2400,2400
436,2351,2400
437,2351,2326
438,2351,2351
439,2326,2351
440,2351,2327
441,2375,2351
442,2400,2375
443,2400,2376
444,2326,2375
445,2376,2327
446,2351,2375
447,2400,2351
448,2375,2376
449,2376,2351
450,2351,2376
451,2375,2326
452,2375,2400
453,2400,2327
454,2400,2375
455,2375,2376
456,2351,2351
457,2400,2327
458,2425,2375
459,2400,2400
460,2400,2376
461,2400,2375
462,2375,2351
463,2375,2376
464,2376,2375
465,2400,2376
466,2400,2375
467,2351,2375
468,2376,2351
469,2375,2351
470,2376,2376
471,2326,2375
472,2351,2327
473,2400,2351
474,2351,2351
475,2375,2400
476,2596,2522
477,2400,2400
478,2351,2376
479,2351,2326
480,2351,2351
481,2376,2351
482,2375,2351
483,2375,2376
484,2376,2351
485,2351,2375
486,2327,2327
487,2351,2326
488,2351,2327
489,2375,2327
490,2351,2351
491,2351,2326
492,2351,2327
493,2351,2326
494,2400,2351
495,2425,2449
496,2424,2425
497,2449,2424
498,2596,2547
499,2547,2523
500,2498,2522
501,2498,2474
502,2523,2498
503,2498,2473
504,2522,2498
505,2449,2474
506,2523,2424
507,2425,2474
508,2229,2253
509,2253,2228
510,2253,2229
511,2278,2253
512,2229,2204
513,2253,2228
514,2179,2180
515,2351,2302
516,2228,2253
517,2204,2155
518,2204,2204
519,2179,2180
520,2204,2155
521,2180,2155
522,2057,2106
523,2008,2033
524,1959,1959
525,1934,1934
526,1934,1935
527,1959,1935
528,1935,1935
529,1935,1959
530,1959,1934
531,1934,1934
532,1934,1959
533,1935,1935
534,1935,1935
535,1935,1959
536,1935,1934
537,1837,1861
538,1861,1861
539,1861,1836
540,1837,1861
541,1861,1861
542,1885,1861
543,1861,1861
544,1861,1861
545,1861,1886
546,1861,1886
547,1861,1837
548,1861,1886
549,1861,1861
550,1861,1861
551,1861,1861
552,1861,1861
553,1861,1861
554,1861,1836
555,1861,1885
556,1836,1836
557,1861,1861
558,1837,1837
559,1861,1861
560,1861,1861
561,1861,1861
562,1861,1836
563,1886,1861
564,1837,1886
565,1861,1861
566,1886,1885
567,1837,1861
568,1861,1861
569,1861,1837
570,1885,1886
571,1885,1886
572,1861,1886
573,1861,1861
574,1836,1836
575,1861,1861
576,1861,1861
577,1836,1836
578,1836,1836
579,1885,1861
580,1885,1886
581,1836,1861
582,1861,1861
583,1861,1861
584,1836,1836
585,1861,1861
586,1837,1837
587,1886,1836
588,1861,1885
589,1836,1861
590,1861,1837
591,1861,1861
592,1885,1861
593,1861,1861
594,1861,1885
595,1861,1861
596,1861,1837
597,1836,1861
598,1861,1861
599,1861,1861
600,1861,1861
601,1837,1837
602,1861,1861
603,1861,1836
604,1837,1861
605,1861,1861
606,1836,1836
607,1861,1836
608,1837,1861
609,1837,1837
610,1861,1861
611,1861,1861
612,1837,1837
613,1861,1861
614,1861,1861
615,1861,1837
616,1885,1886
617,1861,1886
618,1886,1861
619,1886,1885
620,1861,1885
621,1861,1861
622,1861,1861
623,1861,1836
624,1861,1861
625,1836,1836
626,1861,1861
627,1886,1837
628,1861,1886
629,1836,1861
630,1885,1836
631,1861,1885
632,1885,1885
633,1861,1910
634,1861,1837
635,1861,1886
636,1861,1837
637,1861,1861
638,1861,1861
639,1836,1836
640,1861,1885
641,1836,1836
642,1836,1861
643,1861,1837
644,1861,1861
645,1836,1836
646,1861,1861
647,1837,1886
648,1886,1886
649,1861,1861
650,1861,1861
651,1837,1837
652,1861,1861
653,1861,1861
654,1837,1837
655,1836,1861
656,1861,1861
657,1861,1861
658,1861,1861
659,1861,1861
660,1836,1836
661,1861,1861
662,1837,1837
663,1861,1861
664,1861,1861
665,1861,1837
666,1836,1861
667,1861,1836
668,1861,1861
669,1885,1861
670,1861,1886
671,1837,1837
672,1837,1837
673,1886,1837
674,1837,1886
675,1861,1861
676,1861,1861
677,1837,1837
678,1861,1861
679,1885,1861
680,1861,1886
681,1861,1861
682,1861,1836
683,1837,1837
684,1861,1861
685,1861,1861
686,1861,1837
687,1836,1836
688,1861,1861
689,1836,1861
690,1861,1861
691,1861,1837
692,1836,1886
693,1837,1837
694,1861,1861
695,1836,1836
696,1861,1861
697,1861,1861
698,1836,1836
699,1861,1861
700,1886,1861
701,1886,1885
702,1837,1861
703,1861,1861
704,1861,1861
705,1837,1837
706,1861,1861
707,1861,1861
708,1837,1837
709,1861,1861
710,1836,1836
711,1861,1861
712,1886,1861
713,1886,1885
714,1861,1885
715,1836,1836
716,1836,1836
717,1861,1861
718,1861,1861
719,1861,1861
720,1886,1861
721,1861,1885
722,1861,1861
723,1861,1861
724,1836,1836
725,1861,1836
726,1861,1885
727,1861,1836
728,1861,1861
729,1861,1886
730,1861,1861
731,1861,1861
732,1837,1837
733,1861,1861
734,1836,1861
735,1861,1861
736,1836,1836
737,1836,1836
738,1861,1861
739,1861,1861
740,1836,1836
741,1836,1836
742,1885,1836
743,1885,1910
744,1861,1886
745,1861,1861
746,1836,1836
747,1861,1836
748,1837,1837
749,1861,1837
750,1836,1861
751,1861,1861
752,1885,1861
753,1836,1885
754,1861,1861
755,1861,1837
756,1836,1836
757,1861,1836
758,1837,1861
759,1837,1861
760,1886,1836
761,1861,1885
762,1861,1861
763,1837,1837
764,1861,1861
765,1885,1836
766,1861,1886
767,1861,1837
768,1836,1861
769,1836,1836
770,1836,1861
771,1885,1837
772,1861,1886
773,1837,1837
774,1861,1861
775,1861,1861
776,1886,1837
777,1861,1885
778,1836,1836
779,1836,1836
780,1861,1861
781,1837,1837
782,1861,1861
783,1861,1861
784,1861,1861
785,1861,1885
786,1836,1836
787,1836,1836
788,1861,1861
789,1837,1837
790,1861,1861
791,1861,1861
792,1861,1861
793,1861,1861
794,1861,1861
795,1861,1861
796,1837,1837
797,1861,1861
798,1836,1836
799,1836,1836
800,1861,1861
801,1837,1837
802,1861,1861
803,1885,1861
804,1885,1886
805,1836,1861
806,1837,1861
807,1837,1837
808,1861,1861
809,1861,1861
810,1837,1837
811,1861,1836
812,1861,1861
813,1861,1861
814,1836,1836
815,1861,1836
816,1837,1861
817,1837,1837
818,1861,1861
819,1861,1861
820,1861,1837
821,1861,1861
822,1861,1885
823,1861,1861
824,1861,1861
825,1861,1861
826,1861,1861
827,1861,1861
828,1837,1837
829,1861,1861
830,1836,1836
831,1861,1861
832,1837,1837
833,1861,1861
834,1836,1836
835,1861,1836
836,1861,1885
837,1837,1837
838,1861,1861
839,1836,1861
840,1886,1837
841,1861,1910
842,1836,1836
843,1861,1861
844,1861,1861
845,1861,1861
846,1836,1861
847,1861,1861
848,1861,1861
849,1861,1861
850,1861,1861
851,1837,1861
852,1861,1861
853,1861,1812
854,1837,1861
855,1910,1861
856,1836,1885
857,1885,1861
858,1885,1886
859,1861,1886
860,1861,1886
861,1837,1837
862,1861,1861
863,1861,1861
864,1861,1837
865,1885,1886
866,1861,1861
867,1861,1885
868,1885,1861
869,1836,1861
870,1861,1861
871,1837,1837
872,1861,1861
873,1861,1861
874,1886,1861
875,1861,1885
876,1836,1836
877,1861,1861
