test_type,num_pairs,thread_id,result,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,
inter_ccx,22,3,7.45943e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,0,6.54097e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,1,6.86398e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,2,6.80445e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,11,6.5815e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,8,6.97714e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,9,6.41197e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,10,6.33732e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,19,7.58413e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,16,6.79216e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,17,6.90134e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,18,7.01842e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,27,7.23237e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,24,5.94991e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,25,7.67714e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,26,7.63368e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,35,7.67891e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,32,6.04866e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,33,6.92679e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,34,7.01756e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,43,7.32952e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,22,40,7.12039e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,-,-,TX,RX,-,-,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,0,7.30178e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,1,6.96984e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,2,6.87958e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,3,6.79476e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,8,6.42076e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,9,6.33031e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,10,6.82694e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,11,6.71251e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,16,7.56149e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,17,7.12049e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,18,7.55482e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,19,5.92558e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,24,7.53553e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,25,6.04557e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,26,6.97428e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,27,7.06448e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,32,6.8776e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,33,2.79718e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,34,6.5756e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,35,7.03926e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,40,6.29815e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,41,7.61011e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,42,6.81341e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,1,7.43046e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,2,6.65578e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,3,6.79913e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,0,6.90036e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,9,6.30811e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,10,6.24698e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,11,6.60117e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_ccx,23,8,7.10799e+06,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,TX,TX,TX,TX,RX,RX,RX,RX,-,TX,TX,TX,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
